org,repo,activity,comments,prs,commits,issues,authors
torvalds,torvalds/linux,27742,23511,5877,4231,5877,844
kubernetes,kubernetes/kubernetes,7213,5961,644,93,515,43
Automattic,Automattic/wp-calypso,4663,2206,460,1785,212,87
ManageIQ,ManageIQ/manageiq,4628,3104,714,687,123,91
tgstation,tgstation/-tg-station,4350,3522,348,319,161,56
docker,docker/docker,4299,3496,286,136,381,56
dotnet,dotnet/roslyn,4043,3082,333,258,370,44
NixOS,NixOS/nixpkgs,3602,2175,554,658,215,159
Microsoft,Microsoft/vscode,3555,2364,52,188,951,13
dotnet,dotnet/corefx,3445,2574,385,220,266,46
dotnet,dotnet/coreclr,3356,2488,356,237,275,55
angular,angular/angular,3263,2032,190,709,332,55
joomla,joomla/joomla-cms,3064,2378,171,358,157,68
dotnet,dotnet/cli,2831,1862,181,440,348,34
XX-net,XX-net/XX-Net,2692,2083,29,48,532,16
Microsoft,Microsoft/TypeScript,2611,1818,150,263,380,16
nodejs,nodejs/node,2504,2140,139,43,182,25
owncloud,owncloud/core,2465,1825,118,246,276,22
hashicorp,hashicorp/terraform,2451,1634,214,366,237,64
elastic,elastic/elasticsearch,2395,1604,231,307,253,58
cms-sw,cms-sw/cmssw,2280,1882,357,12,29,12
tensorflow,tensorflow/tensorflow,2274,1735,197,89,253,42
magento,magento/magento2,2227,1732,76,63,356,47
atom,atom/atom,2173,1618,69,231,255,20
ansible,ansible/ansible,1993,1325,194,219,255,43
saltstack,saltstack/salt,1978,1374,319,19,266,13
driftyco,driftyco/ionic,1945,1297,46,256,346,41
meteor,meteor/meteor,1936,1510,48,139,239,16
cockroachdb,cockroachdb/cockroach,1923,1332,204,220,167,25
hyperledger,hyperledger/fabric,1899,1335,196,168,200,40
JuliaLang,JuliaLang/julia,1882,1390,148,181,163,43
rails,rails/rails,1841,1328,252,148,113,61
eclipse,eclipse/che,1830,790,182,820,38,36
RocketChat,RocketChat/Rocket.Chat,1790,1072,119,349,250,36
elastic,elastic/kibana,1774,1170,202,176,226,20
laravel,laravel/framework,1767,1162,247,171,187,61
eslint,eslint/eslint,1763,1387,117,125,134,32
fastlane,fastlane/fastlane,1760,1274,121,139,226,30
CartoDB,CartoDB/cartodb,1729,697,179,741,112,25
ParadiseSS13,ParadiseSS13/Paradise,1686,1388,138,69,91,13
JabRef,JabRef/jabref,1656,994,161,392,109,27
department-of-veterans-affairs,department-of-veterans-affairs/vets-website,1640,523,301,633,183,22
yogstation13,yogstation13/yogstation,1608,1196,136,136,140,22
TrinityCore,TrinityCore/TrinityCore,1563,987,50,392,134,44
mozilla,mozilla/addons-server,1521,846,109,297,269,58
OpenRCT2,OpenRCT2/OpenRCT2,1517,1037,124,208,148,28
mapsme,mapsme/omim,1513,781,357,335,40,18
caskroom,caskroom/homebrew-cask,1475,421,622,382,50,130
Homebrew,Homebrew/homebrew-core,1467,681,550,170,66,35
CleverRaven,CleverRaven/Cataclysm-DDA,1453,977,243,82,151,19
grpc,grpc/grpc,1445,1069,181,82,113,22
aspnet,aspnet/EntityFramework,1443,960,80,214,189,17
keybase,keybase/client,1436,695,171,506,64,17
ampproject,ampproject/amphtml,1430,1018,151,154,107,48
HippieStationCode,HippieStationCode/HippieStation13,1390,1147,103,83,57,19
PX4,PX4/Firmware,1382,900,175,216,91,20
mantidproject,mantidproject/mantid,1373,459,122,678,114,36
iTXTech,iTXTech/Genisys,1371,901,71,255,144,19
voidlinux,voidlinux/void-packages,1346,394,124,786,42,43
minetest,minetest/minetest,1340,1185,56,42,57,26
influxdata,influxdata/influxdb,1332,933,80,174,145,29
DefinitelyTyped,DefinitelyTyped/DefinitelyTyped,1299,674,325,247,53,190
symfony,symfony/symfony,1269,931,108,104,126,35
elastic,elastic/logstash,1264,956,101,80,127,12
akeneo,akeneo/pim-community-dev,1245,368,121,732,24,23
realm,realm/realm-java,1239,819,68,263,89,13
OpenRA,OpenRA/OpenRA,1224,896,108,119,101,15
prestodb,prestodb/presto,1203,764,200,180,59,39
mattermost,mattermost/platform,1195,674,172,283,66,19
actorapp,actorapp/actor-platform,1192,186,45,644,317,13
odoo,odoo/odoo,1182,485,220,386,91,68
facebook,facebook/react,1173,865,110,60,138,18
mesosphere,mesosphere/marathon,1169,585,116,352,116,31
orientechnologies,orientechnologies/orientdb,1160,743,19,246,152,12
ansible,ansible/ansible-modules-core,1158,807,145,120,86,50
wordpress-mobile,wordpress-mobile/WordPress-iOS,1157,497,112,463,85,17
yiisoft,yiisoft/yii2,1150,860,95,56,139,27
scikit-learn,scikit-learn/scikit-learn,1142,969,72,41,60,34
zurb,zurb/foundation-sites,1137,877,100,32,128,14
Baystation12,Baystation12/Baystation12,1129,686,194,169,80,37
ArduPilot,ArduPilot/ardupilot,1126,789,126,155,56,26
ansible,ansible/ansible-modules-extras,1107,806,153,99,49,51
aspnet,aspnet/Mvc,1096,688,63,237,108,17
sakaiproject,sakaiproject/sakai,1085,429,295,338,23,45
RIOT-OS,RIOT-OS/RIOT,1083,889,95,76,23,24
Project-OSRM,Project-OSRM/osrm-backend,1082,438,94,480,70,11
systemd,systemd/systemd,1079,790,138,64,87,28
grafana,grafana/grafana,1077,668,54,66,289,11
spring-projects,spring-projects/spring-boot,1075,686,84,155,150,32
DataViva,DataViva/dataviva-site,1072,92,234,652,94,12
subutai-io,subutai-io/base,1064,78,204,706,76,25
uidaho,uidaho/squireproject,1063,376,44,535,108,12
mozilla,mozilla/tofino,1054,466,171,305,112,24
coreos,coreos/rkt,1050,788,101,72,89,21
electron,electron/electron,1047,683,86,66,212,14
getsentry,getsentry/sentry,1025,437,122,390,76,13
jhipster,jhipster/generator-jhipster,1019,752,121,45,101,19
Sylius,Sylius/Sylius,1013,603,173,156,81,35
claroline,claroline/Distribution,997,455,69,404,69,15
mapbox,mapbox/mapbox-gl-native,994,490,84,298,122,20
emberjs,emberjs/ember.js,986,705,105,113,63,32
idaholab,idaholab/moose,981,628,107,141,105,20
elastic,elastic/beats,974,531,193,177,73,14
galaxyproject,galaxyproject/galaxy,969,605,140,148,76,21
KhronosGroup,KhronosGroup/Vulkan-LoaderAndValidationLayers,968,481,113,256,118,30
Microsoft,Microsoft/BotBuilder,963,603,21,168,171,23
Flexget,Flexget/Flexget,960,512,29,309,110,14
mamedev,mamedev/mame,944,171,59,700,14,64
hazelcast,hazelcast/hazelcast,928,636,111,111,70,25
inverse-inc,inverse-inc/packetfence,919,337,47,416,119,11
bioconda,bioconda/bioconda-recipes,917,346,232,315,24,43
cockpit-project,cockpit-project/cockpit,906,535,170,131,70,15
NativeScript,NativeScript/NativeScript,904,490,75,232,107,16
neo4j,neo4j/neo4j,898,372,165,321,40,33
Automattic,Automattic/jetpack,896,335,83,428,50,29
esp8266,esp8266/Arduino,895,697,27,44,127,17
jruby,jruby/jruby,891,453,24,369,45,16
HabitRPG,HabitRPG/habitrpg,890,526,79,224,61,15
LLNL,LLNL/spack,890,631,129,90,40,26
Yoast,Yoast/wordpress-seo,884,475,68,213,128,19
angular,angular/angular.js,875,603,83,88,101,20
owncloud,owncloud/client,873,651,34,101,87,13
ocaml,ocaml/opam-repository,867,451,209,192,15,77
wallabag,wallabag/wallabag,865,554,76,128,107,12
ponylang,ponylang/ponyc,860,382,68,366,44,22
owncloud,owncloud/android,852,570,26,214,42,11
osmandapp,osmandapp/Osmand,849,363,15,375,96,36
angular,angular/angular-cli,844,540,106,90,108,14
woothemes,woothemes/woocommerce,839,472,58,157,152,31
akka,akka/akka,836,627,92,33,84,13
cakephp,cakephp/cakephp,831,606,71,68,86,17
dmlc,dmlc/mxnet,830,559,81,47,143,20
rethinkdb,rethinkdb/rethinkdb,828,551,18,141,118,19
pingcap,pingcap/tikv,828,335,132,341,20,12
citra-emu,citra-emu/citra,827,638,75,61,53,18
flutter,flutter/flutter,825,479,92,91,163,15
ethcore,ethcore/parity,820,166,120,491,43,13
e107inc,e107inc/e107,820,525,40,157,98,13
chef,chef/chef,818,334,52,394,38,28
Microsoft,Microsoft/ChakraCore,813,590,156,24,43,11
wordpress-mobile,wordpress-mobile/WordPress-Android,809,260,60,421,68,14
broadinstitute,broadinstitute/cromwell,807,346,52,325,84,12
openlayers,openlayers/ol3,804,583,69,79,73,16
opentoonz,opentoonz/opentoonz,804,598,80,74,52,20
druid-io,druid-io/druid,803,562,112,81,48,24
Leaflet,Leaflet/Leaflet,799,478,100,154,67,21
zooniverse,zooniverse/Panoptes-Front-End,797,488,80,156,73,22
OrchardCMS,OrchardCMS/Orchard,793,562,62,69,100,18
hashicorp,hashicorp/vault,791,355,48,218,170,14
hydroshare,hydroshare/hydroshare,790,492,32,207,59,15
mapbox,mapbox/mapbox-gl-js,789,442,58,201,88,20
letsencrypt,letsencrypt/letsencrypt,789,526,51,100,112,14
micropython,micropython/micropython,788,421,25,293,49,15
angular-ui,angular-ui/bootstrap,786,596,40,44,106,18
bolt,bolt/bolt,784,483,97,136,68,16
sequelize,sequelize/sequelize,783,604,32,46,101,24
Newawe,Newawe/newawe,783,642,41,64,36,13
PolarisSS13,PolarisSS13/Polaris,782,437,155,126,64,22
Azure,Azure/azure-iot-sdks,780,343,40,336,61,39
opencaching,opencaching/opencaching-pl,778,465,74,153,86,12
ant-design,ant-design/ant-design,776,436,41,111,188,13
camptocamp,camptocamp/ngeo,776,403,67,272,34,13
openssl,openssl/openssl,776,479,63,206,28,28
keystonejs,keystonejs/keystone,775,491,47,179,58,24
crystal-lang,crystal-lang/crystal,771,616,39,25,91,12
bokeh,bokeh/bokeh,763,482,57,150,74,11
libretro,libretro/RetroArch,761,200,59,456,46,11
ReactiveX,ReactiveX/rxjs,759,597,46,55,61,13
BVLC,BVLC/caffe,758,573,44,31,110,14
Fermat-ORG,Fermat-ORG/fermat,750,195,92,131,332,27
serverless,serverless/serverless,750,556,47,61,86,22
docker,docker/swarm,746,555,82,57,52,15
playframework,playframework/playframework,740,469,95,121,55,36
uclouvain,uclouvain/osis,737,288,86,228,135,12
piwik,piwik/piwik,734,391,55,223,65,12
driftyco,driftyco/ionic-site,727,139,12,532,44,16
Dolibarr,Dolibarr/dolibarr,722,212,163,287,60,30
solettaproject,solettaproject/soletta,713,447,145,102,19,22
librenms,librenms/librenms,712,504,72,65,71,27
openshift,openshift/openshift-ansible,711,513,77,77,44,15
pingcap,pingcap/tidb,708,337,95,236,40,13
airbnb,airbnb/airflow,706,444,104,79,79,35
TextDB,TextDB/textdb,703,305,44,328,26,30
vanilla,vanilla/vanilla,698,151,111,362,74,17
DynamoDS,DynamoDS/Dynamo,696,358,137,130,71,18
webpack,webpack/webpack,695,502,21,28,144,14
DarkstarProject,DarkstarProject/darkstar,692,414,114,121,43,16
facebook,facebook/AsyncDisplayKit,686,433,98,108,47,20
halide,halide/Halide,680,217,57,382,24,15
torchbox,torchbox/wagtail,679,432,74,122,51,27
studentinsights,studentinsights/studentinsights,679,280,126,202,71,11
YetiForceCompany,YetiForceCompany/YetiForceCRM,679,290,14,263,112,12
duckduckgo,duckduckgo/zeroclickinfo-goodies,677,479,99,47,52,19
Particular,Particular/docs.particular.net,677,296,59,308,14,35
telefonicaid,telefonicaid/fiware-orion,677,298,71,242,66,12
MinecraftForge,MinecraftForge/MinecraftForge,674,503,51,57,63,20
grpc,grpc/grpc-java,673,468,77,69,59,15
ngageoint,ngageoint/hootenanny,666,388,43,189,46,12
Graylog2,Graylog2/graylog2-server,664,348,53,154,109,11
docker,docker/compose,663,503,34,20,106,13
Azure,Azure/azure-powershell,660,441,88,68,63,35
pi-hole,pi-hole/pi-hole,659,502,31,85,41,12
strongloop,strongloop/loopback,658,534,14,30,80,12
citusdata,citusdata/citus,652,291,26,301,34,14
raspberrypi,raspberrypi/linux,651,557,31,28,35,11
plotly,plotly/plotly.js,650,345,66,188,51,11
pantsbuild,pantsbuild/pants,649,332,138,127,52,19
rapid7,rapid7/metasploit-framework,644,458,65,79,42,32
angular,angular/angular.io,642,334,134,100,74,29
numpy,numpy/numpy,641,503,45,33,60,20
sympy,sympy/sympy,637,486,46,27,78,19
frappe,frappe/erpnext,636,317,72,134,113,17
supercollider,supercollider/supercollider,636,514,46,44,32,15
GoogleCloudPlatform,GoogleCloudPlatform/gcloud-java,630,384,95,100,51,11
mautic,mautic/mautic,628,469,45,58,56,16
open-mpi,open-mpi/ompi,628,432,67,96,33,18
urho3d,urho3d/Urho3D,624,393,22,184,25,14
xcat2,xcat2/xcat-core,624,404,71,81,68,17
EFForg,EFForg/https-everywhere,623,330,158,100,35,36
prometheus,prometheus/prometheus,621,461,37,67,56,11
ArmaLife,ArmaLife/Altis,621,401,67,114,39,13
LMFDB,LMFDB/lmfdb,616,328,81,170,37,19
trilinos,trilinos/Trilinos,608,343,14,189,62,29
crate,crate/crate,607,143,98,355,11,12
docker,docker/distribution,607,474,38,31,64,16
CiscoCloud,CiscoCloud/mantl,604,380,46,135,43,15
oppia,oppia/oppia,600,482,48,34,36,11
hashicorp,hashicorp/nomad,599,336,49,135,79,13
magefree,magefree/mage,598,245,91,171,91,13
greenplum-db,greenplum-db/gpdb,596,405,85,89,17,40
dealii,dealii/dealii,593,423,79,63,28,17
nodejs,nodejs/nodejs.org,592,412,56,100,24,25
scipy,scipy/scipy,592,446,48,41,57,29
dotnet,dotnet/orleans,592,439,54,55,44,21
vmware,vmware/vic,588,329,82,66,111,17
fxbox,fxbox/foxbox,586,330,103,97,56,16
silverstripe,silverstripe/silverstripe-framework,580,388,76,67,49,20
sympy,sympy/sympy-paper,578,429,55,74,20,17
NLeSC,NLeSC/software.esciencecenter.nl,578,124,71,342,41,26
Pylons,Pylons/pyramid,574,288,98,164,24,14
openshift,openshift/openshift-docs,571,370,102,86,13,31
JMRI,JMRI/JMRI,567,242,144,163,18,14
astropy,astropy/astropy,562,483,42,18,19,13
rustcc,rustcc/RustPrimer,557,253,127,126,51,30
github,github/git-lfs,555,412,31,70,42,12
Windows-XAML,Windows-XAML/Template10,554,389,33,57,75,11
kvirc,kvirc/KVIrc,551,347,29,152,23,11
cBioPortal,cBioPortal/cbioportal,550,303,76,78,93,23
libgdx,libgdx/libgdx,549,419,46,49,35,19
STEllAR-GROUP,STEllAR-GROUP/hpx,547,196,51,278,22,13
TEAMMATES,TEAMMATES/teammates,544,365,48,106,25,18
convox,convox/rack,544,296,57,157,34,11
RoboJackets,RoboJackets/robocup-software,543,155,44,310,34,13
rathena,rathena/rathena,543,343,23,91,86,13
sphinx-doc,sphinx-doc/sphinx,542,362,44,73,63,17
coala-analyzer,coala-analyzer/coala,540,388,33,73,46,11
cocos2d,cocos2d/cocos2d-x,538,372,88,24,54,11
divio,divio/django-cms,537,310,95,106,26,14
ReactiveCocoa,ReactiveCocoa/ReactiveCocoa,535,425,32,37,41,12
Azure,Azure/azure-webjobs-sdk-script,533,312,50,103,68,11
aframevr,aframevr/aframe,533,373,51,49,60,16
g0v,g0v/summit.g0v.tw,529,85,59,345,40,25
rcbops,rcbops/rpc-openstack,524,371,52,55,46,12
haskell-servant,haskell-servant/servant,524,395,31,72,26,17
kivy,kivy/kivy,522,344,39,55,84,17
TerriaJS,TerriaJS/terriajs,519,143,24,315,37,12
w3c,w3c/browser-payment-api,519,419,35,50,15,11
pixijs,pixijs/pixi.js,517,317,62,87,51,15
segmentio,segmentio/nightmare,516,414,28,36,38,13
worldofbalance,worldofbalance/unity-game-client,515,169,50,279,17,35
Microsoft,Microsoft/visualfsharp,513,375,38,54,46,14
Jasig,Jasig/cas,513,218,25,230,40,12
MRtrix3,MRtrix3/mrtrix3,509,235,53,194,27,11
curl,curl/curl,508,336,14,132,26,18
acemod,acemod/ACE3,505,308,53,95,49,14
solidusio,solidusio/solidus,504,332,72,82,18,21
