org,repo,activity,comments,prs,commits,issues,authors
KSP-CKAN,KSP-CKAN/NetKAN,502,202,189,90,21,43
dotCMS,dotCMS/core,502,173,66,156,107,18
berkeley-stat222,berkeley-stat222/mousestyles,501,284,90,84,43,25
vmware,vmware/harbor,500,345,45,47,63,14
Yelp,Yelp/paasta,499,145,61,252,41,14
google,google/protobuf,494,346,51,45,52,18
palantir,palantir/tslint,494,280,68,96,50,16
NodeBB,NodeBB/NodeBB,492,230,33,150,79,14
MovingBlocks,MovingBlocks/Terasology,489,420,25,29,15,17
angular,angular/material2,489,297,61,65,66,12
aspnet,aspnet/KestrelHttpServer,488,304,27,125,32,15
codecombat,codecombat/codecombat,486,108,51,310,17,28
Codeception,Codeception/Codeception,482,285,56,74,67,22
conda,conda/conda,481,351,20,40,70,11
warmcat,warmcat/libwebsockets,481,284,12,169,16,12
dailymotion,dailymotion/hls.js,480,321,23,88,48,12
GoogleChrome,GoogleChrome/lighthouse,478,279,78,95,26,14
moment,moment/moment,477,371,26,34,46,25
openwhisk,openwhisk/openwhisk,477,252,85,75,65,16
chef,chef/inspec,475,233,60,147,35,11
AffiliateWP,AffiliateWP/AffiliateWP,474,171,45,220,38,11
zeromq,zeromq/libzmq,471,364,47,44,16,13
palantir,palantir/atlasdb,470,153,73,219,25,18
hechoendrupal,hechoendrupal/DrupalConsole,469,304,68,53,44,16
openSUSE,openSUSE/open-build-service,468,211,72,158,27,15
telerik,telerik/kendo-ui-core,465,38,24,365,38,33
TryGhost,TryGhost/Ghost,463,273,73,82,35,14
CGAL,CGAL/cgal,461,308,59,73,21,13
geoadmin,geoadmin/mf-chsdi3,460,279,28,140,13,11
python-pillow,python-pillow/Pillow,460,287,63,87,23,13
home-assistant,home-assistant/home-assistant,459,272,93,48,46,12
AnalyticalGraphicsInc,AnalyticalGraphicsInc/cesium,458,222,51,152,33,12
SpongePowered,SpongePowered/SpongeCommon,455,162,28,225,40,16
MN-Script-Team,MN-Script-Team/DHS-MAXIS-Scripts,452,310,42,50,50,16
SeleniumHQ,SeleniumHQ/selenium,450,276,13,42,119,16
Microsoft,Microsoft/vsts-agent,448,113,39,267,29,11
WebAssembly,WebAssembly/design,446,296,26,105,19,11
cloudfoundry,cloudfoundry/bosh,443,113,23,269,38,29
ZoneMinder,ZoneMinder/ZoneMinder,441,210,47,153,31,13
hashicorp,hashicorp/consul,441,277,27,59,78,14
idris-lang,idris-lang/Idris-dev,439,327,28,64,20,11
Homebrew,Homebrew/homebrew-science,439,338,57,23,21,17
eclipse,eclipse/jetty.project,438,231,19,132,56,11
magento,magento/devdocs,438,168,38,213,19,37
openwrt,openwrt/packages,438,274,67,78,19,39
linuxmint,linuxmint/Cinnamon,437,307,18,40,72,14
Particular,Particular/NServiceBus,435,303,23,83,26,18
Microsoft,Microsoft/vso-agent-tasks,432,213,46,131,42,22
sulu,sulu/sulu,430,192,85,99,54,11
jsdelivr,jsdelivr/jsdelivr,429,152,87,178,12,32
HubTurbo,HubTurbo/HubTurbo,428,280,45,87,16,11
opencontainers,opencontainers/runc,428,317,53,38,20,15
GoogleCloudPlatform,GoogleCloudPlatform/python-docs-samples,428,108,65,240,15,18
semperfiwebdesign,semperfiwebdesign/all-in-one-seo-pack,427,133,48,149,97,11
pisilinux,pisilinux/main,425,67,171,168,19,11
opencart,opencart/opencart,425,216,49,80,80,21
Digipalvelutehdas,Digipalvelutehdas/dipor-dashboard,425,171,32,157,65,11
servicecatalog,servicecatalog/development,422,70,24,306,22,14
w3c,w3c/web-platform-tests,422,177,118,110,17,35
kubernetes,kubernetes/kubernetes.github.io,422,188,91,87,56,41
rails-api,rails-api/active_model_serializers,419,329,33,29,28,13
draft-js-plugins,draft-js-plugins/draft-js-plugins,418,164,64,164,26,12
SpongePowered,SpongePowered/SpongeAPI,417,274,20,91,32,13
DataDog,DataDog/dd-agent,417,197,46,160,14,28
nim-lang,nim-lang/Nim,412,258,43,50,61,13
PowerDNS,PowerDNS/pdns,408,144,94,104,66,22
fxbox,fxbox/app,407,236,57,68,46,12
duckduckgo,duckduckgo/zeroclickinfo-spice,406,311,47,21,27,11
inspirehep,inspirehep/inspire-next,403,297,45,38,23,15
ostroproject,ostroproject/ostro-os,401,138,32,208,23,20
Homebrew,Homebrew/homebrew-php,398,214,96,72,16,13
contiki-os,contiki-os/contiki,397,299,36,30,32,17
MISP,MISP/MISP,397,212,17,125,43,12
LMMS,LMMS/lmms,397,338,22,22,15,11
osbzr,osbzr/gooderp_addons,392,22,172,172,26,11
Particular,Particular/EndToEnd,390,54,51,261,24,14
broadinstitute,broadinstitute/gatk,389,196,26,139,28,13
chef,chef/chef-dk,388,87,27,263,11,15
zurb,zurb/foundation-emails,388,261,21,34,72,11
concourse,concourse/concourse,387,128,14,191,54,22
InfiniteFlightAirportEditing,InfiniteFlightAirportEditing/Airports,386,141,16,168,61,11
rackerlabs,rackerlabs/rackspace-how-to,385,123,116,125,21,19
Microsoft,Microsoft/vsts-tasks,383,198,45,125,15,18
ceph,ceph/ceph-ansible,383,210,47,98,28,14
valor-software,valor-software/ng2-bootstrap,380,235,26,66,53,13
payara,payara/Payara,378,276,41,48,13,16
pantheon-systems,pantheon-systems/documentation,376,82,59,207,28,21
LSSTScienceCollaborations,LSSTScienceCollaborations/ObservingStrategy,376,186,76,97,17,18
Jumpscale,Jumpscale/jumpscale_core8,375,56,64,230,25,17
freeorion,freeorion/freeorion,375,264,30,50,31,13
threatgrid,threatgrid/ctia,373,184,55,68,66,12
pycontw,pycontw/pycontw2016,372,162,54,135,21,12
pimcore,pimcore/pimcore,372,117,27,204,24,19
react-toolbox,react-toolbox/react-toolbox,369,245,35,47,42,14
emberjs,emberjs/data,368,256,36,46,30,18
meteor,meteor/guide,367,222,72,50,23,12
Nukkit,Nukkit/Nukkit,367,204,51,60,52,17
spotify,spotify/luigi,367,278,40,37,12,23
reverse-shell,reverse-shell/routersploit,363,186,28,112,37,17
smartdevicelink,smartdevicelink/sdl_core,359,243,52,45,19,18
nightscout,nightscout/cgm-remote-monitor,359,129,121,98,11,23
salesagility,salesagility/SuiteCRM,359,132,51,96,80,15
strongloop,strongloop/loopback-datasource-juggler,359,167,22,157,13,13
typelevel,typelevel/cats,359,258,42,46,13,20
ControlSystemStudio,ControlSystemStudio/cs-studio,356,157,35,119,45,12
coreos,coreos/coreos-kubernetes,356,247,40,36,33,13
juju,juju/docs,350,143,72,96,39,11
stormpath,stormpath/stormpath-sdk-java,350,153,23,134,40,11
docker,docker/libnetwork,350,220,56,50,24,13
networkx,networkx/networkx,350,249,35,45,21,17
auth0,auth0/docs,349,42,127,162,18,37
pouchdb,pouchdb/pouchdb,348,225,26,74,23,15
plone,plone/Products.CMFPlone,348,238,17,45,48,11
ArduPilot,ArduPilot/ardupilot_wiki,347,219,44,48,36,22
mobxjs,mobxjs/mobx,344,232,19,54,39,16
OSMBuildings,OSMBuildings/OSMBuildings,344,195,15,111,23,17
VOLTTRON,VOLTTRON/volttron,344,50,24,250,20,19
symfony,symfony/symfony-docs,343,203,54,66,20,21
aspnet,aspnet/Templates,341,192,28,94,27,11
angular-ui,angular-ui/ui-select,341,234,19,65,23,17
developersdo,developersdo/empleo-dot-net,339,194,41,44,60,12
humhub,humhub/humhub,338,173,31,82,52,13
NREL,NREL/EnergyPlus,338,167,15,127,29,14
elsys,elsys/po-homework,335,68,26,218,23,69
airbnb,airbnb/enzyme,334,250,30,14,40,13
NuCivic,NuCivic/dkan,333,59,46,212,16,11
webdriverio,webdriverio/webdriverio,333,237,14,36,46,12
processone,processone/ejabberd,327,202,13,70,42,11
fpco,fpco/stackage,326,156,41,100,29,29
google,google/WebFundamentals,320,135,52,82,51,21
ramda,ramda/ramda,319,251,18,17,33,12
frappe,frappe/frappe,319,83,56,161,19,15
facebook,facebook/fresco,318,205,25,34,54,16
materialsproject,materialsproject/pymatgen,318,64,28,210,16,13
plataformatec,plataformatec/devise,318,218,24,37,39,12
collectd,collectd/collectd,316,214,18,51,33,15
Yoast,Yoast/YoastSEO.js,315,89,35,160,31,12
facebook,facebook/rocksdb,314,120,30,136,28,27
sstsimulator,sstsimulator/sst-elements,314,150,46,94,24,12
OpenZWave,OpenZWave/open-zwave,311,187,34,58,32,21
SparkDevNetwork,SparkDevNetwork/Rock,311,68,23,190,30,15
StackStorm,StackStorm/st2,311,124,36,134,17,12
HaxeFoundation,HaxeFoundation/hxcpp,309,168,15,100,26,11
mlr-org,mlr-org/mlr,309,208,20,48,33,17
USCDataScience,USCDataScience/polar.usc.edu,309,108,49,131,21,25
vega,vega/vega-lite,309,160,25,85,39,11
cmu-db,cmu-db/peloton,307,153,35,97,22,13
sasstools,sasstools/sass-lint,304,194,31,44,35,14
RackHD,RackHD/RackHD,303,222,21,27,33,14
kamailio,kamailio/kamailio,302,118,17,148,19,15
nuitdebout,nuitdebout/nuitdebout.github.io,301,57,70,159,15,24
drush-ops,drush-ops/drush,300,178,23,69,30,13
qutheory,qutheory/vapor,300,105,20,156,19,11
prometheus,prometheus/docs,298,138,40,105,15,17
ZeusWPI,ZeusWPI/aichallenge,297,80,32,148,37,11
pfnet,pfnet/chainer,297,119,47,112,19,14
OfficeDev,OfficeDev/office-js-docs,297,55,65,160,17,21
grommet,grommet/grommet,297,93,59,122,23,13
OfficeDev,OfficeDev/Office-UI-Fabric,297,117,16,134,30,14
NativeScript,NativeScript/android-runtime,295,132,20,132,11,11
18F,18F/18f.gsa.gov,295,44,52,186,13,24
kriasoft,kriasoft/react-starter-kit,294,184,35,37,38,14
akkadotnet,akkadotnet/akka.net,294,152,64,57,21,14
ReactiveX,ReactiveX/RxSwift,292,167,39,57,29,13
cake-build,cake-build/cake,291,198,26,38,29,11
mbedmicro,mbedmicro/mbed,288,187,39,41,21,22
concrete5,concrete5/concrete5,288,150,37,80,21,18
tc39,tc39/ecma262,287,176,22,70,19,13
zalando,zalando/restful-api-guidelines,287,127,27,106,27,11
dotnet,dotnet/corert,286,138,67,55,26,12
SOEN341-W16,SOEN341-W16/ConUScheduler,286,88,48,134,16,11
dotnet,dotnet/docfx,285,107,11,133,34,11
aspnet,aspnet/Docs,285,168,25,72,20,17
open-keychain,open-keychain/open-keychain,284,200,14,42,28,12
coala-analyzer,coala-analyzer/coala-bears,280,170,24,63,23,11
force11,force11/force11-scwg,279,157,16,75,31,11
AngularClass,AngularClass/angular2-webpack-starter,279,173,22,42,42,14
circleci,circleci/circleci-docs,277,103,65,98,11,27
fabric8io,fabric8io/fabric8,276,98,44,84,50,12
leancloud,leancloud/docs,275,132,59,65,19,16
chebfun,chebfun/chebfun,273,64,31,155,23,12
pytest-dev,pytest-dev/pytest,272,213,19,14,26,11
rcos,rcos/Observatory3,269,101,49,102,17,11
ofiwg,ofiwg/libfabric,267,169,44,42,12,12
QUT-IFN660-ECMAScript,QUT-IFN660-ECMAScript/Native-ECMAScript,267,41,44,161,21,13
prometheus,prometheus/alertmanager,266,186,17,32,31,11
intelsdi-x,intelsdi-x/snap,265,165,38,35,27,16
spring-cloud,spring-cloud/spring-cloud-dataflow,264,112,40,65,47,12
Comcast,Comcast/traffic_control,263,75,66,68,54,17
ehcache,ehcache/ehcache3,261,116,49,43,53,11
musiqpad,musiqpad/mqp-server,260,78,13,122,47,11
PowerShell,PowerShell/PowerShell-Docs,259,61,55,130,13,19
mesosphere,mesosphere/marathon-lb,258,143,28,66,21,12
devopsdays,devopsdays/devopsdays-web,255,129,45,51,30,11
dotKom,dotKom/onlineweb4,255,66,38,123,28,14
uProxy,uProxy/uproxy,253,111,22,83,37,12
thephpleague,thephpleague/oauth2-server,246,106,38,83,19,14
phoenixframework,phoenixframework/phoenix,244,148,24,42,30,13
DTAFormation,DTAFormation/dtaformation.github.io,244,23,31,158,32,13
perl6,perl6/doc,240,82,35,101,22,25
spark,spark/docs,239,74,28,118,19,29
basho,basho/basho_docs,239,79,54,93,13,13
celery,celery/celery,237,117,17,71,32,15
sqlitebrowser,sqlitebrowser/sqlitebrowser,234,190,11,15,18,11
aws,aws/aws-cli,233,135,36,38,24,11
savoirfairelinux,savoirfairelinux/santropol-feast,232,112,40,49,31,13
I2PC,I2PC/scipion,232,29,17,166,20,12
ngageoint,ngageoint/geowave,230,32,34,147,17,12
spree,spree/spree,228,103,58,49,18,19
TYPO3-Solr,TYPO3-Solr/ext-solr,227,72,54,64,37,12
influxdata,influxdata/docs.influxdata.com,227,108,22,73,24,12
watson-developer-cloud,watson-developer-cloud/java-sdk,223,75,17,105,26,11
Samfundet,Samfundet/Samfundet,222,28,34,106,54,12
OpenRCT2,OpenRCT2/Localisation,221,49,74,85,13,16
CartoDB,CartoDB/deep-insights.js,219,49,17,130,23,11
docker,docker/containerd,218,133,32,41,12,15
psi4,psi4/psi4,217,151,23,25,18,12
tflearn,tflearn/tflearn,217,117,21,43,36,11
gatsbyjs,gatsbyjs/gatsby,216,122,28,52,14,15
iovisor,iovisor/bcc,215,138,25,31,21,14
Microsoft,Microsoft/Virtualization-Documentation,213,73,29,94,17,21
cakephp,cakephp/docs,213,85,43,72,13,19
domoticz,domoticz/domoticz,212,106,25,60,21,15
w3c,w3c/aria,211,108,11,60,32,14
Homebrew,Homebrew/homebrew,210,128,45,23,14,15
github,github/linguist,209,128,31,33,17,14
driftyco,driftyco/ng-cordova,206,133,27,22,24,16
dcos,dcos/dcos-website,206,111,26,58,11,18
invoiceninja,invoiceninja/invoiceninja,206,90,30,72,14,11
pypa,pypa/setuptools,205,122,19,44,20,12
haraka,haraka/Haraka,204,137,21,34,12,12
w3c,w3c/webrtc-pc,203,128,18,31,26,11
adazzle,adazzle/react-data-grid,200,102,20,55,23,11
voxpupuli,voxpupuli/puppet-collectd,199,111,35,33,20,12
GitTools,GitTools/GitVersion,199,139,15,27,18,16
scala-academy,scala-academy/performance-analysis,196,54,30,79,33,14
goadesign,goadesign/goa,195,49,45,81,20,11
driftyco,driftyco/ionic-native,194,100,20,46,28,16
jMonkeyEngine,jMonkeyEngine/jmonkeyengine,193,62,17,101,13,14
novus,novus/nvd3,192,125,18,21,28,17
ZeusWPI,ZeusWPI/12urenloop,190,53,15,108,14,11
cloudflare,cloudflare/cfssl,190,119,21,31,19,13
googlesamples,googlesamples/android-architecture,189,92,18,54,25,11
firedrakeproject,firedrakeproject/firedrake,186,67,12,96,11,13
spring-projects,spring-projects/spring-security,183,96,32,21,34,11
openai,openai/gym,182,72,22,68,20,16
marionettejs,marionettejs/backbone.marionette,182,129,15,17,21,11
ligo-cbc,ligo-cbc/pycbc,182,76,29,60,17,17
hammerandchisel,hammerandchisel/discord-api-docs,181,89,22,50,20,15
cryptonomex,cryptonomex/graphene-ui,177,61,18,81,17,11
worldofbalance,worldofbalance/wob-server,177,79,14,70,14,18
open62541,open62541/open62541,176,100,13,46,17,12
cloudtools,cloudtools/troposphere,171,100,27,31,13,21
future-architect,future-architect/vuls,171,81,21,48,21,12
google,google/flatbuffers,170,112,16,24,18,11
bourd0nOrg,bourd0nOrg/cats_world,170,69,36,52,13,18
dcos,dcos/dcos-docs,170,68,29,57,16,16
sfbrigade,sfbrigade/brigadehub,166,54,23,65,24,11
MvvmCross,MvvmCross/MvvmCross,165,107,19,19,20,11
forcedotcom,forcedotcom/SalesforceMobileSDK-iOS,158,87,29,31,11,11
powerbot,powerbot/powerbot,158,60,36,34,28,11
isocpp,isocpp/CppCoreGuidelines,155,91,22,26,16,11
reddit,reddit/reddit,154,60,25,58,11,14
Microsoft,Microsoft/vscode-docs,152,43,14,79,16,15
Kunstmaan,Kunstmaan/KunstmaanBundlesCMS,150,61,37,40,12,14
animusdev,animusdev/green,147,38,21,63,25,11
ofi-cray,ofi-cray/libfabric-cray,139,81,17,25,16,13
dropwizard,dropwizard/dropwizard,136,92,14,16,14,12
Shippable,Shippable/docsv2,135,42,35,29,29,13
ropenscilabs,ropenscilabs/rnoaa,124,25,17,64,18,15
getcarina,getcarina/getcarina.com,118,45,27,30,16,12
PowerShellEmpire,PowerShellEmpire/Empire,117,69,15,17,16,11
MvvmCross,MvvmCross/MvvmCross-AndroidSupport,92,40,16,21,15,11
