org,repo,project
"enkidevs,csu2017sp314,thoughtbot,illacceptanything,RubySteps,RainbowEngineer,awslabs,gitlabhq","Microsoft/techcasestudies,gitlabhq/gitlabhq",
"2015firstcmsc100,swcarpentry,exercism,neveragaindottech,ituring","mozilla/learning.mozilla.org,Microsoft/HolographicAcademy,w3c/aria-practices,w3c/csswg-test",
,"google/earthengine-api,google/pytype,google/walt,google/stagehand,google/bloaty,google/grr,google/spatial-media,google/googletest,google/jsonapi,google/cameraview,google/instrumentation-java,google/android-classyshark,google/mtail,google/shaderc,google/jsonnet,google/web-starter-kit,google/closure-compiler-js,google/cloudprint_logocert,google/blockly-android,google/auto,google/keyczar,google/nomulus,google/oauth2client,google/stenographer,google/rekall-profiles,google/google-api-dotnet-client,google/lovefield,google/google-auth-library-java,google/google-api-objectivec-client-for-rest,google/quiver-dart,google/proto-lens,google/tarpc,google/kati,google/pageloader,google/mathfu,google/UIforETW,google/glog,google/neuroglancer,google/cloud-print-connector,google/ctfscoreboard,google/ios-webkit-debug-proxy,google/u2f-ref-code,google/google-auth-library-php,google/double-conversion,google/vrview,google/santa,google/wycheproof,google/seesaw,google/google-oauth-java-client,google/charted,google/highwayhash,google/recaptcha,google/protobuf-gradle-plugin,google/tracing-framework,google/chicago-brick,google/agera,google/cctz,google/marzipano,google/safebrowsing,google/simian,google/timesketch,google/mozc,google/libfuzzer-bot,google/compile-testing,google/google-authenticator,google/shenzhen-go,google/play-work,google/go-genproto,google/acme,google/google-api-python-client,google/MOE,google/keytransparency,google/vector_math.dart,google/netboot,google/copybara,google/google-api-php-client-services,google/python-gflags,google/guice,google/clusterfuzz-tools,google/closure-compiler-npm,google/farmhash,google/btree,google/built_collection.dart,google/sprockets,google/aff4,google/mobly-bundled-snippets,google/science-journal-arduino,google/cordova-plugin-browsertab,google/badwolf,google/fplutil,google/transitfeed,google/caliper,google/omaha,google/gtm-session-fetcher,google/mirandum,google/transit,google/macops-MOLAuthenticatingURLSession,google/periph,google/eslint-config-google,google/binnavi,google/fruit,google/closure-templates,google/key-transparency,google/git-appraise,google/enjarify,google/built_value.dart,google/vim-jsonnet,google/souper,google/sentencepiece,google/gae-secure-scaffold-python,google/xi-mac,google/certificate-transparency-java,google/godepq,google/oauth2l,google/butteraugli,google/traceur-compiler,google/google-api-dotnet-client-samples,google/google-authenticator-libpam,google/import-mailbox-to-gmail,google/der-ascii,google/open-location-code,google/codeu_project_2017,google/FreeBuilder,google/hat-backup,google/vim-codefmt,google/material-design-icons,google/flatui,google/canvas-5-polyfill,google/upb,google/tensorflow-rust,google/santa-tracker-android,google/google-toolbox-for-mac,google/stijl,google/blockly-ios,google/openrtb,google/platform.dart,google/compact_enc_det,google/fancy-regex,google/font-rs,google/android-testing-support-library,google/budou,google/rappor,google/google-apps-script-samples,google/leveldb,google/woff2,google/google-api-objectivec-client,google/primarysources,google/hyou,google/zopfli,google/election_results_xml_validator,google/voyager,google/hover,google/python-adb,google/dart-gl,google/re2j,google/open-vcdiff,google/adb-sync,google/allocation-instrumenter,google/instrumentation-proto,google/arc-xcode-test-engine,google/closure-builder,google/nogotofail,google/consumer-surveys,google/google-api-javascript-client,google/mobly-snippet-lib,google/signet,google/easypki,google/kafel,google/code-prettify,google/mt,google/macops-keychainminder,google/gdata-objectivec-client,google/libnss-cache,google/dorusu-js,google/password-alert,google/openrtb-doubleclick,google/weasel,google/science-journal,google/process.dart,google/file.dart,google/contentbox,google/protobuf-dt,google/etc2comp,google/gcm,google/santa-tracker-web,google/subpar,google/web-bsd-hunt,google/pygtrie,google/skicka,google/libprotobuf-mutator,google/subcommands,google/extra-keyboards-for-chrome-os,google/GOSScrollViewDelegateMultiplexer,google/autofdo,google/google-http-java-client,google/audion,google/built_json.dart,google/rtc-video-quality,google/rspirv,google/badssl.com,google/uuid,google/google-authenticator-android,google/xrtl,google/vim-maktaba,google/caja,google/binexport,google/roboto,google/iosched,google/gaps-support-tool,google/github-issue-mover,google/census-java,google/search-samples,google/gtm-oauth2",
,"Microsoft/dotnet-reliability,Microsoft/malmo-challenge,Microsoft/mobile-center-sdk-android,Microsoft/tolerant-php-parser,Microsoft/mobile-center-sdk-dotnet,Microsoft/prose,Microsoft/dafny,Microsoft/PowerBI-Node,Microsoft/TouchDevelop,Microsoft/PowerBI-visuals-sampleBarChart,Microsoft/azure-docs.fr-fr,Microsoft/azure-docs.pt-br,Microsoft/Multiverso,Microsoft/Build-OMS-Agent-for-Linux,Microsoft/Phoenix,Microsoft/uwp-experiences,Microsoft/vstest-docs,Microsoft/cci,Microsoft/Cognitive-Speech-TTS,Microsoft/react-native-windows,Microsoft/powerbi-models,Microsoft/Reporting-Services,Microsoft/Docs,Microsoft/hcsshim,Microsoft/xbox-live-api,Microsoft/BotFramework-DirectLineJS,Microsoft/mobile-center-cli,Microsoft/Appsample-Photosharing,Microsoft/TVHelpers,Microsoft/azure-docs.it-it,Microsoft/WingTipTickets,Microsoft/almvm,Microsoft/Windows-task-snippets,Microsoft/go-winio,Microsoft/mail2bug,Microsoft/deployr-rserve,Microsoft/Tx,Microsoft/ivy,Microsoft/rDSN,Microsoft/cordova-samples,Microsoft/vscode-spell-check,Microsoft/vsts-extension-multivalue-control,Microsoft/automatic-graph-layout,Microsoft/ProtocolTestFramework,Microsoft/Win2D,Microsoft/VisualStudio2017Launch_KeynoteDemos,Microsoft/SimpleStubs,Microsoft/dotnet-framework-docker,Microsoft/elfie-arriba,Microsoft/dotnet-computevirtualization,Microsoft/VS-PPT,Microsoft/Availability-Monitor-for-Kafka,Microsoft/diskspd,Microsoft/dotnet-framework-docker-samples,Microsoft/Cognitive-Face-iOS,Microsoft/azure-docs.zh-cn,Microsoft/TouchDevelop-backend,Microsoft/groove-api-documentation,Microsoft/vs-streamjsonrpc,Microsoft/Git-Credential-Manager-for-Mac-and-Linux,Microsoft/types-publisher,Microsoft/RTVS-docs,Microsoft/vsts-agent-docker,Microsoft/vsts-nexus,Microsoft/pxt-adafruit-circuit-playground,Microsoft/mobile-center-sdk-xamarin,Microsoft/DevSkim,Microsoft/mwt-ds-management-center,Microsoft/ProjectOxford-ClientSDK,Microsoft/code-push-vsts-extension,Microsoft/vsts-extension-toggle-control,Microsoft/pxt-blockly,Microsoft/CSharpClient-for-Kafka,Microsoft/acceleratoRs,Microsoft/Cognitive-Face-Android,Microsoft/AppDevXbox,Microsoft/vsts-extension-color-control,Microsoft/xbox-live-api-csharp,Microsoft/angular2-slickgrid,Microsoft/Cognitive-LUIS-Windows,Microsoft/ospo-ghcrawler,Microsoft/StoreBroker,Microsoft/DirectXTK,Microsoft/ghcrawler,Microsoft/vsts-restapi-samplecode,Microsoft/azure-tools-for-java,Microsoft/FFmpegInterop,Microsoft/Azure-SQL-DB-auditing-OMS-integration,Microsoft/MIMPowerShellConnectors,Microsoft/CMake,Microsoft/NFC-Class-Extension-Driver,Microsoft/GVFS,Microsoft/PowerBI-visuals-StrippetsBrowser,Microsoft/BotBuilder-Azure,Microsoft/TSS.MSR,Microsoft/vsts-docker,Microsoft/moodle-auth_oidc,Microsoft/TypeScript-wiki,Microsoft/openssl,Microsoft/Cognitive-Vision-Android,Microsoft/pxt-common-packages,Microsoft/Bing-Maps-V8-TypeScript-Definitions,Microsoft/VisualStudioUninstaller,Microsoft/Typedoc-Webpack-Plugin,Microsoft/ApplicationInsights-Python,Microsoft/microsoft.github.io,Microsoft/pict,Microsoft/checkedc-llvm,Microsoft/pxt-neopixel,Microsoft/moodle-local_o365,Microsoft/vscode-cpptools,Microsoft/Code-Search,Microsoft/gulp-core-build-typescript,Microsoft/Cognitive-Face-Python,Microsoft/krabsetw,Microsoft/Loop-Sample-Trips-Android,Microsoft/busiotools,Microsoft/DMTK,Microsoft/ApplicationInsights-Android,Microsoft/vsts-jboss-wildfly,Microsoft/OMS-docker,Microsoft/Loop-Sample-Trips-IOS,Microsoft/hdfs-mount,Microsoft/Cognitive-Vision-Windows,Microsoft/HealthClinic.biz,Microsoft/vscode-react-sample,Microsoft/vsts-uservoice-ui-extension,Microsoft/Resource-Static-Analysis,Microsoft/redie,Microsoft/distributed_word_embedding,Microsoft/BikeSharing360_MobileApps,Microsoft/MSRC-Microsoft-Security-Updates-API,Microsoft/VCSamples,Microsoft/remotebuild,Microsoft/Windows-classic-samples,Microsoft/Vipr,Microsoft/iot-samples,Microsoft/ws2016lab,Microsoft/AzureSMR,Microsoft/taco-team-build,Microsoft/angle,Microsoft/fsharplu,Microsoft/ApplicationInsights-PHP,Microsoft/pgtester,Microsoft/moodle-filter_oembed,Microsoft/TechnicalCommunityContent,Microsoft/Dynamics-AX-Integration,Microsoft/r-server-campaign-optimization,Microsoft/PowerBI-visuals-core,Microsoft/oauth2-useragent,Microsoft/BotBuilder-CognitiveServices,Microsoft/DACExtensions,Microsoft/CardinalityEstimation,Microsoft/FERPlus,Microsoft/vscode-htmlhint,Microsoft/aspnet-docker,Microsoft/uf2-samd21,Microsoft/extendvs,Microsoft/vso-agent,Microsoft/vscode-LaTeX,Microsoft/SimpleRestClients,Microsoft/Cognitive-LUIS-Python,Microsoft/BingMapsRESTToolkit,Microsoft/vsts-task-tool-lib,Microsoft/ILMerge,Microsoft/microsoft-r-open,Microsoft/java-client-library,Microsoft/DirectXTex,Microsoft/window-post-message-proxy,Microsoft/XamarinAzure_ShoppingDemoApp,Microsoft/Cognitive-Video-Windows,Microsoft/WebRTC-universal-samples,Microsoft/DirectXMath,Microsoft/ghcrawler-dashboard,Microsoft/vscode-jscs,Microsoft/Cognitive-Recommendations-Windows,Microsoft/Build-omi,Microsoft/PowerBI-visuals-FacetKey,Microsoft/Cognitive-Common-Windows,Microsoft/build2016-vsmobile,Microsoft/powerbi-visuals-sunburst,Microsoft/Static-Module-Verifier,Microsoft/vsts-vmware,Microsoft/DSC-data-driven-deployment,Microsoft/WPF-Samples,Microsoft/MobileCenter-Cli,Microsoft/Windows-appsample-rssreader,Microsoft/Cognitive-Speech-STT-JavaScript,Microsoft/PowerBI-visuals-TableSorter,Microsoft/mvp-summit-iot-workshop,Microsoft/crawler-dashboard,Microsoft/TACO,Microsoft/vssetup.powershell,Microsoft/ReSub,Microsoft/vsts-urbancode-deploy,Microsoft/ionic-typescript-tabs,Microsoft/DirectXTK12,Microsoft/Cognitive-LUIS-Android,Microsoft/Cognitive-Emotion-Windows,Microsoft/BikeSharing360_Websites,Microsoft/DevSkim-Sublime-Plugin,Microsoft/Cognitive-SpeakerRecognition-Python,Microsoft/XLIFF2-Object-Model,Microsoft/Cognitive-SpeakerRecognition-Windows,Microsoft/PowerBI-Developer-Samples,Microsoft/MIMWAL,Microsoft/vsts-zendesk-app,Microsoft/PowerBI-visuals-TimeBrush,Microsoft/azure-vhd-utils,Microsoft/TypeSearch,Microsoft/redux-dag-history,Microsoft/xbox-live-unity-plugin,Microsoft/Cognitive-Speech-STT-Windows,Microsoft/XmlNotepad,Microsoft/vscode-extension-samples,Microsoft/VisualStudio-TestHost,Microsoft/vsts-tomcat,Microsoft/ApplicationInsights-CPP,Microsoft/Range-V3-VS2015,Microsoft/timelinestoryteller,Microsoft/StorScore",
,"mozilla/mozilla-opennews,mozilla/mofo-ui,mozilla/django-csp,mozilla/mozjpeg,mozilla/Addon-Tests,mozilla/ipquest,mozilla/open-leadership-training-series,mozilla/meao,mozilla/srihash.org,mozilla/Jisort,mozilla/braingames,mozilla/vaani.client,mozilla/network-api,mozilla/shielddash,mozilla/node-convict,mozilla/embedly-proxy,mozilla/mozilla-campus-clubs,mozilla/OpenDesign,mozilla/mozwebqa-dashboard,mozilla/pulseguardian,mozilla/http-observatory-website,mozilla/libmozdata,mozilla/fxapom,mozilla/web-extension-manifest-schema,mozilla/antenna,mozilla/standup,mozilla/Socorro-Tests,mozilla/page-metadata-parser,mozilla/source-map,mozilla/mofo-allhands,mozilla/cipherscan,mozilla/moz-handler,mozilla/popcorn-editor,mozilla/nightlytt,mozilla/wikimo_opsec,mozilla/devroadshow2017,mozilla/sweet.js,mozilla/FoxPuppet,mozilla/nixpkgs-mozilla,mozilla/emojione-colr,mozilla/distribution-viewer,mozilla/riskHeatMap,mozilla/mozdef_client,mozilla/Snappy-Symbolication-Server,mozilla/mozfest-event-app,mozilla/web-ext,mozilla/python_mozaggregator,mozilla/universal-search-recommendation,mozilla/neo,mozilla/vaani.setup,mozilla/mozilla-django-oidc,mozilla/codemoji,mozilla/One-Mozilla-blog,mozilla/activity-streams,mozilla/localForage,mozilla/page-metadata-service,mozilla/nsf-challenge,mozilla/PyPOM,mozilla/experiments-viewer,mozilla/github-org-scripts,mozilla/morgoth,mozilla/content,mozilla/vtt.js,mozilla/trackertest,mozilla/testpilot-metrics,mozilla/snippets-tests,mozilla/global-sprint,mozilla/security-advisor-shield-study,mozilla/moz-games,mozilla/mofo-bootstrap,mozilla/tippy-top-sites,mozilla/webextension-polyfill,mozilla/id.webmaker.org,mozilla/standup-irc,mozilla/jupyter-notebook-gist,mozilla/hello-tests,mozilla/vaani.server,mozilla/basket,mozilla/mozmoderator,mozilla/addons-contribution-notifier,mozilla/murmur,mozilla/MozStumbler,mozilla/ichnaea,mozilla/jupyter-spark,mozilla/Reps,mozilla/vaani.raspberrypi,mozilla/mozmill-ci,mozilla/datomish,mozilla/serviceworker-cookbook,mozilla/ouija,mozilla/spiderweb,mozilla/ping-centre,mozilla/publish.webmaker.org,mozilla/django-session-csrf,mozilla/experimenter,mozilla/testpilot_metrics,mozilla/curriculum-final,mozilla/addon-recommendation-shield-study,mozilla/firefox-hardware-survey,mozilla/mattermost-heroku,mozilla/service-map,mozilla/servicebook-web,mozilla/shield-studies-addon-template,mozilla/clouseau,mozilla/schedule-app-core,mozilla/qbrt,mozilla/wptview,mozilla/login.webmaker.org,mozilla/observatory-cli,mozilla/vaani.iot,mozilla/python_etl,mozilla/openbadges-backpack,mozilla/voicebank-ios,mozilla/build-tooltool,mozilla/telemetry-streaming,mozilla/pontoon-to-json,mozilla/smarthome.iot,mozilla/configman,mozilla/release-blog,mozilla/areweslimyet,mozilla/socorrolib,mozilla/bidpom,mozilla/addons-bots,mozilla/Community-Design,mozilla/lightbeam,mozilla/coss,mozilla/mozlog,mozilla/magdalena,mozilla/build-relengapi,mozilla/git-bz-moz,mozilla/network-pulse-api,mozilla/testpilot-meta,mozilla/tctalker,mozilla/http-observatory-cli,mozilla/contribute.json,mozilla/internet-health-report,mozilla/http-observatory-dashboard,mozilla/mozilla.github.io,mozilla/cerberus,mozilla/rhino,mozilla/schedule-app-data-processor,mozilla/sawmill,mozilla/csp-logger,mozilla/persona,mozilla/mozfest-event-app-data-processor,mozilla/puente,mozilla/html5-lint",
,"w3c/remote-playback,w3c/imsc,w3c/webappsec-subresource-integrity,w3c/workshops,w3c/permissions,w3c/resource-timing,w3c/webpayments-methods-credit-transfer-direct-debit,w3c/fxtf-drafts,w3c/sensors,w3c/webcrypto,w3c/clreq,w3c/wai-tutorials,w3c/webappsec-credential-management,w3c/tt-profile-registry,w3c/dpub-pwp,w3c/push-api,w3c/wot-scripting-api,w3c/preload,w3c/gamepad,w3c/webpayments-methods-card,w3c/FileAPI,w3c/manifest,w3c/web-annotation-tests,w3c/webmediaapi,w3c/echidna,w3c/respec,w3c/webpayments-method-identifiers,w3c/pubsub,w3c/Mobile-A11y-Extension,w3c/mediacapture-record,w3c/activitypub,w3c/html-aam,w3c/selection-api,w3c/vr-workshop,w3c/IndexedDB,w3c/wai-inclusion,w3c/pointerlock,w3c/i18n-drafts,w3c/EasyChecks,w3c/testtwf-website-src,w3c/websub,w3c/ash-nazg,w3c/w3process,w3c/gyroscope,w3c/charter-html,w3c/magnetometer,w3c/motion-sensors,w3c/html-aria,w3c/input-events,w3c/tpac2016,w3c/webpayments-ig,w3c/webappsec,w3c/performance-timeline,w3c/tvcontrol-api,w3c/wdclient,w3c/w3c.github.io,w3c/i18n-checker,w3c/mediacapture-fromelement,w3c/navigation-timing,w3c/ambient-light,w3c/mathonwebpages,w3c/ldn,w3c/ortc,w3c/github_sync,w3c/webpayments-http-api,w3c/mediacapture-screen-share,w3c/proximity,w3c/wai-policies-prototype,w3c/w3process-obsolete-rescinded,w3c/mediacapture-worker,w3c/orientation-sensor,w3c/wptserve,w3c/requestidlecallback,w3c/i18n-activity,w3c/touch-events,w3c/editing,w3c/dpubwg-charter,w3c/websec,w3c/elreq,w3c/longtasks,w3c/aria-in-html,w3c/accelerometer,w3c/tr-design,w3c/markup-validator,w3c/webappsec-clear-site-data,w3c/wai-people-use-web,w3c/prbuildbot,w3c/dnt,w3c/webpayments-core-messages,w3c/webappsec-suborigins,w3c/DOM-Parsing,w3c/web-animations,w3c/ilreq,w3c/standards-track,w3c/hr-time,w3c/wot-architecture,w3c/page-visibility,w3c/webappsec-secure-contexts,w3c/perf-security-privacy,w3c/wai-website-personas,w3c/predefined-counter-styles,w3c/wake-lock,w3c/uievents,w3c/microdata,w3c/html-extensions,w3c/mediacapture-output,w3c/wai-quick-start,w3c/link-checker,w3c/web-nfc,w3c/deviceorientation,w3c/web-of-things-framework,w3c/klreq,w3c/user-timing,w3c/media-web-roadmap,w3c/spec-dashboard,w3c/charter-webperf,w3c/musicxml,w3c/css-validator,w3c/clipboard-apis,w3c/strategy,w3c/cg-charter,w3c/spec-generator,w3c/wai-intro-linking,w3c/pubsubhubbub",
,"01org/QAT_Engine,01org/libxcam,01org/libva,01org/edison-u-boot,01org/libva-utils,01org/tinycrypt,01org/fastuidraw,01org/fMBT,01org/gazebo-sitl,01org/CODK-A,01org/widl-nan,01org/bmap-tools,01org/intel-ipsec-mb,01org/mavlink-router,01org/collision-avoidance-library,01org/dps-for-iot,01org/zephyrjs-ide,01org/gstreamer-media-SDK,01org/iot-rest-api-server,01org/opa-psm2,01org/opa-fm,01org/mavlink-vehicles,01org/qemu-lite,01org/intel-arduino-tools,01org/msr-tools,01org/yarpgen,01org/ozone-wayland,01org/opa-ff,01org/websensor-compass,01org/vmf,01org/pyMIC,01org/CODK-Z,01org/edison-linux,01org/daal,01org/webbluetooth-edison-demo,01org/dleyna-server,01org/dleyna-renderer,01org/cmrt,01org/iot-js-api,01org/numatop,01org/dptf",
,"18F/atf-eregs,18F/fec-proxy,18F/digital-acquisition-playbook,18F/bug-bounty,18F/cf-hello-worlds,18F/agile-solicitation-builder,18F/federalist-builder,18F/cg-sandbox-bot,18F/18f-cli,18F/standup-slack-bot,18F/cg-tripwire-boshrelease,18F/hhs-acf-uc-api,18F/Modular-Contracting-And-Agile-Development,18F/deployer-account-broker,18F/dol-whd-14c,18F/s3-resource-simple,18F/standup-bot,18F/notalone,18F/bpa-opm-eqip,18F/crime-data-frontend,18F/ED-Developer-Hub,18F/fs-middlelayer-api,18F/climate-labs,18F/tts-buy-bug-bounty,18F/bpa-fedramp-dashboard,18F/api.data.gov,18F/shibboleth-boshrelease,18F/cfpb-eprocurement,18F/acquisitions.18f.gov,18F/federalist-docker-build,18F/jekyll_pages_api,18F/e-QIP-prototype,18F/ogp-payroll,18F/compliance-docs,18F/discovery,18F/acq-templates,18F/private-eye,18F/digitalaccelerator,18F/fec-efiling,18F/onboarding-documents,18F/hhs-acf-uc-dashboard,18F/meta,18F/uswds-rails-gem,18F/identity-intro,18F/cg-postmortems,18F/bpa-trello,18F/cg-deploy-uaa-guard-broker,18F/guides-template,18F/samwise,18F/code-of-conduct,18F/fedramp-data,18F/html-proofer-docker,18F/marigold,18F/raktabija,18F/cg-migrate-db,18F/bpa-fs-epermit-api,18F/guides,18F/fec-infrastructure,18F/acqstackdb,18F/API-All-the-X,18F/diagrams-app,18F/cf-limit-check,18F/api-program,18F/18F-stylelint,18F/riemann-firehose-nozzle,18F/cg-django-uaa,18F/azure-jenkins2-2016,18F/hourofcode,18F/acq-stack-track-app,18F/compliance-toolkit,18F/coming-attractions,18F/open-data-maker,18F/design,18F/cg-export-db,18F/blogging-guide,18F/test-repo,18F/cg-fake-uaa,18F/jekyll_frontmatter_tests,18F/acq-mo-medicaid-prototype-realtime-view,18F/fs-permit-api-schemas,18F/open-source-guide",
,"wso2/product-as,wso2/dockerfiles,wso2/wso2-axis2,wso2/balana,wso2/kubernetes-artifacts,wso2/jaggery,wso2/carbon-uuf-maven-tools,wso2/carbon-multitenancy,wso2/docker-apim,wso2/carbon-maven-plugins,wso2/carbon-uuf-common,wso2/developer-studio,wso2/cdmf-agent-android,wso2/carbon-datasources,wso2/carbon-ml,wso2/puppet-base,wso2/carbon-secvault,wso2/puppet-common,wso2/product-dss,wso2/carbon-parent,wso2/carbon-jndi,wso2/carbon-caching,wso2/docker-common,wso2/carbon-config,wso2/update-creator-tool,wso2/esb-connectors,wso2/carbon-utils,wso2/WSO2-Training,wso2/wso2-api-manager-plugins",
,"alphagov/contacts-admin,alphagov/e-petitions,alphagov/paas-tech-docs,alphagov/paas-rds-broker,alphagov/service-manual-frontend,alphagov/signonotron2,alphagov/verify-local-patterns,alphagov/govuk-cdn-config,alphagov/gds-boxen,alphagov/govuk_admin_template,alphagov/slimmer,alphagov/collections,alphagov/calendars,alphagov/government-service-design-manual,alphagov/notifications-java-client,alphagov/design-principles,alphagov/feedback,alphagov/notifications-python-client,alphagov/govuk-toolkit-chrome,alphagov/support-api,alphagov/notifications-ruby-client,alphagov/content-performance-manager,alphagov/govuk-lint,alphagov/finding-things-migration-checker,alphagov/fastly-configure,alphagov/router,alphagov/email-alert-frontend,alphagov/govuk_need_api,alphagov/govuk_frontend_toolkit_npm,alphagov/govuk_frontend_alpha,alphagov/govuk_accessibility_sandbox,alphagov/govuk_crawler_worker,alphagov/accessible-typeahead,alphagov/notifications-node-client,alphagov/trade-tariff-frontend,alphagov/govspeak,alphagov/styleguides,alphagov/tech-docs-template,alphagov/gds-sso,alphagov/authenticating-proxy,alphagov/signon,alphagov/govuk_design_prototypes,alphagov/dfid-transition,alphagov/link-checker-api,alphagov/accessibility-tool-audit,alphagov/stagecraft,alphagov/govwifi,alphagov/spotlight,alphagov/govuk-rails-app-template,alphagov/tech-and-data-standards,alphagov/accessibility-guidance,alphagov/govuk-guix,alphagov/govuk-component-guide",
