org,repo,project
,"zalando/tokens,zalando/package-build,zalando/reactive-nakadi,zalando/zalenium,zalando/pg_view,zalando/baigan-config,zalando/gin-oauth2,zalando/play-swagger,zalando/go-tokens,zalando/nakadi-klients,zalando/tracer,zalando/ghe-backup,zalando/OAuth2-mock-play,zalando/lizzy-client,zalando/clair-sqs,zalando/stups-etcd-cluster,zalando/tech-radar,zalando/zmon-data-service,zalando/spring-cloud-config-aws-kms,zalando/react-automatic-width,zalando/esio,zalando/zmon-docs,zalando/zmon,zalando/oauth2-client-js,zalando/zmon-worker,zalando/spring-boot-etcd,zalando/SwiftMonkey,zalando/jackson-datatype-money,zalando/problem,zalando/beard,zalando/planb-provider,zalando/nakadi-end2end,zalando/saiki-pemetaan,zalando/gin-gomonitor,zalando/znap,zalando/db_agg,zalando/java-sproc-wrapper,zalando/go-keyring,zalando/docker-openjdk,zalando/build-status-traffic-light,zalando/switchboard,zalando/docker-node,zalando/money-validation,zalando/stups2go,zalando/banknote,zalando/shop-api-documentation,zalando/python-nsenter,zalando/twintip-spring-web",
,"uber/idl,uber/hyperbahn,uber/rides-python-sdk,uber/jaeger-client-node,uber/rides-android-sdk,uber/r-dom,uber/npm-shrinkwrap,uber/ringpop-admin,uber/cherami-client-go,uber/jaeger-lib,uber/go-torch,uber/lb_pool,uber/image-diff,uber/kafka-logger,uber/rides-java-sdk,uber/tcheck,uber/ohana-ios,uber/react-digraph,uber/arachne,uber/jaeger-ui,uber/react-vis-force,uber/grafana-dash-gen,uber/AutoDispose,uber/tcurl,uber/node-statsd-client,uber/signals-ios,uber/pam-ussh,uber/umirrormaker,uber/canduit",
,"openstack/flame,openstack/monasca-thresh,openstack/charm-hacluster,openstack/fuel-stats,openstack/puppet-glare,openstack/python-smaugclient,openstack/kloudbuster,openstack/barbican-tempest-plugin,openstack/deb-zaqar-ui,openstack/python-scciclient,openstack/cloudroast,openstack/os-apply-config,openstack/deb-python-automaton,openstack/stackviz,openstack/openstack-ansible-os_almanach,openstack/fuel-ccp-etcd,openstack/rsc,openstack/puppet-cloudkitty,openstack/designate-specs,openstack/puppet-tacker,openstack/deb-python-os-testr,openstack/deb-python-os-apply-config,openstack/almanach,openstack/cloudbase-init,openstack/qa-specs,openstack/python-blazarclient,openstack/packetary,openstack/masakari-monitors,openstack/deb-python-rtslib-fb,openstack/salt-formula-kubernetes,openstack/deb-liberasurecode,openstack/swauth,openstack/deb-python-mox3,openstack/deb-python-sqlalchemy-utils,openstack/openstack-chef-repo,openstack/searchlight-specs,openstack/eslint-config-openstack,openstack/ossa,openstack/fuel-ccp-ceph,openstack/pyeclib,openstack/fuel-ccp-galera,openstack/deb-python-yaql,openstack/trio2o,openstack/bilean,openstack/deb-networking-mlnx,openstack/cookbook-openstack-identity,openstack/cloudcafe,openstack/deb-python-proliantutils,openstack/synergy-service,openstack/timmy,openstack/iotronic,openstack/fuel-ccp-openstack-base,openstack/deb-python-semver,openstack/python-cloudpulseclient,openstack/charms.openstack,openstack/requests-mock,openstack/charm-tempest,openstack/deb-msgpack-python,openstack/networking-nec,openstack/charm-odl-controller,openstack/python-redfish,openstack/charm-designate,openstack/fuel-plugin-xenserver,openstack/sushy,openstack/astara-appliance,openstack/proliantutils,openstack/quark,openstack/fuel-plugin-bgpvpn,openstack/deb-alembic,openstack/cookbook-openstack-integration-test,openstack/fuel-virtualbox,openstack/fuel-ccp-ironic,openstack/governance-uc,openstack/cookbook-openstack-telemetry,openstack/deb-migrate,openstack/fuel-plugin-mellanox,openstack/tripleo-incubator,openstack/fuel-plugin-nsx-t,openstack/deb-python-ldappool,openstack/git-upstream,openstack/charm-specs,openstack/mixmatch,openstack/giftwrap,openstack/charm-aodh,openstack/deb-python-pyghmi,openstack/fuel-plugin-ldap,openstack/cookbook-openstack-dashboard,openstack/deb-python-bashate,openstack/deb-kazoo,openstack/puppet-midonet,openstack/coverage2sql,openstack/fuel-plugin-ceilometer-redis,openstack/ansible-role-cloud-launcher,openstack/python-group-based-policy-client,openstack/bareon-ironic,openstack/python-kingbirdclient,openstack/cookbook-openstack-block-storage,openstack/charm-ceph-fs,openstack/deb-python-scciclient,openstack/deb-python-pyeclib,openstack/intel-nfv-ci-tests,openstack/fuel-plugin-external-zabbix,openstack/openstack-ansible-os_octavia,openstack/sqlalchemy-migrate,openstack/fuel-ccp-sahara,openstack/fuel-ccp-debian-base,openstack/cookbook-openstack-orchestration,openstack/deb-python-wrapt,openstack/deb-python-k8sclient,openstack/openstack-salt,openstack/deb-python-jsonschema,openstack/deb-swauth,openstack/congress-specs,openstack/fuel-nailgun-extension-iac,openstack/fuel-plugin-kafka,openstack/barbican-specs,openstack/deb-python-pykmip,openstack/broadview-collector,openstack/fuel-plugin-tacker,openstack/kiloeyes,openstack/deb-python-rfc3986,openstack/python-meteosclient,openstack/omni,openstack/deb-python-pulp,openstack/deb-python-dogpile.cache,openstack/ha-guide,openstack/ops-tags-team,openstack/networking-dpm,openstack/cookbook-openstack-compute,openstack/app-catalog-ui,openstack/deb-python-requestsexceptions,openstack/ovsdbapp,openstack/puppet-qdr,openstack/deb-python-happybase,openstack/deb-python-requests-mock,openstack/deb-python-txaio,openstack/python-nimbleclient,openstack/synergy-scheduler-manager,openstack/fuel-plugin-midonet,openstack/puppet-modulesync-configs,openstack/ospurge,openstack/cursive,openstack/deb-python-json-patch,openstack/ansible-role-zuul,openstack/delimiter,openstack/tuning-box,openstack/python-tricircleclient,openstack/interop,openstack/dox,openstack/deb-fonts-materialdesignicons-webfont,openstack/cookbook-openstack-image,openstack/charm-ceph-proxy,openstack/windmill,openstack/deb-python-nose-timer,openstack/picasso,openstack/group-based-policy-ui,openstack/fuel-plugin-plumgrid,openstack/meteos-ui,openstack/charm-designate-bind,openstack/cookbook-openstack-ops-database,openstack/charm-barbican,openstack/charm-openvswitch-odl,openstack/fuel-ccp-designate,openstack/openstack-resource-agents,openstack/deb-python-pyngus,openstack/python-don,openstack/puppet-freezer,openstack/networking-6wind,openstack/networking-huawei,openstack/python-distilclient,openstack/devstack-plugin-amqp1,openstack/solar,openstack/ironic-webclient,openstack/deb-python-cotyledon,openstack/deb-spice-html5,openstack/doc8,openstack/python-valenceclient,openstack/networking-ofagent,openstack/fuel-ccp-searchlight,openstack/os-failures,openstack/deb-python-futurist,openstack/deb-python-nose-parameterized,openstack/deb-python-xstatic-jsencrypt,openstack/shotgun,openstack/drbd-devstack,openstack/deb-python-doc8,openstack/devstack-plugin-glusterfs,openstack/security-analysis,openstack/deb-python-requests-kerberos,openstack/service-types-authority,openstack/deb-python-jsonpath-rw,openstack/deb-python-requests-unixsocket,openstack/deb-python-wsme,openstack/deb-python-semantic-version,openstack/faafo,openstack/deb-python-ddt,openstack/django-openstack-auth-kerberos,openstack/xstatic-angular-smart-table,openstack/ekko,openstack/deb-python-xstatic-angular-bootstrap,openstack/puppet-openstack-specs,openstack/deb-python-editor,openstack/security-specs,openstack/openstack-chef-specs,openstack/fuel-plugin-dbaas-trove,openstack/fairy-slipper,openstack/python-octaviaclient,openstack/devstack-plugin-sheepdog,openstack/deb-python-memcache,openstack/deb-python-monotonic,openstack/deb-python-nose-exclude,openstack/release-test,openstack/deb-python-croniter,openstack/deb-python-dib-utils,openstack/k8s-cloud-provider,openstack/molteniron,openstack/xstatic-angular-bootstrap,openstack/ansible-role-jenkins-job-builder,openstack/deb-python-httpretty,openstack/cue,openstack/deb-python-xstatic-angular-gettext,openstack/deb-python-xstatic-angular,openstack/monasca-kibana-plugin,openstack/deb-python-xstatic-spin,openstack/telemetry-specs,openstack/ramdisk-func-test,openstack/os-dpm,openstack/deb-testresources,openstack/ansible-role-ara,openstack/cookbook-openstack-ops-messaging,openstack/fuel-plugin-external-emc,openstack/charm-barbican-softhsm,openstack/monasca-grafana-datasource,openstack/fuel-ccp-rally,openstack/deb-python-pecan,openstack/deb-libisal,openstack/ceilometer-zvm,openstack/oaktree,openstack/mogan-specs,openstack/steth,openstack/deb-python-jsonpath-rw-ext,openstack/python-pankoclient,openstack/deb-python-django-overextends,openstack/fuel-plugin-detach-rabbitmq,openstack/deb-python-trollius,openstack/fuel-nailgun-extension-converted-serializers,openstack/nerd-reviewer,openstack/deb-python-wsgi-intercept,openstack/openstackclient,openstack/openstack-resource-agents-specs,openstack/deb-os-collect-config,openstack/deb-python-crank,openstack/deb-python-kmip,openstack/ansible-role-nodepool,openstack/fuel-plugin-scaleio,openstack/trove-image-builder,openstack/deb-python-pytimeparse,openstack/xstatic-jsencrypt,openstack/dib-utils,openstack/deb-subunit,openstack/python-wsmanclient,openstack/devstack-plugin-nfs,openstack/loci-requirements,openstack/broadview-lib,openstack/xstatic-mdi,openstack/deb-python-requestbuilder,openstack/valence-specs,openstack/xstatic-angular,openstack/devstack-plugin-hdfs,openstack/deb-auto-backports,openstack/networking-brocade,openstack/deb-python-django-babel,openstack/deb-python-fixtures,openstack/arch-wg,openstack/group-based-policy-specs,openstack/os-traits,openstack/deb-python-django-appconf,openstack/wsme,openstack/deb-python-xstatic-mdi,openstack/deb-python-positional,openstack/workload-ref-archs,openstack/deb-python-xstatic-objectpath,openstack/powervc-driver,openstack/boartty,openstack/deb-websockify,openstack/loci,openstack/fuel-plugin-6wind-virtual-accelerator,openstack/fuel-ccp-nginx,openstack/ansible-role-ssh,openstack/deb-python-ironic-lib,openstack/deb-python-xstatic-jquery,openstack/charm-layer-openstack,openstack/deb-python-tempest-lib,openstack/deb-networking-nec,openstack/deb-python-xvfbwrapper,openstack/openstack-ansible-py_from_git,openstack/charm-interface-mysql-shared,openstack/deb-python-fasteners,openstack/deb-python-couleur,openstack/uc-recognition,openstack/congress-dashboard,openstack/deb-python-cursive,openstack/deb-python-pika-pool,openstack/deb-python-rjsmin,openstack/deb-python-json-pointer,openstack/os-log-merger,openstack/deb-python-microversion-parse,openstack/deb-python-traceback2,openstack/masakari-specs,openstack/nfv-filters,openstack/deb-python-seamicroclient,openstack/deb-oslosphinx,openstack/xstatic-font-awesome,openstack/deb-python-pydotplus,openstack/devstack-plugin-container,openstack/operations-guide,openstack/deb-os-testr,openstack/deb-python-retrying,openstack/cyborg,openstack/deb-git-review,openstack/deb-python-xstatic-bootstrap-scss,openstack/deb-oslo.reports,openstack/deb-python-xstatic-smart-table,openstack/deb-os-refresh-config,openstack/deb-python-xstatic-angular-schema-form,openstack/release-schedule-generator,openstack/scalpels,openstack/anvil,openstack/deb-python-frozendict,openstack/deb-python-linecache2,openstack/xstatic-d3,openstack/networking-extreme,openstack/deb-oslo.db,openstack/deb-python-warlock,openstack/deb-python-pyvmomi,openstack/deb-python-xstatic-angular-fileupload,openstack/deb-oslo.privsep,openstack/deb-python-xstatic-angular-cookies,openstack/deb-python-coffin,openstack/deb-python-csscompressor,openstack/deb-python-django-bootstrap-form,openstack/deb-python-xstatic-jquery.bootstrap.wizard,openstack/deb-python-xstatic-angular-lrdragndrop,openstack/deb-python-os-vif,openstack/deb-python-xstatic-jquery.tablesorter,openstack/deb-python-shotgun,openstack/deb-fonts-roboto-fontface,openstack/deb-python-xstatic-jquery-ui,openstack/deb-python-concurrent.futures,openstack/deb-python-xstatic,openstack/kolla-mesos,openstack/deb-oslo.cache,openstack/deb-os-apply-config,openstack/deb-novnc,openstack/deb-python-xstatic-term.js,openstack/deb-python-xstatic-bootstrap-datepicker,openstack/deb-python-xstatic-roboto-fontface,openstack/deb-os-net-config,openstack/deb-python-xstatic-jquery-migrate,openstack/deb-oslo.messaging,openstack/deb-python-xstatic-jquery.quicksearch,openstack/deb-oslo.concurrency,openstack/deb-os-cloud-config,openstack/deb-python-xstatic-angular-mock,openstack/deb-oslo.i18n,openstack/cookbook-openstack-object-storage,openstack/deb-openstack-meta-packages,openstack/deb-os-brick,openstack/deb-python-xstatic-magic-search,openstack/deb-oslo.log,openstack/deb-python-xstatic-d3,openstack/deb-oslo.policy,openstack/deb-python-funcsigs,openstack/deb-python-weakrefmethod,openstack/deb-python-xstatic-font-awesome,openstack/deb-oslo.context,openstack/deb-os-client-config,openstack/deb-oslo.rootwrap,openstack/deb-python-xstatic-bootswatch,openstack/deb-os-win,openstack/deb-python-xstatic-hogan,openstack/deb-oslo.serialization,openstack/deb-python-xstatic-jasmine,openstack/deb-oslo.service,openstack/deb-python-xstatic-qunit,openstack/deb-oslo.middleware,openstack/deb-python-hplefthandclient,openstack/charm-interface-bind-rndc,openstack/fuel-plugin-astara,openstack/cookbook-openstack-bare-metal,openstack/distil-ui,openstack/fuel-ccp-grafana,openstack/xstatic-bootstrap-scss,openstack/deb-python-misaka,openstack/deb-os-vif,openstack/broadview-ui,openstack/solum-specs,openstack/charm-layer-ceph-base,openstack/ansible-role-nginx,openstack/charm-interface-hacluster,openstack/deb-oslo.config,openstack/charm-interface-rabbitmq,openstack/fuel-ccp-specs,openstack/syntribos-openstack-templates,openstack/fuel-plugin-detach-database,openstack/deb-python-pyldap,openstack/charm-interface-ceph-mds,openstack/ansible-role-jenkins-plugins,openstack/fuel-ccp-zmq,openstack/deb-trove,openstack/osops-coda,openstack/xstatic-jasmine,openstack/conveyor,openstack/xstatic-roboto-fontface,openstack/python-appcatalogclient,openstack/ansible-role-jenkins,openstack/oslo-incubator,openstack/ansible-role-shade,openstack/snap.openstack,openstack/ansible-role-diskimage-builder,openstack/fuel-plugin-detach-haproxy,openstack/openstack-ansible-ironic,openstack/rst2bash,openstack/fuel-plugin-networking-sfc,openstack/deb-python-pager,openstack/group-based-policy-automation,openstack/kite,openstack/xstatic-jquery.quicksearch,openstack/performa,openstack/networking-opencontrail,openstack/fuel-plugin-nitrous,openstack/cl-openstack-client,openstack/cookbook-openstack-application-catalog,openstack/syntribos-payloads,openstack/networking-zte,openstack/xstatic-angular-fileupload,openstack/snap-tempest,openstack/xstatic-angular-gettext,openstack/stacktach,openstack/python-rackclient,openstack/charm-trove,openstack/magnum-specs,openstack/xstatic-jquery.tablesorter,openstack/vmware-vspc,openstack/nomad,openstack/bareon-image-elements,openstack/xstatic-angular-sanitize,openstack/monitoring-for-openstack,openstack/networking-h3c,openstack/python-hnvclient,openstack/fuel-plugin-qlogic-sriov-vxlan,openstack/scientific-wg,openstack/deb-python-steadymark,openstack/os-namos,openstack/fuel-plugin-openbook,openstack/nemesis,openstack/fuel-plugin-zabbix-monitoring-extreme-networks,openstack/iotronic-lightning-rod,openstack/python-kiteclient,openstack/ansible-role-sudoers,openstack/virtualpdu,openstack/mogan-ui,openstack/glare-specs,openstack/snap-rally,openstack/xstatic-angular-cookies,openstack/karma-subunit-reporter,openstack/deb-python-pydot-ng,openstack/fuel-plugin-external-lb,openstack/ansible-role-zookeeper,openstack/ansible-role-bindep,openstack/openstack-ansible-os_molteniron,openstack/bareon-allocator,openstack/xstatic-qunit,openstack/devstack-plugin-zmq,openstack/snap-ceilometer,openstack/deb-python-rcssmin,openstack/fuel-plugin-saltstack,openstack/deb-python-tuskarclient,openstack/deb-oslo.versionedobjects,openstack/monitorstack,openstack/designate-msdnsagent,openstack/networking-cumulus,openstack/docker-machine-openstack,openstack/governance-website,openstack/fuel-plugin-calico,openstack/xstatic-jquery-migrate,openstack/deb-oslotest,openstack/python-iotronicclient,openstack/dash-stack,openstack/xstatic-hogan,openstack/deb-python-lesscpy,openstack/craton-dashboard,openstack/deb-python-nosehtmloutput,openstack/deb-python-xstatic-tv4,openstack/xstatic-spin,openstack/deb-python-extras,openstack/deb-python-jsonrpclib,openstack/xstatic-angular-ui-router,openstack/deb-python-xstatic-rickshaw,openstack/deb-oslo.vmware,openstack/tripleo-repos,openstack/deb-python-aioeventlet,openstack/python-bileanclient,openstack/downpour,openstack/deb-python-multi-key-dict,openstack/oaktreemodel,openstack/deb-python-websocket-client,openstack/fuel-plugin-congress,openstack/deb-python-django-pyscss,openstack/deb-python-jingo,openstack/deb-python-quantumclient,openstack/cookbook-openstack-data-processing,openstack/charm-interface-openstack-ha,openstack/ui-cookiecutter,openstack/fuel-plugin-zabbix-snmptrapd,openstack/openstack-ux,openstack/deb-python-django-discover-runner,openstack/python-picassoclient,openstack/networking-baremetal,openstack/fuel-ccp-elasticsearch,openstack/deb-python-daemonize,openstack/deb-openstack-nose,openstack/fuel-plugin-zabbix-monitoring-emc,openstack/turbo-hipster,openstack/packetary-specs,openstack/cookbook-openstack-database,openstack/osops-example-configs,openstack/pylockfile,openstack/salt-formula-midonet,openstack/cloudkitty-specs,openstack/networking-avaya,openstack/snap-openstackclients,openstack/spanner,openstack/openstack-ansible-os_monasca-ui,openstack/microversion-parse,openstack/solum-infra-guestagent,openstack/python-namosclient,openstack/ansible-role-virtualenv,openstack/xstatic-angular-mock,openstack/fuel-plugin-qemu,openstack/xstatic-bootswatch,openstack/fuel-upgrade,openstack/compass-adapters,openstack/i18n-specs,openstack/mitmstack,openstack/fuel-plugin-nuage,openstack/namos,openstack/ailuropoda,openstack/deb-oslo.utils,openstack/ironic-tempest-plugin,openstack/deb-python-savannaclient,openstack/development-proposals,openstack/fuel-plugin-unity",
