org,repo,project
,"openstack/deb-python-os-win,openstack/kingbird,openstack/monasca-analytics,openstack/deb-python-oslo.rootwrap,openstack/deb-python-pbr,openstack/deb-python-dcos,openstack/python-gnocchiclient,openstack/os-collect-config,openstack/deb-networking-l2gw,openstack/networking-generic-switch,openstack/deb-python-tosca-parser,openstack/oslosphinx,openstack/salt-formula-opencontrail,openstack/mogan,openstack/deb-senlin-dashboard,openstack/deb-python-troveclient,openstack/stevedore,openstack/instack,openstack/puppet-vswitch,openstack/deb-python-tooz,openstack/networking-arista,openstack/yaql,openstack/python-cloudkittyclient,openstack/deb-python-oslo.utils,openstack/networking-powervm,openstack/futurist,openstack/anchor,openstack/deb-bandit,openstack/deb-python-oslo.service,openstack/vmware-nsxlib,openstack/gertty,openstack/valence,openstack/nimble,openstack/ceilometer-powervm,openstack/fuel-plugin-lma-collector,openstack/devstack-plugin-ceph,openstack/deb-python-oslo.vmware,openstack/openstack-ansible-os_cloudkitty,openstack/deb-python-django-openstack-auth,openstack/networking-calico,openstack/charm-ceph-mon,openstack/deb-python-castellan,openstack/fuel-plugins,openstack/deb-python-saharaclient,openstack/cloudkitty-dashboard,openstack/networking-infoblox,openstack/zaqar-ui,openstack/puppet-openstack_extras,openstack/charm-ceph-osd,openstack/deb-python-osc-lib,openstack/python-jenkins,openstack/fuel-noop-fixtures,openstack/puppet-pacemaker,openstack/deb-python-taskflow,openstack/os-testr,openstack/deb-python-designateclient,openstack/deb-python-cliff,openstack/trove-specs,openstack/deb-python-os-collect-config,openstack/deb-python-oslo.privsep,openstack/deb-networking-cisco,openstack/project-team-guide,openstack/tacker-specs,openstack/project-navigator-data,openstack/defcore,openstack/fuel-ccp-stacklight,openstack/deb-python-oslo.serialization,openstack/charm-ceph-radosgw,openstack/compute-hyperv,openstack/ara,openstack/oslo.i18n,openstack/deb-trove-dashboard,openstack/astara,openstack/debtcollector,openstack/puppet-octavia,openstack/fuel-ccp-rabbitmq,openstack/karbor-dashboard,openstack/puppet-panko,openstack/deb-python-osprofiler,openstack/openstack-ansible-os_monasca,openstack/deb-designate-dashboard,openstack/charm-ceph,openstack/sahara-extra,openstack/deb-python-oslo.concurrency,openstack/deb-python-eventlet,openstack/puppet-openstack-guide,openstack/refstack-client,openstack/deb-python-oslo.cache,openstack/deb-python-ironic-inspector-client,openstack/openstack-ansible-os_watcher,openstack/os-cloud-config,openstack/deb-networking-arista,openstack/deb-python-aodhclient,openstack/renderspec,openstack/oslo-specs,openstack/deb-nodepool,openstack/charm-ceilometer,openstack/monasca-ceilometer,openstack/solum-dashboard,openstack/training-labs,openstack/puppet-openstack-cookiecutter,openstack/openstack-helm,openstack/charm-openstack-dashboard,openstack/opencafe,openstack/deb-python-oslo.context,openstack/puppet-vitrage,openstack/deb-python-ceilometermiddleware,openstack/openstack-health,openstack/deb-stevedore,openstack/deb-python-pygit2,openstack/pycadf,openstack/python-oneviewclient,openstack/deb-python-congressclient,openstack/fuel-plugin-vmware-dvs,openstack/puppet-rally,openstack/collectd-ceilometer-plugin,openstack/puppet-watcher,openstack/ldappool,openstack/deb-python-falcon,openstack/deb-python-autobahn,openstack/puppet-congress,openstack/deb-ironic-ui,openstack/puppet-monasca,openstack/deb-python-os-client-config,openstack/oslo.reports,openstack/charm-percona-cluster,openstack/interop-workloads,openstack/mox3,openstack/deb-python-pymemcache,openstack/deb-python-oslo.i18n,openstack/deb-networking-midonet,openstack/installguide-cookiecutter,openstack/ironic-staging-drivers,openstack/networking-vsphere,openstack/puppet-ovn,openstack/pymod2pkg,openstack/networking-fujitsu,openstack/sahara-specs,openstack/deb-python-pysaml2,openstack/deb-python-os-cloud-config,openstack/python-k8sclient,openstack/deb-ryu,openstack/pyghmi,openstack/networking-plumgrid,openstack/python-dracclient,openstack/fuel-ccp-entrypoint,openstack/deb-python-reno,openstack/blazar,openstack/meteos,openstack/salt-formula-ceilometer,openstack/openstack-ansible-pip_lock_down,openstack/deb-glare,openstack/fuel-nailgun-extension-cluster-upgrade,openstack/cookbook-openstack-common,openstack/fuel-plugin-nsxv,openstack/deb-python-cassandra-driver,openstack/deb-python-oauth2client,openstack/deb-python-hacking,openstack/trove-integration,openstack/liberasurecode,openstack/deb-python-oslo.reports,openstack/oslotest,openstack/deb-ceilometermiddleware,openstack/python-masakariclient,openstack/fuel-plugin-lma-infrastructure-alerting,openstack/deb-python-pymysql,openstack/os-faults,openstack/fuel-plugin-elasticsearch-kibana,openstack/fuel-plugin-influxdb-grafana,openstack/deb-python-os-refresh-config,openstack/shaker,openstack/fuel-ccp-ci-config,openstack/poppy,openstack/charm-lxd,openstack/charms.ceph,openstack/sahara-ci-config,openstack/deb-python-gnocchiclient,openstack/deb-python-kafka,openstack/networking-zvm,openstack/python-cratonclient,openstack/deb-python-pycadf,openstack/cookbook-openstack-network,openstack/deb-python-gabbi,openstack/networking-bigswitch,openstack/fuel-plugin-ovs,openstack/js-openstack-lib,openstack/freezer-specs,openstack/virtualbmc,openstack/golang-client,openstack/vitrage-specs,openstack/puppet-openstack_spec_helper,openstack/fuel-plugin-openstack-telemetry,openstack/fuel-ccp-mariadb,openstack/compass-core,openstack/networking-onos,openstack/network-checker,openstack/vmtp,openstack/deb-python-pint,openstack/fuel-plugin-opendaylight,openstack/distil,openstack/zaqar-specs,openstack/deb-python-django-compressor,openstack/os-refresh-config,openstack/deb-python-oslotest,openstack/freezer-dr,openstack/python-moganclient,openstack/fuel-ccp-memcached,openstack/smaug-dashboard,openstack/ooi,openstack/zun-ui,openstack/charm-ceilometer-agent,openstack/kosmos,openstack/deb-python-colander,openstack/ironic-inspector-specs,openstack/networking-fortinet,openstack/charm-guide,openstack/charm-rabbitmq-server,openstack/cloudpulse,openstack/deb-networking-hyperv,openstack/deb-python-debtcollector,openstack/automaton,openstack/deb-python-toml,openstack/networking-mlnx,openstack/python-glareclient",
,"openstack/deb-sahara-dashboard,openstack/bandit,openstack/deb-python-diskimage-builder,openstack/os-win,openstack/python-saharaclient,openstack/puppet-ceph,openstack/python-troveclient,openstack/openstack-ansible-rsyslog_server,openstack/senlin-dashboard,openstack/monasca-notification,openstack/python-ceilometerclient,openstack/networking-vpp,openstack/deb-networking-odl,openstack/osprofiler,openstack/monasca-ui,openstack/openstack-ansible-pip_install,openstack/sahara-image-elements,openstack/fuel-octane,openstack/tooz,openstack/tripleo-image-elements,openstack/oslo.vmware,openstack/openstack-ansible-memcached_server,openstack/monasca-persister,openstack/python-solumclient,openstack/craton,openstack/deb-python-watcherclient,openstack/watcher-specs,openstack/ironic-ui,openstack/fuel-specs,openstack/fuel-astute,openstack/django_openstack_auth,openstack/puppet-barbican,openstack/puppet-gnocchi,openstack/deb-python-barbicanclient,openstack/deb-python-magnumclient,openstack/deb-python-monascaclient,openstack/openstack-ansible-openstack_openrc,openstack/panko,openstack/oslo.service,openstack/puppet-sahara,openstack/sahara-tests,openstack/python-congressclient,openstack/gerrit-dash-creator,openstack/magnum-ui,openstack/os-client-config,openstack/i18n,openstack/refstack,openstack/python-aodhclient,openstack/deb-congress,openstack/oslo.concurrency,openstack/glare,openstack/openstack-ansible-ceph_client,openstack/openstack-ansible-os_rally,openstack/fuel-devops,openstack/oslo.rootwrap,openstack/training-guides,openstack/vitrage-dashboard,openstack/watcher-dashboard,openstack/fuel-nailgun-agent,openstack/openstack-ansible-os_designate,openstack/puppet-oslo,openstack/tripleo-ui,openstack/openstack-ansible-os_sahara,openstack/deb-gnocchi,openstack/browbeat,openstack/fuel-menu,openstack/openstack-ansible-os_trove,openstack/networking-ovs-dpdk,openstack/os-net-config,openstack/searchlight-ui,openstack/tap-as-a-service,openstack/patrole,openstack/deb-python-oslo.middleware,openstack/fuel-mirror,openstack/puppet-zaqar,openstack/openstack-ansible-apt_package_pinning,openstack/deb-python-senlinclient,openstack/fuxi,openstack/reno,openstack/gluon,openstack/python-freezerclient,openstack/oslo.cache,openstack/deb-python-tackerclient,openstack/ceilometermiddleware,openstack/tripleo-validations,openstack/openstack-user-stories,openstack/monasca-transform,openstack/oslo.serialization,openstack/deb-python-oslo.policy,openstack/trove-dashboard,openstack/deb-python-ceilometerclient,openstack/puppet-magnum,openstack/python-vitrageclient,openstack/oslo.privsep,openstack/oslo.context,openstack/openstack-ansible-os_zaqar,openstack/openstack-ansible-specs,openstack/deb-python-fuelclient,openstack/deb-python-zaqarclient,openstack/deb-python-oslo.db,openstack/fuel-ccp-tests,openstack/python-ironic-inspector-client,openstack/storlets,openstack/monasca-statsd,openstack/masakari,openstack/designate-tempest-plugin,openstack/openstack-ansible-os_barbican,openstack/castellan,openstack/fuel-ccp-installer,openstack/deb-python-os-net-config,openstack/networking-bagpipe,openstack/designate-dashboard,openstack/stacklight-integration-tests,openstack/python-searchlightclient,openstack/deb-python-oslo.versionedobjects,openstack/python-karborclient",
"Apache-Labor,MyCATApache",,
,"apache/openoffice,apache/commons-fileupload,apache/maven-plugin-tools,apache/infrastructure-puppet-kitchen,apache/flex-utilities,apache/incubator-ponymail-site,apache/bahir-flink,apache/cordova-plugin-console,apache/airavata-docs,apache/couchdb-mem3,apache/synapse,apache/qpid,apache/incubator-guacamole-server,apache/openjpa,apache/incubator-unomi,apache/cxf-fediz,apache/cloudstack-www,apache/incubator-senssoft-tap,apache/cordova-plugin-screen-orientation,apache/incubator-omid,apache/incubator-htrace,apache/incubator-fluo,apache/aurora-packaging,apache/commons-configuration,apache/qpid-python,apache/incubator-wave,apache/karaf-decanter,apache/directory-kerby,apache/commons-bcel,apache/incubator-taverna-common-activities,apache/openmeetings,apache/cordova-plugin-test-framework,apache/incubator-apex-site,apache/incubator-fluo-website,apache/incubator-streams-examples,apache/incubator-carbondata-site,apache/directory-fortress-core,apache/incubator-taverna-language,apache/incubator-edgent-website,apache/tomcat60,apache/struts-site,apache/empire-db,apache/incubator-commonsrdf,apache/incubator-taverna-site,apache/karaf-cellar,apache/incubator-ponymail,apache/commons-pool,apache/incubator-tamaya-extensions,apache/incubator-hawq-site,apache/qpid-jms,apache/commons-validator,apache/couchdb-couch-index,apache/commons-jexl,apache/incubator-ratis,apache/httpclient,apache/incubator-s2graph,apache/cordova-mobile-spec,apache/polygene-java,apache/aries-rsa,apache/bahir-website,apache/commons-csv,apache/ofbiz-framework,apache/incubator-streams-master,apache/stratos,apache/commons-codec,apache/marmotta,apache/cordova-medic,apache/archiva,apache/maven-release,apache/uima-ducc,apache/fop,apache/cordova-js,apache/cordova-create,apache/incubator-horn,apache/apr-util,apache/incubator-taverna-mobile,apache/qpid-broker-j,apache/cordova-plugins,apache/incubator-tamaya-sandbox,apache/serf,apache/incubator-datafu,apache/arrow-site,apache/commons-email,apache/knox,apache/incubator-batchee,apache/directory-shared,apache/servicemix,apache/any23,apache/commons-imaging,apache/archiva-redback-core,apache/uima-as,apache/incubator-taverna-maven-parent,apache/airavata-site,apache/couchdb-mango,apache/incubator-quickstep-site,apache/geronimo-specs,apache/incubator-fluo-recipes,apache/commons-jcs,apache/uima-uimaj,apache/incubator-twill,apache/commons-beanutils,apache/incubator-milagro-mfa-js-lib,apache/creadur-rat,apache/couchdb-nano,apache/derby,apache/commons-cli,apache/pdfbox-docs,apache/commons-rng,apache/commons-vfs,apache/lucy,apache/commons-dbcp,apache/samza-hello-samza,apache/johnzon,apache/incubator-guacamole-manual,apache/flex-typedefs,apache/incubator-taverna-commandline,apache/sis,apache/accumulo-examples,apache/wss4j,apache/incubator-hawq-docs,apache/ctakes,apache/commons-complex,apache/incubator-senssoft-useralejs,apache/parquet-format,apache/polygene-website,apache/incubator-johnzon,apache/buildr,apache/incubator-openwhisk-package-pushnotifications,apache/chemistry-opencmis,apache/incubator-freemarker-site,apache/santuario-java,apache/commons-rdf,apache/openwebbeans,apache/commons-collections,apache/oodt,apache/incubator-samoa,apache/incubator-gearpump-site,apache/couchdb-config,apache/cloudstack-docs-admin,apache/incubator-taverna-engine,apache/incubator-griffin,apache/jspwiki,apache/incubator-senssoft,apache/commons-numbers,apache/incubator-weex-site,apache/cordova-app-hello-world,apache/tomcat-native,apache/struts-extras,apache/couchdb-couch-log,apache/aries-jax-rs-whiteboard,apache/asterixdb-site,apache/maven-doxia,apache/cordova-plugin-compat,apache/incubator-fineract-site,apache/airavata-sandbox,apache/httpcore,apache/tomee-site,apache/incubator-taverna-osgi,apache/bval,apache/cloudstack-docs-rn,apache/drill-site,apache/jackrabbit-filevault,apache/calcite-avatica,apache/bloodhound,apache/maven-enforcer,apache/mina,apache/cordova-plugman,apache/maven-sandbox,apache/commons-weaver,apache/incubator-madlib-site,apache/incubator-mynewt-blinky,apache/incubator-juneau-website,apache/flex-flexunit,apache/stanbol,apache/directory-fortress-enmasse,apache/ant-easyant-core,apache/brooklyn,apache/couchdb-pkg,apache/couchdb-cassim,apache/incubator-predictionio-template-recommender,apache/cxf-dosgi,apache/logging-log4j-scala,apache/cordova-plugin-legacy-whitelist,apache/incubator-milagro-mfa-server,apache/hama,apache/directory-server,apache/qpid-proton-j,apache/opennlp-sandbox,apache/incubator-milagro-mfa-sdk-core,apache/commons-daemon,apache/incubator-milagro-mfa-js-client,apache/incubator-openwhisk-tutorial,apache/batik,apache/incubator-toree-website,apache/cordova-browser,apache/incubator-iota-site,apache/zest-java,apache/maven-doxia-sitetools,apache/oltu,apache/ofbiz-plugins,apache/maven-skins,apache/incubator-mrql,apache/lucy-clownfish,apache/couchdb-global-changes,apache/struts-examples,apache/incubator-taverna-server,apache/incubator-taverna-workbench,apache/couchdb-docker,apache/chukwa,apache/commons-net,apache/incubator-netbeans-website,apache/infrastructure-gitbox-test,apache/incubator-taverna-plugin-gis,apache/incubator-predictionio-template-similar-product,apache/incubator-predictionio-template-attribute-based-classifier,apache/apache-website-template,apache/log4net,apache/axis2-java,apache/incubator-guacamole-website,apache/webservices-axiom,apache/velocity-engine,apache/incubator-tamaya-site,apache/pivot,apache/rampart,apache/geode-examples,apache/velocity-tools,apache/cassandra-builds,apache/incubator-griffin-site,apache/james-jspf,apache/httpasyncclient,apache/flex-blazeds,apache/james-mime4j,apache/lucy-charmonizer,apache/asterixdb-bad,apache/activemq-cli-tools,apache/maven-aether,apache/incubator-hivemall-site,apache/karaf-site,apache/roller,apache/incubator-freemarker-online-tester,apache/incubator-openaz,apache/directory-fortress-realm,apache/ant-ivy,apache/incubator-taverna-databundle-viewer,apache/logging-log4cxx,apache/cordova-osx,apache/accumulo-wikisearch,apache/karaf-cave,apache/nifi-maven,apache/forrest,apache/servicemix-maven-plugins,apache/incubator-milagro-crypto,apache/geode-site,apache/cordova-labs,apache/servicemix-specs,apache/qpid-jms-amqp-0-x,apache/incubator-milagro-mfa-sdk-android,apache/usergrid-swift,apache/incubator-taverna-workbench-common-activities,apache/couchdb-couch-epi,apache/incubator-milagro-mfa-sdk-ios,apache/couchdb-ioq,apache/incubator-predictionio-template-skeleton,apache/incubator-openwhisk-test,apache/cordova-ubuntu,apache/cloudstack-cloudmonkey,apache/commons-scxml,apache/maven-jxr,apache/usergrid-nodejs,apache/incubator-senssoft-user-ale,apache/manifoldcf-integration-solr-4.x,apache/commons-jelly,apache/couchdb-admin,apache/commons-build-plugin,apache/couchdb-peruser,apache/directory-studio,apache/geronimo-yoko,apache/uima-ruta,apache/maven-indexer,apache/couchdb-couch-event,apache/geronimo-javamail,apache/incubator-taverna-plugin-bioinformatics,apache/james-jdkim,apache/cloudstack-docs-install,apache/tiles,apache/usergrid-android,apache/commons-logging,apache/incubator-senssoft-stout,apache/geronimo-xbean,apache/infrastructure-mergebot-test,apache/directory-fortress-commander,apache/incubator-predictionio-template-ecom-recommender,apache/santuario-cpp,apache/infrastructure-test,apache/myfaces-scripting,apache/meecrowave,apache/couchdb-jquery-couch,apache/commons-dbutils,apache/odftoolkit,apache/river,apache/tomcat-maven-plugin,apache/cordova-amazon-fireos,apache/usergrid-dotnet,apache/commons-jxpath,apache/karaf-boot,apache/incubator-predictionio-template-text-classifier,apache/usergrid-java,apache/commons-el,apache/directory-project,apache/ddlutils,apache/chemistry-dotcmis,apache/roller-website,apache/incubator-senssoft-distill,apache/flex-tlf,apache/tomcat-connectors,apache/activemq-cpp,apache/ode-console,apache/cocoon,apache/clerezza,apache/incubator-mynewt-newtmgr,apache/chemistry-cmislib,apache/manifoldcf-integration-solr-3.x,apache/trafficserver-qa,apache/olingo-odata4-js,apache/maven-doxia-tools,apache/incubator,apache/couchdb-twig,apache/accumulo-testing,apache/couchdb-erlang-tests,apache/juddi,apache/abdera,apache/uima-uimafit,apache/couchdb-glazier,apache/logging-log4net,apache/cxf-build-utils,apache/cordova-wp8,apache/flex-tourjs,apache/couchdb-setup,apache/incubator-milagro-mfa-sdk-wp,apache/james-jsieve,apache/usergrid-javascript,apache/aries-jpa,apache/continuum,apache/iampoc,apache/tiles-autotag,apache/activemq-nms-xms,apache/commons-discovery,apache/infrastructure-packer,apache/jspwiki-asf-docs,apache/xmlbeans,apache/cordova-electron,apache/cordova-blackberry,apache/directory-skins,apache/cordova-qt,apache/cordova-firefoxos,apache/zetacomponents,apache/incubator-milagro-tls,apache/incubator-rya-site,apache/activemq-nms-msmq,apache/opennlp-addons,apache/cordova-wp7,apache/ant-easyant-tasks,apache/cordova-app-harness,apache/commons-modeler,apache/openmeetings-site,apache/ant-easyant-buildtypes,apache/incubator-predictionio-sdk-ruby,apache/ant-easyant-easyant4e,apache/creadur-tentacles,apache/chemistry-phpclient,apache/tapestry5,apache/ant-easyant-plugins,apache/cordova-tizen,apache/apr-iconv,apache/incubator-openaz-site,apache/cordova-registry-web,apache/karaf-eik,apache/couchdb-ci,apache/activemq-nms-amqp,apache/logging-log4j-boot,apache/servicemix-website,apache/cloudstack-docs,apache/cordova-weinre,apache/maven-plugin-testing,apache/couchdb-snappy,apache/incubator-predictionio-template-java-ecom-recommender,apache/mod_perl,apache/couchdb-folsom,apache/chemistry-portcmis,apache/activemq-nms-ems,apache/cordova-webos,apache/activemq-nms-zmq,apache/fop-pdf-images,apache/struts-master,apache/incubator-freemarker-docgen,apache/ode,apache/cordova-bada,apache/jclouds,apache/incubator-predictionio-sdk-php,apache/couchdb-couch-stats,apache/ant-antlibs-antunit,apache/xml-graphics-commons,apache/usergrid-qakka,apache/manifoldcf-integration-sharepoint-2010,apache/manifoldcf-integration-sharepoint-2007,apache/sirona,apache/mrunit,apache/activemq-nms-api,apache/creadur-site,apache/incubator-senssoft-userale-pyqt5,apache/xerces2-j,apache/archiva-site,apache/incubator-brooklyn,apache/log4cxx,apache/cxf-xjc-utils,apache/cayenne-modeler,apache/incubator-sentry,apache/incubator-asterixdb-hyracks,apache/xerces-c,apache/couchdb-jiffy,apache/ace,apache/incubator-annotator-website,apache/log4j,apache/clerezza-rdf-core,apache/cordova-bada-wac,apache/incubator-taverna-plugin-component,apache/maven-resources,apache/struts-archetypes,apache/ant-easyant-skeletons,apache/servicemix-features,apache/commons-bsf,apache/incubator-predictionio-sdk-python,apache/uima-addons,apache/apreq,apache/commons-digester,apache/xalan-j,apache/incubator-taverna-workbench-product,apache/webservices-xmlschema,apache/commons-exec,apache/ftpserver,apache/commons-ognl,apache/activemq-nms-openwire,apache/usergrid-python,apache/logging-parent,apache/uima-build,apache/geronimo-txmanager,apache/incubator-netbeans-temp,apache/axis2-c,apache/activemq-nms-stomp,apache/cordova-template-reference,apache/incubator-blur,apache/commons-launcher,apache/jspwiki-site,apache/logging-log4php,apache/geronimo-genesis,apache/commons-chain,apache/logging-log4j-tools",
,"apache/giraph,apache/airavata-php-gateway,apache/tomcat70,apache/shiro,apache/incubator-apex-core,apache/apr,apache/cordova-plugin-vibration,apache/couchdb-couch-mrview,apache/vxquery,apache/pdfbox,apache/maven-integration-testing,apache/whimsy,apache/accumulo-website,apache/incubator-gossip,apache/maven-shared,apache/maven-wagon,apache/incubator-mnemonic,apache/incubator-iota,apache/flex-falcon,apache/flex-sdk,apache/twill,apache/maven-surefire,apache/cordova-plugin-device-motion,apache/incubator-tephra,apache/infrastructure-website,apache/bahir,apache/brooklyn-client,apache/qpid-java,apache/celix,apache/incubator-edgent,apache/cordova-paramedic,apache/climate,apache/incubator-rocketmq-externals,apache/sqoop,apache/incubator-slider,apache/incubator-quarks-website,apache/flex-site,apache/incubator-guacamole-client,apache/mahout,apache/pig,apache/spamassassin,apache/manifoldcf,apache/incubator-myriad,apache/mina-sshd,apache/cordova-plugin-whitelist,apache/maven-pom,apache/allura,apache/couchdb-www,apache/qpid-cpp,apache/incubator-tamaya,apache/cordova-plugin-globalization,apache/jackrabbit,apache/cordova-plugin-battery-status,apache/cordova-plugin-device,apache/couchdb-couch-replicator,apache/helix,apache/incubator-systemml-website,apache/brooklyn-ui,apache/maven-scm,apache/wicket-site,apache/tapestry-5,apache/maven-resolver,apache/maven-archetype,apache/shiro-site,apache/incubator-freemarker,apache/cordova-plugin-device-orientation,apache/incubator-ariatosca,apache/incubator-juneau",
,"apache/eagle,apache/tomcat,apache/incubator-gearpump,apache/qpid-dispatch,apache/maven-plugins,apache/incubator-mynewt-site,apache/tez,apache/incubator-quarks,apache/metamodel,apache/commons-compress,apache/cordova-cli,apache/cordova-plugin-statusbar,apache/cordova-plugin-dialogs,apache/yetus,apache/aries,apache/isis,apache/incubator-madlib,apache/commons-text,apache/brooklyn-dist,apache/tomcat85,apache/commons-math,apache/incubator-asterixdb,apache/servicemix-bundles,apache/gora,apache/tomee,apache/cordova-plugin-wkwebview-engine,apache/incubator-pirk,apache/incubator-tinkerpop,apache/cordova-plugin-file-transfer,apache/cordova-plugin-network-information,apache/olingo-odata4,apache/orc,apache/ant,apache/couchdb-fabric,apache/apex-site,apache/olingo-odata2,apache/maven-site,apache/cordova-plugin-media-capture,apache/tomcat80,apache/jmeter,apache/crunch,apache/usergrid,apache/tajo,apache/cordova-plugin-geolocation,apache/poi,apache/portals-pluto,apache/cordova-coho,apache/incubator-rocketmq-site,apache/cordova-plugin-splashscreen,apache/incubator-streams",
,"apache/brooklyn-server,apache/incubator-joshua,apache/incubator-toree,apache/incubator-singa,apache/incubator-rocketmq,apache/james-project,apache/parquet-mr,apache/cordova-windows,apache/brooklyn-docs,apache/ranger,apache/couchdb-fauxton,apache/cayenne,apache/asterixdb,apache/incubator-mynewt-newt,apache/parquet-cpp,apache/cordova-plugin-camera,apache/commons-crypto,apache/deltaspike,apache/bookkeeper,apache/nutch,apache/syncope,apache/airavata,apache/cordova-plugin-media,apache/incubator-rya,apache/incubator-distributedlog,apache/felix,apache/oozie,apache/incubator-spot,apache/cordova-plugin-contacts,apache/sentry,apache/opennlp,apache/cordova-plugin-file,apache/brooklyn-library,apache/commons-io,apache/flex-asjs,apache/struts,apache/incubator-apex-malhar,apache/couchdb-couch",
linux-sunxi,"openstack/openstack,openstack/stackalytics","OpenStack (other),Apache (other),OpenStack Infra,Google (other),Microsoft (other),OpenStack Stackalytics, OpenStack Other Repos"
,"github/platform-samples,SchweizerischeBundesbahnen/releasetrain",
"EPFL-SV-cpp-projects,skillcrush",,
# To skip OpenStack Manuals
# ,,"OpenStack Manuals"
