project,url,label,activity,comments,prs,commits,issues,authors
Kubernetes,kubernetes.io,2016-01,6289,5211,548,199,331,73
Kubernetes,kubernetes.io,2016-02,13021,10620,1180,360,861,73
Kubernetes,kubernetes.io,2016-03,20103,16218,1835,589,1461,73
Kubernetes,kubernetes.io,2016-04,27738,22367,2570,769,2032,84
Kubernetes,kubernetes.io,2016-05,36886,29560,3471,1143,2712,157
Kubernetes,kubernetes.io,2016-06,46158,36928,4364,1452,3414,157
Kubernetes,kubernetes.io,2016-07,55145,43967,5291,1783,4104,166
Kubernetes,kubernetes.io,2016-08,64891,51807,6313,2004,4767,166
Kubernetes,kubernetes.io,2016-09,74458,59347,7370,2366,5375,166
Kubernetes,kubernetes.io,2016-10,86416,68749,8614,2917,6136,183
Kubernetes,kubernetes.io,2016-11,98084,77785,9888,3549,6862,185
Kubernetes,kubernetes.io,2016-12,111246,87582,11518,4468,7678,310
Kubernetes,kubernetes.io,2017-01,123943,97388,12899,5204,8452,310
Kubernetes,kubernetes.io,2017-02,138746,108754,14631,6081,9280,322
Kubernetes,kubernetes.io,2017-03,154882,120896,16417,7258,10311,373
Kubernetes,kubernetes.io,2017-04,174254,136104,18264,8388,11498,373
dotnet,microsoft.com/net,2016-01,8190,5933,779,760,718,158
dotnet,microsoft.com/net,2016-02,17975,12876,1652,1908,1539,172
dotnet,microsoft.com/net,2016-03,28464,20167,2776,3148,2373,198
dotnet,microsoft.com/net,2016-04,38667,27336,3776,4233,3322,198
dotnet,microsoft.com/net,2016-05,49316,35027,4784,5283,4222,265
dotnet,microsoft.com/net,2016-06,59410,42191,5805,6381,5033,265
dotnet,microsoft.com/net,2016-07,67401,47877,6570,7277,5677,265
dotnet,microsoft.com/net,2016-08,75714,53666,7445,8249,6354,265
dotnet,microsoft.com/net,2016-09,83174,58934,8288,8905,7047,265
dotnet,microsoft.com/net,2016-10,92058,64994,9408,9900,7756,265
dotnet,microsoft.com/net,2016-11,101720,71748,10512,10980,8480,265
dotnet,microsoft.com/net,2016-12,109552,77269,11402,11765,9116,265
dotnet,microsoft.com/net,2017-01,119008,83789,12551,12822,9846,265
dotnet,microsoft.com/net,2017-02,128967,90753,13708,13956,10550,265
dotnet,microsoft.com/net,2017-03,141365,99376,15121,15344,11524,268
dotnet,microsoft.com/net,2017-04,158624,111553,17019,17221,12831,382
VS Code,code.visualstudio.com,2016-01,7526,5278,381,804,1063,112
VS Code,code.visualstudio.com,2016-02,17139,11638,986,1899,2616,133
VS Code,code.visualstudio.com,2016-03,22639,15498,1463,2594,3084,133
VS Code,code.visualstudio.com,2016-04,31652,21511,1992,3642,4507,133
VS Code,code.visualstudio.com,2016-05,40963,27789,2562,4796,5816,195
VS Code,code.visualstudio.com,2016-06,50721,34182,3168,6041,7330,195
VS Code,code.visualstudio.com,2016-07,60184,40482,3679,7080,8943,195
VS Code,code.visualstudio.com,2016-08,70282,47285,4275,8206,10516,195
VS Code,code.visualstudio.com,2016-09,82022,54877,4990,9645,12510,195
VS Code,code.visualstudio.com,2016-10,88809,59238,5663,10802,13106,195
VS Code,code.visualstudio.com,2016-11,99354,66354,6274,11839,14887,195
VS Code,code.visualstudio.com,2016-12,110512,73708,6861,13042,16901,198
VS Code,code.visualstudio.com,2017-01,121389,81244,7455,14023,18667,198
VS Code,code.visualstudio.com,2017-02,132983,88856,8087,15250,20790,198
VS Code,code.visualstudio.com,2017-03,139541,92990,8760,16210,21581,198
VS Code,code.visualstudio.com,2017-04,155621,104386,9501,17650,24084,198
Angular,angular.io,2016-01,6345,4382,385,636,942,123
Angular,angular.io,2016-02,14767,10079,879,1782,2027,182
Angular,angular.io,2016-03,22866,15649,1437,2806,2974,182
Angular,angular.io,2016-04,29258,19628,2033,3900,3697,182
Angular,angular.io,2016-05,36541,24854,2506,4384,4797,182
Angular,angular.io,2016-06,42593,29076,2973,4841,5703,182
Angular,angular.io,2016-07,49813,34185,3523,5286,6819,182
Angular,angular.io,2016-08,59762,41080,4295,6228,8159,182
Angular,angular.io,2016-09,70749,48954,5031,6985,9779,203
Angular,angular.io,2016-10,75169,51971,5341,7429,10428,203
Angular,angular.io,2016-11,82524,57118,5949,7968,11489,203
Angular,angular.io,2016-12,86476,59894,6279,8183,12120,203
Angular,angular.io,2017-01,94405,65654,6851,8692,13208,203
Angular,angular.io,2017-02,104002,72368,7620,9413,14601,203
Angular,angular.io,2017-03,115246,80168,8516,10358,16204,203
Angular,angular.io,2017-04,123865,86539,9125,10864,17337,203
Docker,mobyproject.org,2016-01,6896,5545,553,243,555,89
Docker,mobyproject.org,2016-02,15114,12060,1179,551,1324,110
Docker,mobyproject.org,2016-03,22315,17766,1753,809,1987,110
Docker,mobyproject.org,2016-04,28848,22927,2225,1094,2602,115
Docker,mobyproject.org,2016-05,34571,27531,2608,1221,3211,115
Docker,mobyproject.org,2016-06,42019,33193,3305,1589,3932,135
Docker,mobyproject.org,2016-07,49008,38761,3788,1780,4679,135
Docker,mobyproject.org,2016-08,53798,42567,4158,1877,5196,135
Docker,mobyproject.org,2016-09,58710,46637,4469,1992,5612,135
Docker,mobyproject.org,2016-10,65133,51421,5091,2392,6229,135
Docker,mobyproject.org,2016-11,71474,56244,5772,2671,6787,135
Docker,mobyproject.org,2016-12,76550,59928,6323,3054,7245,135
Docker,mobyproject.org,2017-01,82595,64247,6911,3540,7897,181
Docker,mobyproject.org,2017-02,90639,69901,7711,4295,8732,223
Docker,mobyproject.org,2017-03,97923,74968,8456,5048,9451,223
Docker,mobyproject.org,2017-04,102907,78501,8973,5571,9862,223
Elasticsearch,elastic.co/products/elasticsearch,2016-01,6046,3949,651,937,509,92
Elasticsearch,elastic.co/products/elasticsearch,2016-02,11962,7923,1200,1722,1117,108
Elasticsearch,elastic.co/products/elasticsearch,2016-03,17492,11555,1777,2523,1637,108
Elasticsearch,elastic.co/products/elasticsearch,2016-04,23899,15816,2504,3263,2316,108
Elasticsearch,elastic.co/products/elasticsearch,2016-05,29509,19643,3086,3925,2855,126
Elasticsearch,elastic.co/products/elasticsearch,2016-06,33713,22588,3484,4417,3224,126
Elasticsearch,elastic.co/products/elasticsearch,2016-07,37647,25282,3866,4906,3593,126
Elasticsearch,elastic.co/products/elasticsearch,2016-08,43328,29162,4482,5542,4142,126
Elasticsearch,elastic.co/products/elasticsearch,2016-09,49278,32812,5142,6621,4703,126
Elasticsearch,elastic.co/products/elasticsearch,2016-10,55704,36534,5870,7891,5409,126
Elasticsearch,elastic.co/products/elasticsearch,2016-11,61438,39943,6511,8955,6029,126
Elasticsearch,elastic.co/products/elasticsearch,2016-12,67059,43242,7145,10100,6572,126
Elasticsearch,elastic.co/products/elasticsearch,2017-01,72888,46687,7807,11289,7105,126
Elasticsearch,elastic.co/products/elasticsearch,2017-02,79494,50598,8577,12540,7779,129
Elasticsearch,elastic.co/products/elasticsearch,2017-03,84377,53761,9078,13228,8310,129
Elasticsearch,elastic.co/products/elasticsearch,2017-04,92099,58372,9973,14822,8932,129
React,facebook.com,2016-01,6089,4538,558,370,623,107
React,facebook.com,2016-02,9314,6594,958,781,981,118
React,facebook.com,2016-03,12257,8674,1254,1100,1229,118
React,facebook.com,2016-04,14748,10297,1517,1438,1496,118
React,facebook.com,2016-05,21475,15394,2097,1861,2123,170
React,facebook.com,2016-06,24623,17497,2460,2311,2355,170
React,facebook.com,2016-07,33192,23746,3215,3116,3115,170
React,facebook.com,2016-08,40195,28890,3841,3748,3716,170
React,facebook.com,2016-09,47292,34023,4436,4470,4363,170
React,facebook.com,2016-10,50741,36051,4897,5173,4620,170
React,facebook.com,2016-11,54121,38297,5292,5645,4887,170
React,facebook.com,2016-12,60678,43133,5891,6050,5604,170
React,facebook.com,2017-01,64592,45734,6342,6521,5995,170
React,facebook.com,2017-02,69158,48816,6743,7046,6553,170
React,facebook.com,2017-03,74606,52583,7236,7541,7246,170
React,facebook.com,2017-04,84880,60203,8090,8234,8353,193
WP Calypso,developer.wordpress.com/calypso,2016-01,5773,2725,526,2110,412,97
WP Calypso,developer.wordpress.com/calypso,2016-02,11530,5395,1035,4412,688,97
WP Calypso,developer.wordpress.com/calypso,2016-03,16874,8011,1518,6377,968,97
WP Calypso,developer.wordpress.com/calypso,2016-04,21537,10217,1978,8162,1180,97
WP Calypso,developer.wordpress.com/calypso,2016-05,26112,12481,2384,9871,1376,148
WP Calypso,developer.wordpress.com/calypso,2016-06,31237,14892,2861,11903,1581,148
WP Calypso,developer.wordpress.com/calypso,2016-07,36421,17319,3343,13936,1823,148
WP Calypso,developer.wordpress.com/calypso,2016-08,41337,19561,3766,16000,2010,148
WP Calypso,developer.wordpress.com/calypso,2016-09,44803,21136,4152,17286,2229,148
WP Calypso,developer.wordpress.com/calypso,2016-10,49208,23216,4575,18986,2431,148
WP Calypso,developer.wordpress.com/calypso,2016-11,53849,25308,5035,20826,2680,148
WP Calypso,developer.wordpress.com/calypso,2016-12,57693,26898,5482,22471,2842,148
WP Calypso,developer.wordpress.com/calypso,2017-01,62756,29292,6016,24398,3050,148
WP Calypso,developer.wordpress.com/calypso,2017-02,67279,31339,6428,26300,3212,148
WP Calypso,developer.wordpress.com/calypso,2017-03,74507,34442,7240,29313,3512,148
WP Calypso,developer.wordpress.com/calypso,2017-04,80131,36784,7790,31783,3774,148
Ansible,ansible.com,2016-01,2960,1976,252,251,481,45
Ansible,ansible.com,2016-02,6872,4723,652,508,989,61
Ansible,ansible.com,2016-03,11433,7851,1133,1019,1430,161
Ansible,ansible.com,2016-04,15691,10789,1625,1457,1820,161
Ansible,ansible.com,2016-05,20436,13998,2145,2076,2217,204
Ansible,ansible.com,2016-06,25153,17171,2659,2630,2693,204
Ansible,ansible.com,2016-07,28736,19650,3014,3033,3039,204
Ansible,ansible.com,2016-08,34066,23180,3606,3790,3490,224
Ansible,ansible.com,2016-09,39329,26455,4386,4597,3891,224
Ansible,ansible.com,2016-10,43684,29305,4956,5123,4300,224
Ansible,ansible.com,2016-11,48416,32458,5493,5711,4754,224
Ansible,ansible.com,2016-12,53980,36165,6300,6270,5245,224
Ansible,ansible.com,2017-01,58399,39097,6946,6710,5646,224
Ansible,ansible.com,2017-02,62734,41982,7660,7110,5982,224
Ansible,ansible.com,2017-03,67749,45311,8319,7662,6457,224
Ansible,ansible.com,2017-04,72682,48603,8977,8193,6909,224
NixOS,nixos.org,2016-01,4299,2677,518,925,179,201
NixOS,nixos.org,2016-02,8161,4977,1020,1657,507,201
NixOS,nixos.org,2016-03,12220,7489,1566,2487,678,201
NixOS,nixos.org,2016-04,15822,9664,2120,3145,893,201
NixOS,nixos.org,2016-05,19770,12026,2672,3972,1100,224
NixOS,nixos.org,2016-06,23716,14417,3233,4750,1316,224
NixOS,nixos.org,2016-07,28059,17118,3825,5642,1474,224
NixOS,nixos.org,2016-08,32680,19977,4385,6641,1677,224
NixOS,nixos.org,2016-09,38350,23423,5092,7943,1892,224
NixOS,nixos.org,2016-10,42614,25976,5762,8787,2089,224
NixOS,nixos.org,2016-11,46643,28269,6344,9737,2293,224
NixOS,nixos.org,2016-12,50281,30422,6861,10505,2493,224
NixOS,nixos.org,2017-01,54322,32780,7415,11470,2657,231
NixOS,nixos.org,2017-02,59436,35757,8141,12628,2910,255
NixOS,nixos.org,2017-03,65525,39117,9058,14170,3180,255
NixOS,nixos.org,2017-04,70538,42116,9705,15240,3477,273
SS13,tgstation13.org,2016-01,4029,3112,478,145,294,41
SS13,tgstation13.org,2016-02,9060,7180,878,491,511,56
SS13,tgstation13.org,2016-03,13957,11203,1274,801,679,62
SS13,tgstation13.org,2016-04,18307,14725,1622,1120,840,62
SS13,tgstation13.org,2016-05,23266,18963,1944,1323,1036,75
SS13,tgstation13.org,2016-06,27278,22306,2288,1455,1229,75
SS13,tgstation13.org,2016-07,30538,24938,2679,1537,1384,75
SS13,tgstation13.org,2016-08,34356,28117,3074,1641,1524,75
SS13,tgstation13.org,2016-09,37935,31042,3413,1803,1677,75
SS13,tgstation13.org,2016-10,41375,33811,3797,1941,1826,75
SS13,tgstation13.org,2016-11,45086,36912,4159,2044,1971,75
SS13,tgstation13.org,2016-12,49549,40619,4602,2162,2166,75
SS13,tgstation13.org,2017-01,53524,43823,4981,2327,2393,75
SS13,tgstation13.org,2017-02,58953,48479,5370,2499,2605,75
SS13,tgstation13.org,2017-03,63823,52414,5731,2809,2869,75
SS13,tgstation13.org,2017-04,70144,57134,6435,3328,3247,75
ManageIQ,manageiq.org,2016-01,2550,1702,425,374,49,58
ManageIQ,manageiq.org,2016-02,5625,3703,965,793,164,65
ManageIQ,manageiq.org,2016-03,9372,6169,1681,1260,262,67
ManageIQ,manageiq.org,2016-04,14000,9273,2395,1947,385,91
ManageIQ,manageiq.org,2016-05,18304,11935,3058,2799,512,110
ManageIQ,manageiq.org,2016-06,21377,14027,3563,3207,580,110
ManageIQ,manageiq.org,2016-07,24832,16567,4119,3489,657,110
ManageIQ,manageiq.org,2016-08,28964,19392,4840,3941,791,110
ManageIQ,manageiq.org,2016-09,33782,22816,5600,4457,909,110
ManageIQ,manageiq.org,2016-10,37721,25513,6257,4977,974,110
ManageIQ,manageiq.org,2016-11,41177,27743,6984,5408,1042,110
ManageIQ,manageiq.org,2016-12,43618,29371,7386,5783,1078,110
ManageIQ,manageiq.org,2017-01,47007,31593,8075,6191,1148,113
ManageIQ,manageiq.org,2017-02,50306,33795,8690,6617,1204,113
ManageIQ,manageiq.org,2017-03,55656,37276,9750,7355,1275,151
ManageIQ,manageiq.org,2017-04,57909,38699,10090,7816,1304,151
Azure,azure.github.io,2016-01,2895,1408,605,733,149,256
Azure,azure.github.io,2016-02,5920,2840,1187,1546,347,256
Azure,azure.github.io,2016-03,8678,4183,1725,2225,545,256
Azure,azure.github.io,2016-04,10651,5279,1903,2732,737,256
Azure,azure.github.io,2016-05,14219,7246,2423,3478,1072,262
Azure,azure.github.io,2016-06,17760,9171,2944,4276,1369,262
Azure,azure.github.io,2016-07,20613,10772,3376,4873,1592,262
Azure,azure.github.io,2016-08,22687,11946,3721,5248,1772,262
Azure,azure.github.io,2016-09,26877,14391,4334,5993,2159,262
Azure,azure.github.io,2016-10,31392,17073,4948,6766,2605,262
Azure,azure.github.io,2016-11,36143,19984,5545,7505,3109,262
Azure,azure.github.io,2016-12,38392,21324,5904,7835,3329,262
Azure,azure.github.io,2017-01,41956,23384,6462,8454,3656,262
Azure,azure.github.io,2017-02,45987,25650,7207,9129,4001,262
Azure,azure.github.io,2017-03,51543,28770,8159,10050,4564,262
Azure,azure.github.io,2017-04,56375,31666,8882,10824,5003,262
ASP.net,asp.net,2016-01,3075,1923,181,625,346,74
ASP.net,asp.net,2016-02,6492,3963,433,1371,725,126
ASP.net,asp.net,2016-03,10185,6118,685,2220,1162,126
ASP.net,asp.net,2016-04,13838,8430,908,2962,1538,126
ASP.net,asp.net,2016-05,17743,10837,1170,3758,1978,126
ASP.net,asp.net,2016-06,22230,13712,1506,4535,2477,126
ASP.net,asp.net,2016-07,25330,15723,1746,5031,2830,126
ASP.net,asp.net,2016-08,27795,17314,1912,5460,3109,126
ASP.net,asp.net,2016-09,30757,19320,2087,5907,3443,126
ASP.net,asp.net,2016-10,33494,21083,2255,6374,3782,126
ASP.net,asp.net,2016-11,36338,22853,2483,6893,4109,126
ASP.net,asp.net,2016-12,38599,24252,2682,7278,4387,126
ASP.net,asp.net,2017-01,41744,26133,2943,7967,4701,126
ASP.net,asp.net,2017-02,44646,27729,3233,8689,4995,126
ASP.net,asp.net,2017-03,49609,30386,3714,9987,5522,130
ASP.net,asp.net,2017-04,56049,33742,4308,11901,6098,146
TensorFlow,tensorflow.org,2016-01,1738,1393,121,51,173,26
TensorFlow,tensorflow.org,2016-02,3453,2720,276,69,388,26
TensorFlow,tensorflow.org,2016-03,5732,4498,455,147,632,40
TensorFlow,tensorflow.org,2016-04,8006,6233,652,236,885,42
TensorFlow,tensorflow.org,2016-05,11046,8608,827,350,1261,69
TensorFlow,tensorflow.org,2016-06,14882,11605,1083,528,1666,95
TensorFlow,tensorflow.org,2016-07,17817,13940,1243,649,1985,95
TensorFlow,tensorflow.org,2016-08,21728,17038,1453,813,2424,101
TensorFlow,tensorflow.org,2016-09,25192,19762,1677,975,2778,101
TensorFlow,tensorflow.org,2016-10,29056,22897,1923,1101,3135,101
TensorFlow,tensorflow.org,2016-11,33235,26175,2182,1293,3585,101
TensorFlow,tensorflow.org,2016-12,36261,28507,2381,1410,3963,101
TensorFlow,tensorflow.org,2017-01,39784,31284,2586,1515,4399,101
TensorFlow,tensorflow.org,2017-02,44393,34781,2900,1734,4978,121
TensorFlow,tensorflow.org,2017-03,50497,39444,3269,2032,5752,177
TensorFlow,tensorflow.org,2017-04,55767,43658,3564,2246,6299,177
Mozilla,mozilla.org,2016-01,1727,958,197,317,255,71
Mozilla,mozilla.org,2016-02,3045,1630,312,700,403,81
Mozilla,mozilla.org,2016-03,4752,2505,440,1189,618,89
Mozilla,mozilla.org,2016-04,7327,3817,720,1791,999,89
Mozilla,mozilla.org,2016-05,11699,6252,1102,2810,1535,167
Mozilla,mozilla.org,2016-06,15262,7941,1445,4060,1816,167
Mozilla,mozilla.org,2016-07,17746,9336,1635,4682,2093,167
Mozilla,mozilla.org,2016-08,20567,10828,1886,5467,2386,167
Mozilla,mozilla.org,2016-09,24161,12621,2194,6514,2832,167
Mozilla,mozilla.org,2016-10,27977,14634,2538,7553,3252,167
Mozilla,mozilla.org,2016-11,31440,15907,2786,9217,3530,228
Mozilla,mozilla.org,2016-12,32688,16320,2887,9839,3642,228
Mozilla,mozilla.org,2017-01,36048,17728,3137,11257,3926,228
Mozilla,mozilla.org,2017-02,39525,19415,3413,12419,4278,228
Mozilla,mozilla.org,2017-03,44294,21626,3792,14179,4697,251
Mozilla,mozilla.org,2017-04,50480,25089,4361,15638,5392,251
Node.js,nodejs.org,2016-01,2962,2456,189,122,195,49
Node.js,nodejs.org,2016-02,6022,5072,359,212,379,49
Node.js,nodejs.org,2016-03,9194,7688,573,353,580,62
Node.js,nodejs.org,2016-04,12290,10240,768,496,786,62
Node.js,nodejs.org,2016-05,15192,12618,950,631,993,62
Node.js,nodejs.org,2016-06,17015,14109,1062,680,1164,62
Node.js,nodejs.org,2016-07,19393,16104,1202,763,1324,62
Node.js,nodejs.org,2016-08,21723,18024,1358,855,1486,62
Node.js,nodejs.org,2016-09,24126,19961,1579,934,1652,62
Node.js,nodejs.org,2016-10,27062,22299,1831,1089,1843,62
Node.js,nodejs.org,2016-11,29502,24274,2008,1204,2016,68
Node.js,nodejs.org,2016-12,32573,26500,2483,1404,2186,95
Node.js,nodejs.org,2017-01,35150,28536,2730,1556,2328,95
Node.js,nodejs.org,2017-02,38247,30944,3031,1792,2480,95
Node.js,nodejs.org,2017-03,41930,33781,3286,2190,2673,105
Node.js,nodejs.org,2017-04,47233,38045,3708,2624,2856,111
Homebrew,brew.sh,2016-01,3291,1970,871,186,264,82
Homebrew,brew.sh,2016-02,6516,3950,1655,463,448,124
Homebrew,brew.sh,2016-03,9524,5572,2533,794,625,137
Homebrew,brew.sh,2016-04,12038,6933,3281,1082,742,137
Homebrew,brew.sh,2016-05,14375,8209,4037,1258,871,137
Homebrew,brew.sh,2016-06,16688,9586,4653,1456,993,137
Homebrew,brew.sh,2016-07,18884,10938,5227,1599,1120,137
Homebrew,brew.sh,2016-08,21491,12656,5769,1763,1303,137
Homebrew,brew.sh,2016-09,24023,14314,6295,1888,1526,137
Homebrew,brew.sh,2016-10,26458,15821,6833,2157,1647,137
Homebrew,brew.sh,2016-11,28998,17348,7390,2503,1757,161
Homebrew,brew.sh,2016-12,31534,18824,7951,2869,1890,161
Homebrew,brew.sh,2017-01,34005,20334,8572,3045,2054,161
Homebrew,brew.sh,2017-02,37165,22097,9390,3443,2235,161
Homebrew,brew.sh,2017-03,40113,23804,10154,3818,2337,161
Homebrew,brew.sh,2017-04,43845,26026,10962,4360,2497,194
Terraform,terraform.io,2016-01,2681,1642,237,560,242,77
Terraform,terraform.io,2016-02,5379,3540,439,881,519,77
Terraform,terraform.io,2016-03,7953,5355,600,1106,892,77
Terraform,terraform.io,2016-04,10404,6989,814,1472,1129,77
Terraform,terraform.io,2016-05,13067,8714,1037,1908,1408,77
Terraform,terraform.io,2016-06,15368,10269,1231,2233,1635,77
Terraform,terraform.io,2016-07,17276,11516,1424,2505,1831,77
Terraform,terraform.io,2016-08,20494,13659,1707,2924,2204,82
Terraform,terraform.io,2016-09,22915,15240,1923,3222,2530,82
Terraform,terraform.io,2016-10,25571,16948,2205,3605,2813,82
Terraform,terraform.io,2016-11,28084,18650,2442,3799,3193,82
Terraform,terraform.io,2016-12,29995,19950,2619,3928,3498,82
Terraform,terraform.io,2017-01,32512,21509,2889,4313,3801,82
Terraform,terraform.io,2017-02,35312,23116,3221,4816,4159,82
Terraform,terraform.io,2017-03,38982,25312,3655,5404,4611,82
Terraform,terraform.io,2017-04,42956,27565,4075,6284,5032,137
TypeScript,typescriptlang.org,2016-01,2111,1493,81,174,363,12
TypeScript,typescriptlang.org,2016-02,4604,3230,210,438,726,23
TypeScript,typescriptlang.org,2016-03,6990,4952,298,683,1057,23
TypeScript,typescriptlang.org,2016-04,9601,6770,448,946,1437,23
TypeScript,typescriptlang.org,2016-05,12231,8596,600,1281,1754,30
TypeScript,typescriptlang.org,2016-06,15033,10433,768,1738,2094,30
TypeScript,typescriptlang.org,2016-07,17793,12277,898,2073,2545,30
TypeScript,typescriptlang.org,2016-08,20485,14039,1041,2499,2906,30
TypeScript,typescriptlang.org,2016-09,23503,16159,1167,2855,3322,30
TypeScript,typescriptlang.org,2016-10,26306,17877,1346,3348,3735,30
TypeScript,typescriptlang.org,2016-11,28888,19506,1500,3735,4147,30
TypeScript,typescriptlang.org,2016-12,31565,21461,1598,3872,4634,30
TypeScript,typescriptlang.org,2017-01,33876,23144,1679,4008,5045,30
TypeScript,typescriptlang.org,2017-02,36172,24630,1776,4303,5463,30
TypeScript,typescriptlang.org,2017-03,38378,26138,1851,4511,5878,30
TypeScript,typescriptlang.org,2017-04,41398,28401,1956,4731,6310,30
Ionic,ionicframework.com,2016-01,2220,1381,84,355,400,59
Ionic,ionicframework.com,2016-02,3202,1491,103,1147,461,59
Ionic,ionicframework.com,2016-03,5761,2842,213,1869,837,76
Ionic,ionicframework.com,2016-04,8833,4511,318,2725,1279,89
Ionic,ionicframework.com,2016-05,10804,5669,380,3159,1596,89
Ionic,ionicframework.com,2016-06,13720,7183,503,4004,2030,89
Ionic,ionicframework.com,2016-07,16154,8642,629,4468,2415,89
Ionic,ionicframework.com,2016-08,18972,10188,765,5144,2875,89
Ionic,ionicframework.com,2016-09,21648,11915,876,5531,3326,89
Ionic,ionicframework.com,2016-10,24549,13612,990,6120,3827,89
Ionic,ionicframework.com,2016-11,28518,16183,1142,6740,4453,89
Ionic,ionicframework.com,2016-12,31824,18473,1260,7122,4969,89
Ionic,ionicframework.com,2017-01,33972,20036,1327,7243,5366,89
Ionic,ionicframework.com,2017-02,35698,21138,1405,7445,5710,89
