project,url,label,activity,comments,prs,commits,issues,authors
Ionic,ionicframework.com,2017-03,37464,22326,1448,7618,6072,89
Ionic,ionicframework.com,2017-04,40364,24442,1576,7799,6547,89
Joomla,joomla.org,2016-01,2040,1635,120,181,104,38
Joomla,joomla.org,2016-02,3356,2672,189,308,187,38
Joomla,joomla.org,2016-03,5651,4546,325,402,378,38
Joomla,joomla.org,2016-04,8715,6924,496,760,535,68
Joomla,joomla.org,2016-05,11491,8837,714,1312,628,82
Joomla,joomla.org,2016-06,13177,10188,822,1441,726,82
Joomla,joomla.org,2016-07,15930,12351,956,1727,896,82
Joomla,joomla.org,2016-08,18984,14777,1103,2077,1027,82
Joomla,joomla.org,2016-09,21078,16371,1242,2349,1116,82
Joomla,joomla.org,2016-10,23226,18034,1400,2573,1219,82
Joomla,joomla.org,2016-11,25501,19889,1511,2777,1324,82
Joomla,joomla.org,2016-12,27924,21696,1702,3073,1453,82
Joomla,joomla.org,2017-01,30277,23430,1865,3406,1576,82
Joomla,joomla.org,2017-02,32566,25052,2021,3767,1726,82
Joomla,joomla.org,2017-03,35398,27039,2219,4195,1945,82
Joomla,joomla.org,2017-04,39981,30566,2520,4662,2233,82
Julia,julialang.org,2016-01,2480,1930,134,253,163,48
Julia,julialang.org,2016-02,5029,3747,319,620,343,48
Julia,julialang.org,2016-03,7047,5222,446,860,519,48
Julia,julialang.org,2016-04,8929,6612,594,1041,682,48
Julia,julialang.org,2016-05,11655,8580,806,1366,903,61
Julia,julialang.org,2016-06,14200,10399,1015,1683,1103,61
Julia,julialang.org,2016-07,16585,12134,1172,2013,1266,61
Julia,julialang.org,2016-08,19401,14157,1375,2373,1496,61
Julia,julialang.org,2016-09,21657,15789,1516,2669,1683,61
Julia,julialang.org,2016-10,23766,17165,1690,3037,1874,61
Julia,julialang.org,2016-11,25864,18656,1827,3351,2030,61
Julia,julialang.org,2016-12,28565,20532,2006,3877,2150,61
Julia,julialang.org,2017-01,31983,22826,2245,4587,2325,61
Julia,julialang.org,2017-02,34462,24341,2437,5205,2479,61
Julia,julialang.org,2017-03,36807,25914,2616,5623,2654,61
Julia,julialang.org,2017-04,39703,27661,2869,6377,2796,61
Magento,magento.com/home,2016-01,2255,1550,62,264,379,58
Magento,magento.com/home,2016-02,4307,2941,143,495,728,58
Magento,magento.com/home,2016-03,6301,4447,200,575,1079,58
Magento,magento.com/home,2016-04,8966,6347,314,851,1454,84
Magento,magento.com/home,2016-05,11954,8507,405,1147,1895,87
Magento,magento.com/home,2016-06,12317,8580,427,1397,1913,87
Magento,magento.com/home,2016-07,15505,10928,498,1660,2419,87
Magento,magento.com/home,2016-08,18922,13558,585,1892,2887,87
Magento,magento.com/home,2016-09,22193,16102,659,2154,3278,87
Magento,magento.com/home,2016-10,24695,18106,727,2205,3657,87
Magento,magento.com/home,2016-11,26930,19920,780,2237,3993,87
Magento,magento.com/home,2016-12,29361,21639,867,2508,4347,87
Magento,magento.com/home,2017-01,31656,23283,959,2752,4662,87
Magento,magento.com/home,2017-02,34329,25334,1078,2964,4953,87
Magento,magento.com/home,2017-03,36893,27286,1190,3185,5232,87
Magento,magento.com/home,2017-04,39023,28966,1317,3254,5486,87
SaltStack,repo.saltstack.com,2016-01,2477,1779,342,88,268,43
SaltStack,repo.saltstack.com,2016-02,5225,3757,735,137,596,43
SaltStack,repo.saltstack.com,2016-03,7392,5277,1093,161,861,43
SaltStack,repo.saltstack.com,2016-04,9370,6651,1412,180,1127,43
SaltStack,repo.saltstack.com,2016-05,12373,8802,1845,317,1409,43
SaltStack,repo.saltstack.com,2016-06,14773,10532,2161,348,1732,43
SaltStack,repo.saltstack.com,2016-07,16883,12074,2436,365,2008,43
SaltStack,repo.saltstack.com,2016-08,19093,13614,2809,390,2280,43
SaltStack,repo.saltstack.com,2016-09,21222,15166,3113,414,2529,43
SaltStack,repo.saltstack.com,2016-10,23822,16998,3473,582,2769,59
SaltStack,repo.saltstack.com,2016-11,26094,18523,3830,729,3012,59
SaltStack,repo.saltstack.com,2016-12,27822,19703,4103,792,3224,59
SaltStack,repo.saltstack.com,2017-01,29876,21119,4423,851,3483,59
SaltStack,repo.saltstack.com,2017-02,32674,22923,4798,1211,3742,122
SaltStack,repo.saltstack.com,2017-03,35339,24765,5204,1354,4016,122
SaltStack,repo.saltstack.com,2017-04,38114,26773,5493,1611,4237,122
Mapbox,mapbox.com,2016-01,2000,1138,150,486,226,44
Mapbox,mapbox.com,2016-02,4319,2389,298,1105,527,44
Mapbox,mapbox.com,2016-03,6072,3394,415,1489,774,44
Mapbox,mapbox.com,2016-04,7855,4326,557,1988,984,44
Mapbox,mapbox.com,2016-05,9667,5315,694,2484,1174,57
Mapbox,mapbox.com,2016-06,12723,6942,933,3400,1448,57
Mapbox,mapbox.com,2016-07,14756,7958,1084,4043,1671,57
Mapbox,mapbox.com,2016-08,17416,9341,1273,4857,1945,57
Mapbox,mapbox.com,2016-09,19699,10521,1432,5558,2188,57
Mapbox,mapbox.com,2016-10,22429,11933,1660,6375,2461,61
Mapbox,mapbox.com,2016-11,25185,13199,1907,7327,2752,61
Mapbox,mapbox.com,2016-12,27195,14151,2097,7972,2975,61
Mapbox,mapbox.com,2017-01,29501,15291,2284,8672,3254,61
Mapbox,mapbox.com,2017-02,32053,16549,2514,9478,3512,61
Mapbox,mapbox.com,2017-03,34469,17748,2732,10205,3784,61
Mapbox,mapbox.com,2017-04,37009,18903,2978,11080,4048,74
Cockroach DB,cockroachlabs.com,2016-01,1241,712,153,295,81,24
Cockroach DB,cockroachlabs.com,2016-02,2928,1760,377,586,205,24
Cockroach DB,cockroachlabs.com,2016-03,5519,3367,687,948,517,25
Cockroach DB,cockroachlabs.com,2016-04,7442,4699,891,1168,684,25
Cockroach DB,cockroachlabs.com,2016-05,9711,6090,1169,1535,917,44
Cockroach DB,cockroachlabs.com,2016-06,11420,7253,1363,1752,1052,44
Cockroach DB,cockroachlabs.com,2016-07,12989,8336,1526,1933,1194,44
Cockroach DB,cockroachlabs.com,2016-08,14966,9618,1729,2163,1456,44
Cockroach DB,cockroachlabs.com,2016-09,16617,10727,1905,2367,1618,44
Cockroach DB,cockroachlabs.com,2016-10,18535,12055,2069,2560,1851,44
Cockroach DB,cockroachlabs.com,2016-11,21318,13453,2263,2806,2796,44
Cockroach DB,cockroachlabs.com,2016-12,23630,14745,2475,3076,3334,44
Cockroach DB,cockroachlabs.com,2017-01,25255,15650,2632,3252,3721,44
Cockroach DB,cockroachlabs.com,2017-02,27097,16966,2816,3466,3849,44
Cockroach DB,cockroachlabs.com,2017-03,29592,18717,3073,3780,4022,44
Cockroach DB,cockroachlabs.com,2017-04,36231,23517,3576,4542,4596,49
AMP,ampproject.org,2016-01,1125,752,126,110,137,20
AMP,ampproject.org,2016-02,3166,2098,323,366,379,37
AMP,ampproject.org,2016-03,4993,3376,508,540,569,44
AMP,ampproject.org,2016-04,6423,4394,659,694,676,48
AMP,ampproject.org,2016-05,7773,5293,829,845,806,48
AMP,ampproject.org,2016-06,9559,6443,1066,1049,1001,48
AMP,ampproject.org,2016-07,11382,7652,1276,1273,1181,48
AMP,ampproject.org,2016-08,13679,9164,1567,1560,1388,55
AMP,ampproject.org,2016-09,15987,10687,1828,1853,1619,55
AMP,ampproject.org,2016-10,18366,12217,2099,2168,1882,58
AMP,ampproject.org,2016-11,20656,13730,2382,2438,2106,64
AMP,ampproject.org,2016-12,22434,14888,2622,2645,2279,64
AMP,ampproject.org,2017-01,24374,16202,2828,2872,2472,64
AMP,ampproject.org,2017-02,26720,17826,3085,3095,2714,64
AMP,ampproject.org,2017-03,30020,19664,3589,3714,3053,81
AMP,ampproject.org,2017-04,31991,20853,3880,3974,3284,81
CARTO,carto.com,2016-01,1412,639,125,558,90,28
CARTO,carto.com,2016-02,3621,1501,363,1425,332,46
CARTO,carto.com,2016-03,5395,2220,515,2190,470,46
CARTO,carto.com,2016-04,7343,2966,711,3061,605,46
CARTO,carto.com,2016-05,10200,4009,949,4422,820,76
CARTO,carto.com,2016-06,13564,5330,1248,5719,1267,76
CARTO,carto.com,2016-07,16634,6580,1519,6903,1632,76
CARTO,carto.com,2016-08,18630,7543,1681,7535,1871,76
CARTO,carto.com,2016-09,20634,8461,1837,8270,2066,76
CARTO,carto.com,2016-10,22686,9247,2009,9062,2368,76
CARTO,carto.com,2016-11,24363,9942,2144,9653,2624,76
CARTO,carto.com,2016-12,25684,10468,2231,10203,2782,76
CARTO,carto.com,2017-01,27360,11362,2331,10724,2943,76
CARTO,carto.com,2017-02,28882,12119,2418,11257,3088,76
CARTO,carto.com,2017-03,30322,12685,2494,11934,3209,76
CARTO,carto.com,2017-04,31708,13392,2571,12439,3306,76
Ruby on Rails,rubyonrails.org,2016-01,2305,1589,326,203,187,69
Ruby on Rails,rubyonrails.org,2016-02,5006,3449,703,459,395,82
Ruby on Rails,rubyonrails.org,2016-03,6926,4771,990,621,544,82
Ruby on Rails,rubyonrails.org,2016-04,8767,6099,1242,769,657,82
Ruby on Rails,rubyonrails.org,2016-05,10965,7645,1491,1029,800,85
Ruby on Rails,rubyonrails.org,2016-06,12850,8916,1766,1232,936,85
Ruby on Rails,rubyonrails.org,2016-07,14679,10191,2022,1388,1078,85
Ruby on Rails,rubyonrails.org,2016-08,16500,11459,2241,1592,1208,85
Ruby on Rails,rubyonrails.org,2016-09,18106,12549,2455,1769,1333,85
Ruby on Rails,rubyonrails.org,2016-10,19675,13628,2633,1984,1430,85
Ruby on Rails,rubyonrails.org,2016-11,21458,14834,2815,2264,1545,85
Ruby on Rails,rubyonrails.org,2016-12,23299,16052,3043,2540,1664,85
Ruby on Rails,rubyonrails.org,2017-01,25180,17243,3273,2889,1775,85
Ruby on Rails,rubyonrails.org,2017-02,27138,18554,3556,3111,1917,85
Ruby on Rails,rubyonrails.org,2017-03,29313,19971,3799,3460,2083,85
Ruby on Rails,rubyonrails.org,2017-04,31552,21442,4043,3817,2250,90
GRPC,grpc.io,2016-01,1387,757,259,213,158,33
GRPC,grpc.io,2016-02,3644,2139,623,514,368,41
GRPC,grpc.io,2016-03,6336,4029,937,711,659,45
GRPC,grpc.io,2016-04,8454,5566,1195,862,831,45
GRPC,grpc.io,2016-05,10563,7114,1460,986,1003,45
GRPC,grpc.io,2016-06,12309,8436,1709,1020,1144,45
GRPC,grpc.io,2016-07,15005,10325,2088,1292,1300,45
GRPC,grpc.io,2016-08,17211,11832,2387,1546,1446,57
GRPC,grpc.io,2016-09,18676,12839,2575,1689,1573,57
GRPC,grpc.io,2016-10,20071,13720,2782,1867,1702,57
GRPC,grpc.io,2016-11,21458,14627,2983,2010,1838,57
GRPC,grpc.io,2016-12,23029,15622,3197,2192,2018,57
GRPC,grpc.io,2017-01,25094,17020,3456,2418,2200,57
GRPC,grpc.io,2017-02,26761,18105,3699,2605,2352,57
GRPC,grpc.io,2017-03,28884,19466,4013,2862,2543,57
GRPC,grpc.io,2017-04,31283,20965,4359,3160,2799,57
InfluxData,influxdata.com,2016-01,1728,1124,123,309,172,37
InfluxData,influxdata.com,2016-02,3994,2527,298,751,418,57
InfluxData,influxdata.com,2016-03,6166,3915,426,1214,611,57
InfluxData,influxdata.com,2016-04,7725,4956,528,1461,780,57
InfluxData,influxdata.com,2016-05,9688,6060,690,1952,986,57
InfluxData,influxdata.com,2016-06,11874,7418,874,2343,1239,57
InfluxData,influxdata.com,2016-07,13525,8414,1008,2701,1402,57
InfluxData,influxdata.com,2016-08,15537,9637,1197,3059,1644,68
InfluxData,influxdata.com,2016-09,17476,10737,1370,3503,1866,68
InfluxData,influxdata.com,2016-10,19361,11755,1546,3965,2095,68
InfluxData,influxdata.com,2016-11,21079,12685,1681,4433,2280,68
InfluxData,influxdata.com,2016-12,22604,13402,1818,4942,2442,68
InfluxData,influxdata.com,2017-01,23761,13964,1942,5264,2591,68
InfluxData,influxdata.com,2017-02,25720,14995,2111,5789,2825,68
InfluxData,influxdata.com,2017-03,28373,16361,2317,6555,3140,68
InfluxData,influxdata.com,2017-04,30995,17593,2521,7443,3438,68
Homebrew Cask,caskroom.github.io,2016-01,1677,734,625,234,84,82
Homebrew Cask,caskroom.github.io,2016-02,2465,1031,1038,249,147,82
Homebrew Cask,caskroom.github.io,2016-03,3557,1479,1472,377,229,82
Homebrew Cask,caskroom.github.io,2016-04,5032,1900,2094,759,279,130
Homebrew Cask,caskroom.github.io,2016-05,6606,2355,2727,1191,333,175
Homebrew Cask,caskroom.github.io,2016-06,8294,2963,3330,1560,441,175
Homebrew Cask,caskroom.github.io,2016-07,9643,3339,3886,1929,489,175
Homebrew Cask,caskroom.github.io,2016-08,11653,3879,4636,2550,588,188
Homebrew Cask,caskroom.github.io,2016-09,13536,4394,5414,3065,663,190
Homebrew Cask,caskroom.github.io,2016-10,15890,4850,6340,3679,1021,209
Homebrew Cask,caskroom.github.io,2016-11,17756,5291,7243,4132,1090,209
Homebrew Cask,caskroom.github.io,2016-12,20634,5918,8339,5225,1152,209
Homebrew Cask,caskroom.github.io,2017-01,22260,6235,9311,5494,1220,209
Homebrew Cask,caskroom.github.io,2017-02,24013,6703,10004,6032,1274,209
Homebrew Cask,caskroom.github.io,2017-03,26700,7310,11130,6903,1357,209
Homebrew Cask,caskroom.github.io,2017-04,30625,8302,12578,8315,1430,209
Keybase,keybase.io,2016-01,1407,476,186,730,15,13
Keybase,keybase.io,2016-02,3291,1442,358,1352,139,14
Keybase,keybase.io,2016-03,5159,2302,578,2054,225,17
Keybase,keybase.io,2016-04,6595,2997,749,2560,289,17
Keybase,keybase.io,2016-05,8058,3719,908,3103,328,34
Keybase,keybase.io,2016-06,10580,4778,1187,4202,413,34
Keybase,keybase.io,2016-07,12674,5704,1416,5004,550,34
Keybase,keybase.io,2016-08,14909,6785,1634,5778,712,34
Keybase,keybase.io,2016-09,17058,7787,1866,6577,828,34
Keybase,keybase.io,2016-10,18564,8364,2045,7251,904,34
Keybase,keybase.io,2016-11,20191,9048,2206,7973,964,34
Keybase,keybase.io,2016-12,21804,9640,2395,8739,1030,34
Keybase,keybase.io,2017-01,23932,10427,2693,9701,1111,34
Keybase,keybase.io,2017-02,26073,11420,2920,10414,1319,34
Keybase,keybase.io,2017-03,28261,12292,3194,11357,1418,34
Keybase,keybase.io,2017-04,30093,12926,3438,12212,1517,34
DefinitelyTyped,definitelytyped.org,2016-01,1474,774,411,207,82,143
DefinitelyTyped,definitelytyped.org,2016-02,3046,1623,772,488,163,196
DefinitelyTyped,definitelytyped.org,2016-03,4643,2400,1190,821,232,220
DefinitelyTyped,definitelytyped.org,2016-04,5942,3074,1515,1068,285,220
DefinitelyTyped,definitelytyped.org,2016-05,7105,3657,1828,1282,338,220
DefinitelyTyped,definitelytyped.org,2016-06,8383,4324,2166,1495,398,220
DefinitelyTyped,definitelytyped.org,2016-07,9724,5063,2546,1627,488,220
DefinitelyTyped,definitelytyped.org,2016-08,11623,6024,3006,2011,582,245
DefinitelyTyped,definitelytyped.org,2016-09,13823,7293,3585,2242,703,245
DefinitelyTyped,definitelytyped.org,2016-10,15811,8399,4212,2390,810,245
DefinitelyTyped,definitelytyped.org,2016-11,18636,10025,4722,2957,932,326
DefinitelyTyped,definitelytyped.org,2016-12,20410,11090,5184,3122,1014,326
DefinitelyTyped,definitelytyped.org,2017-01,22398,12264,5714,3294,1126,326
DefinitelyTyped,definitelytyped.org,2017-02,24400,13413,6169,3582,1236,326
DefinitelyTyped,definitelytyped.org,2017-03,26769,14877,6603,3943,1346,326
DefinitelyTyped,definitelytyped.org,2017-04,29220,16180,7164,4412,1464,326
Atom,atom.io,2016-01,3189,2222,172,251,544,44
Atom,atom.io,2016-02,6513,4500,347,592,1074,48
Atom,atom.io,2016-03,9938,6904,515,977,1542,52
Atom,atom.io,2016-04,12111,8522,584,1208,1797,52
Atom,atom.io,2016-05,13507,9582,626,1335,1964,52
Atom,atom.io,2016-06,14729,10496,664,1435,2134,52
Atom,atom.io,2016-07,15988,11320,705,1670,2293,52
Atom,atom.io,2016-08,17825,12408,777,2128,2512,52
Atom,atom.io,2016-09,19220,13382,853,2289,2696,52
Atom,atom.io,2016-10,20574,14211,933,2542,2888,52
Atom,atom.io,2016-11,22106,15252,977,2788,3089,52
Atom,atom.io,2016-12,23083,15934,1017,2922,3210,52
Atom,atom.io,2017-01,24326,16834,1060,3074,3358,52
Atom,atom.io,2017-02,25456,17597,1096,3261,3502,52
Atom,atom.io,2017-03,26920,18555,1144,3567,3654,52
Atom,atom.io,2017-04,28354,19455,1192,3875,3832,52
Mantid,mantidproject.org,2016-01,1281,372,137,621,151,31
Mantid,mantidproject.org,2016-02,3527,1244,323,1634,326,34
Mantid,mantidproject.org,2016-03,5373,1806,463,2605,499,34
Mantid,mantidproject.org,2016-04,6746,2265,585,3283,613,36
Mantid,mantidproject.org,2016-05,9301,3328,819,4282,872,56
Mantid,mantidproject.org,2016-06,11004,3909,971,5121,1003,56
Mantid,mantidproject.org,2016-07,12992,4566,1121,6135,1170,56
Mantid,mantidproject.org,2016-08,14964,5132,1293,7242,1297,56
Mantid,mantidproject.org,2016-09,17012,5900,1437,8217,1458,56
Mantid,mantidproject.org,2016-10,18748,6422,1566,9169,1591,56
Mantid,mantidproject.org,2016-11,20178,6789,1667,9997,1725,56
Mantid,mantidproject.org,2016-12,21438,7162,1764,10684,1828,56
Mantid,mantidproject.org,2017-01,23401,7881,1908,11609,2003,56
Mantid,mantidproject.org,2017-02,25567,8596,2117,12683,2171,56
Mantid,mantidproject.org,2017-03,27184,9064,2247,13572,2301,56
Mantid,mantidproject.org,2017-04,28293,9375,2344,14199,2375,56
OpenShift,openshift.com,2016-01,1377,784,266,267,60,63
OpenShift,openshift.com,2016-02,3027,1804,541,548,134,72
OpenShift,openshift.com,2016-03,4748,2926,810,829,183,72
OpenShift,openshift.com,2016-04,6030,3809,989,992,240,72
OpenShift,openshift.com,2016-05,7619,4842,1236,1248,293,72
OpenShift,openshift.com,2016-06,8411,5413,1332,1327,339,72
OpenShift,openshift.com,2016-07,9913,6432,1549,1540,392,72
OpenShift,openshift.com,2016-08,11647,7575,1821,1806,445,72
OpenShift,openshift.com,2016-09,13173,8489,2106,2083,495,72
OpenShift,openshift.com,2016-10,14578,9360,2360,2309,549,72
OpenShift,openshift.com,2016-11,15480,9892,2504,2479,605,72
OpenShift,openshift.com,2016-12,16119,10298,2615,2587,619,72
OpenShift,openshift.com,2017-01,18342,11633,3021,2988,700,80
OpenShift,openshift.com,2017-02,19478,12469,3205,3049,755,80
OpenShift,openshift.com,2017-03,21654,13984,3585,3269,816,80
OpenShift,openshift.com,2017-04,26854,17899,4192,3650,1113,80
WordPress-mobile,make.wordpress.org/mobile,2016-01,1633,579,160,768,126,25
WordPress-mobile,make.wordpress.org/mobile,2016-02,3651,1520,321,1558,252,29
WordPress-mobile,make.wordpress.org/mobile,2016-03,5503,2245,497,2401,360,29
WordPress-mobile,make.wordpress.org/mobile,2016-04,7469,3002,669,3285,513,31
WordPress-mobile,make.wordpress.org/mobile,2016-05,9758,3881,890,4343,644,42
WordPress-mobile,make.wordpress.org/mobile,2016-06,11904,4714,1098,5297,795,42
WordPress-mobile,make.wordpress.org/mobile,2016-07,13478,5334,1246,5955,943,42
WordPress-mobile,make.wordpress.org/mobile,2016-08,14663,5835,1347,6445,1036,42
WordPress-mobile,make.wordpress.org/mobile,2016-09,15411,6126,1427,6744,1114,42
WordPress-mobile,make.wordpress.org/mobile,2016-10,16778,6703,1539,7282,1254,42
WordPress-mobile,make.wordpress.org/mobile,2016-11,18244,7397,1675,7819,1353,42
WordPress-mobile,make.wordpress.org/mobile,2016-12,18869,7700,1738,8024,1407,42
WordPress-mobile,make.wordpress.org/mobile,2017-01,20322,8416,1884,8466,1556,42
WordPress-mobile,make.wordpress.org/mobile,2017-02,22395,9253,2109,9227,1806,42
WordPress-mobile,make.wordpress.org/mobile,2017-03,24479,10095,2343,10036,2005,42
WordPress-mobile,make.wordpress.org/mobile,2017-04,26232,10794,2540,10698,2200,42
TrinityCore,trinitycore.org,2016-01,2048,1516,76,219,237,35
TrinityCore,trinitycore.org,2016-02,4026,2964,158,480,424,35
TrinityCore,trinitycore.org,2016-03,5591,4030,222,789,550,40
TrinityCore,trinitycore.org,2016-04,7154,5017,272,1181,684,44
TrinityCore,trinitycore.org,2016-05,8757,6156,319,1440,842,44
TrinityCore,trinitycore.org,2016-06,10333,7329,376,1618,1010,44
TrinityCore,trinitycore.org,2016-07,11999,8447,469,1932,1151,45
TrinityCore,trinitycore.org,2016-08,13486,9385,545,2290,1266,45
TrinityCore,trinitycore.org,2016-09,14862,10226,590,2674,1372,45
TrinityCore,trinitycore.org,2016-10,16396,11203,625,3066,1502,45
TrinityCore,trinitycore.org,2016-11,17829,12237,677,3265,1650,45
TrinityCore,trinitycore.org,2016-12,19660,13540,744,3518,1858,45
TrinityCore,trinitycore.org,2017-01,21365,14715,807,3860,1983,45
TrinityCore,trinitycore.org,2017-02,22992,15862,881,4133,2116,45
TrinityCore,trinitycore.org,2017-03,24416,16876,940,4367,2233,45
TrinityCore,trinitycore.org,2017-04,25417,17514,974,4593,2336,45
fastlane,fastlane.tools,2016-01,791,532,111,57,91,20
fastlane,fastlane.tools,2016-02,1527,1030,184,106,207,20
fastlane,fastlane.tools,2016-03,3182,2239,340,175,428,20
fastlane,fastlane.tools,2016-04,4942,3513,461,314,654,30
fastlane,fastlane.tools,2016-05,7091,5066,608,503,914,35
fastlane,fastlane.tools,2016-06,8814,6368,710,630,1106,35
fastlane,fastlane.tools,2016-07,10348,7484,836,771,1257,39
fastlane,fastlane.tools,2016-08,12117,8808,957,898,1454,39
fastlane,fastlane.tools,2016-09,13532,9852,1046,954,1680,39
fastlane,fastlane.tools,2016-10,15224,11178,1148,1021,1877,39
fastlane,fastlane.tools,2016-11,17326,12629,1330,1269,2098,55
fastlane,fastlane.tools,2016-12,18801,13634,1440,1418,2309,55
fastlane,fastlane.tools,2017-01,20377,14750,1567,1564,2496,55
fastlane,fastlane.tools,2017-02,22314,16133,1709,1786,2686,55
fastlane,fastlane.tools,2017-03,23676,17119,1810,1871,2876,55
fastlane,fastlane.tools,2017-04,25294,18162,1937,2149,3046,55
Odoo,odoo.com,2016-01,1690,788,293,435,174,71
Odoo,odoo.com,2016-02,3358,1569,592,849,348,71
Odoo,odoo.com,2016-03,4905,2247,895,1290,473,80
Odoo,odoo.com,2016-04,6087,2732,1115,1676,564,80
Odoo,odoo.com,2016-05,7544,3370,1407,2104,663,94
Odoo,odoo.com,2016-06,9476,4452,1688,2544,792,94
Odoo,odoo.com,2016-07,10906,5195,1921,2908,882,94
Odoo,odoo.com,2016-08,12604,6031,2206,3371,996,94
Odoo,odoo.com,2016-09,14005,6650,2393,3846,1116,94
Odoo,odoo.com,2016-10,15686,7537,2646,4205,1298,94
Odoo,odoo.com,2016-11,17471,8489,2939,4577,1466,94
Odoo,odoo.com,2016-12,18762,9151,3177,4853,1581,94
Odoo,odoo.com,2017-01,20334,9914,3448,5263,1709,94
Odoo,odoo.com,2017-02,21769,10645,3714,5583,1827,94
Odoo,odoo.com,2017-03,23266,11314,4023,5967,1962,94
Odoo,odoo.com,2017-04,24651,11911,4322,6345,2073,94
Cataclysm-DDA,en.cataclysmdda.com,2016-01,2139,1566,291,165,117,29
Cataclysm-DDA,en.cataclysmdda.com,2016-02,3837,2817,488,287,245,29
Cataclysm-DDA,en.cataclysmdda.com,2016-03,5320,3815,687,441,377,31
Cataclysm-DDA,en.cataclysmdda.com,2016-04,6773,4792,930,523,528,31
Cataclysm-DDA,en.cataclysmdda.com,2016-05,8772,6189,1207,662,714,43
Cataclysm-DDA,en.cataclysmdda.com,2016-06,10194,7177,1412,761,844,43
Cataclysm-DDA,en.cataclysmdda.com,2016-07,11487,8097,1571,827,992,43
