project,url,label,activity,comments,prs,commits,issues,authors
Cataclysm-DDA,en.cataclysmdda.com,2016-08,12632,8840,1733,938,1121,43
Cataclysm-DDA,en.cataclysmdda.com,2016-09,14289,10106,1914,1006,1263,43
Cataclysm-DDA,en.cataclysmdda.com,2016-10,15744,11188,2058,1081,1417,43
Cataclysm-DDA,en.cataclysmdda.com,2016-11,17702,12746,2234,1115,1607,43
Cataclysm-DDA,en.cataclysmdda.com,2016-12,19473,14089,2390,1215,1779,43
Cataclysm-DDA,en.cataclysmdda.com,2017-01,20820,15077,2536,1320,1887,43
Cataclysm-DDA,en.cataclysmdda.com,2017-02,22051,15957,2677,1424,1993,43
Cataclysm-DDA,en.cataclysmdda.com,2017-03,23049,16683,2797,1457,2112,43
Cataclysm-DDA,en.cataclysmdda.com,2017-04,23920,17328,2883,1509,2200,43
RocketChat,rocket.chat,2016-01,1748,1194,79,235,240,27
RocketChat,rocket.chat,2016-02,3058,2105,139,344,470,27
RocketChat,rocket.chat,2016-03,4516,3020,232,562,702,27
RocketChat,rocket.chat,2016-04,6306,4092,351,911,952,36
RocketChat,rocket.chat,2016-05,7801,4993,446,1155,1207,47
RocketChat,rocket.chat,2016-06,9037,5784,511,1342,1400,47
RocketChat,rocket.chat,2016-07,9933,6311,582,1489,1551,47
RocketChat,rocket.chat,2016-08,11307,7167,674,1724,1742,47
RocketChat,rocket.chat,2016-09,13092,8167,798,2166,1961,47
RocketChat,rocket.chat,2016-10,14405,8971,910,2380,2144,47
RocketChat,rocket.chat,2016-11,15677,9742,985,2611,2339,47
RocketChat,rocket.chat,2016-12,17299,10626,1099,3037,2537,47
RocketChat,rocket.chat,2017-01,19138,11782,1259,3264,2833,47
RocketChat,rocket.chat,2017-02,20513,12603,1370,3475,3065,47
RocketChat,rocket.chat,2017-03,22163,13574,1503,3791,3295,47
RocketChat,rocket.chat,2017-04,23509,14389,1603,4028,3489,47
Automattic Jetpack,jetpack.com,2016-01,817,402,94,263,58,30
Automattic Jetpack,jetpack.com,2016-02,1440,699,171,465,105,30
Automattic Jetpack,jetpack.com,2016-03,2299,1013,270,859,157,35
Automattic Jetpack,jetpack.com,2016-04,3195,1348,353,1287,207,35
Automattic Jetpack,jetpack.com,2016-05,4861,2005,532,1994,330,42
Automattic Jetpack,jetpack.com,2016-06,6256,2610,673,2572,401,42
Automattic Jetpack,jetpack.com,2016-07,8209,3343,893,3439,534,42
Automattic Jetpack,jetpack.com,2016-08,10450,4226,1204,4356,664,42
Automattic Jetpack,jetpack.com,2016-09,11294,4593,1304,4646,751,42
Automattic Jetpack,jetpack.com,2016-10,12518,5083,1442,5152,841,42
Automattic Jetpack,jetpack.com,2016-11,14653,6004,1640,6037,972,55
Automattic Jetpack,jetpack.com,2016-12,16173,6563,1797,6753,1060,55
Automattic Jetpack,jetpack.com,2017-01,17766,7406,1908,7279,1173,55
Automattic Jetpack,jetpack.com,2017-02,19621,8372,2103,7869,1277,66
Automattic Jetpack,jetpack.com,2017-03,21737,9488,2301,8541,1407,66
Automattic Jetpack,jetpack.com,2017-04,22965,10086,2427,8930,1522,66
NativeScript,nativescript.org,2016-01,885,604,51,120,110,14
NativeScript,nativescript.org,2016-02,1989,1311,122,307,249,20
NativeScript,nativescript.org,2016-03,3653,2260,265,714,414,55
NativeScript,nativescript.org,2016-04,4852,2882,360,1078,532,55
NativeScript,nativescript.org,2016-05,6325,3662,509,1455,699,62
NativeScript,nativescript.org,2016-06,8689,5052,714,2048,875,66
NativeScript,nativescript.org,2016-07,10172,5935,838,2372,1027,66
NativeScript,nativescript.org,2016-08,11203,6630,895,2525,1153,66
NativeScript,nativescript.org,2016-09,12529,7510,980,2718,1321,66
NativeScript,nativescript.org,2016-10,13520,8170,1057,2868,1425,66
NativeScript,nativescript.org,2016-11,15265,9173,1204,3224,1664,69
NativeScript,nativescript.org,2016-12,16707,10015,1337,3521,1834,69
NativeScript,nativescript.org,2017-01,17855,10589,1470,3846,1950,69
NativeScript,nativescript.org,2017-02,19344,11543,1580,4078,2143,69
NativeScript,nativescript.org,2017-03,20826,12367,1718,4429,2312,69
NativeScript,nativescript.org,2017-04,22083,13142,1810,4662,2469,69
Broad Institute,broadinstitute.org,2016-01,471,248,43,163,17,15
Broad Institute,broadinstitute.org,2016-02,1432,680,118,569,65,25
Broad Institute,broadinstitute.org,2016-03,3371,1593,254,1288,236,25
Broad Institute,broadinstitute.org,2016-04,4567,2135,332,1752,348,25
Broad Institute,broadinstitute.org,2016-05,6458,2892,448,2632,486,63
Broad Institute,broadinstitute.org,2016-06,9272,4140,643,3796,693,63
Broad Institute,broadinstitute.org,2016-07,10919,4873,749,4463,834,63
Broad Institute,broadinstitute.org,2016-08,12944,5759,959,5189,1037,63
Broad Institute,broadinstitute.org,2016-09,14138,6253,1049,5685,1151,63
Broad Institute,broadinstitute.org,2016-10,15238,6792,1112,6041,1293,63
Broad Institute,broadinstitute.org,2016-11,16065,7197,1184,6330,1354,63
Broad Institute,broadinstitute.org,2016-12,17164,7757,1265,6711,1431,63
Broad Institute,broadinstitute.org,2017-01,17543,7973,1297,6824,1449,63
Broad Institute,broadinstitute.org,2017-02,18545,8534,1360,7103,1548,63
Broad Institute,broadinstitute.org,2017-03,20031,9291,1457,7613,1670,63
Broad Institute,broadinstitute.org,2017-04,21529,10040,1558,8124,1807,63
Mattermost,mattermost.org,2016-01,1157,682,159,231,85,22
Mattermost,mattermost.org,2016-02,2587,1557,351,512,167,22
Mattermost,mattermost.org,2016-03,4337,2669,578,813,277,22
Mattermost,mattermost.org,2016-04,5532,3343,750,1096,343,22
Mattermost,mattermost.org,2016-05,7340,4411,1061,1460,408,36
Mattermost,mattermost.org,2016-06,8755,5175,1293,1841,446,36
Mattermost,mattermost.org,2016-07,10031,5883,1500,2162,486,36
Mattermost,mattermost.org,2016-08,11689,6684,1757,2722,526,38
Mattermost,mattermost.org,2016-09,12683,7189,1912,3010,572,38
Mattermost,mattermost.org,2016-10,13523,7604,2078,3202,639,38
Mattermost,mattermost.org,2016-11,14527,8030,2298,3498,701,38
Mattermost,mattermost.org,2016-12,15553,8600,2466,3717,770,38
Mattermost,mattermost.org,2017-01,16903,9120,2738,4177,868,42
Mattermost,mattermost.org,2017-02,18352,9669,3025,4668,990,46
Mattermost,mattermost.org,2017-03,19683,10216,3324,5106,1037,46
Mattermost,mattermost.org,2017-04,21477,11258,3589,5496,1134,46
eslint,eslint.org,2016-01,1307,970,100,81,156,23
eslint,eslint.org,2016-02,3070,2361,222,161,326,23
eslint,eslint.org,2016-03,4533,3460,338,230,505,23
eslint,eslint.org,2016-04,6296,4847,455,355,639,32
eslint,eslint.org,2016-05,7890,6071,545,495,779,32
eslint,eslint.org,2016-06,9295,7171,633,572,919,32
eslint,eslint.org,2016-07,10633,8210,708,666,1049,34
eslint,eslint.org,2016-08,12087,9343,779,795,1170,34
eslint,eslint.org,2016-09,13228,10224,882,852,1270,34
eslint,eslint.org,2016-10,14514,11160,932,1035,1387,34
eslint,eslint.org,2016-11,15560,11979,970,1128,1483,34
eslint,eslint.org,2016-12,16430,12681,1005,1185,1559,34
eslint,eslint.org,2017-01,17628,13596,1069,1303,1660,34
eslint,eslint.org,2017-02,18687,14340,1143,1455,1749,34
eslint,eslint.org,2017-03,19556,14967,1197,1553,1839,34
eslint,eslint.org,2017-04,20608,15699,1252,1721,1936,34
PX4,"",2016-01,884,604,109,87,84,13
PX4,"",2016-02,2268,1545,226,305,192,17
PX4,"",2016-03,3587,2442,342,509,294,20
PX4,"",2016-04,4969,3342,517,725,385,20
PX4,"",2016-05,6522,4329,683,1014,496,30
PX4,"",2016-06,7629,5045,795,1205,584,30
PX4,"",2016-07,8658,5731,888,1378,661,30
PX4,"",2016-08,9863,6465,1019,1634,745,30
PX4,"",2016-09,10874,7073,1117,1878,806,30
PX4,"",2016-10,12110,7923,1218,2065,904,30
PX4,"",2016-11,13145,8684,1313,2197,951,31
PX4,"",2016-12,14511,9556,1446,2469,1040,31
PX4,"",2017-01,15656,10320,1548,2666,1122,31
PX4,"",2017-02,16914,11107,1686,2924,1197,32
PX4,"",2017-03,18455,12168,1812,3145,1330,32
PX4,"",2017-04,20373,13579,1944,3434,1416,41
The Void distribution,voidlinux.eu,2016-01,1216,294,202,679,41,45
The Void distribution,voidlinux.eu,2016-02,2525,613,407,1428,77,45
The Void distribution,voidlinux.eu,2016-03,4173,1287,565,2176,145,45
The Void distribution,voidlinux.eu,2016-04,5519,1681,689,2962,187,45
The Void distribution,voidlinux.eu,2016-05,6790,2052,787,3702,249,55
The Void distribution,voidlinux.eu,2016-06,7760,2393,876,4181,310,55
The Void distribution,voidlinux.eu,2016-07,8579,2650,984,4608,337,55
The Void distribution,voidlinux.eu,2016-08,9629,2977,1095,5173,384,55
The Void distribution,voidlinux.eu,2016-09,11019,3471,1207,5903,438,55
The Void distribution,voidlinux.eu,2016-10,12767,4030,1379,6860,498,55
The Void distribution,voidlinux.eu,2016-11,13904,4386,1510,7480,528,55
The Void distribution,voidlinux.eu,2016-12,15047,4697,1647,8126,577,55
The Void distribution,voidlinux.eu,2017-01,16273,5044,1808,8804,617,59
The Void distribution,voidlinux.eu,2017-02,17350,5421,1959,9301,669,59
The Void distribution,voidlinux.eu,2017-03,18491,5794,2113,9867,717,59
The Void distribution,voidlinux.eu,2017-04,19532,6031,2300,10444,757,59
Flutter,flutter.io,2016-01,652,382,74,80,116,12
Flutter,flutter.io,2016-02,1359,785,154,159,261,15
Flutter,flutter.io,2016-03,2545,1486,278,279,502,23
Flutter,flutter.io,2016-04,3370,1965,370,370,665,23
Flutter,flutter.io,2016-05,4290,2478,487,481,844,23
Flutter,flutter.io,2016-06,5448,3181,616,598,1053,23
Flutter,flutter.io,2016-07,6521,3809,705,722,1285,23
Flutter,flutter.io,2016-08,7550,4408,866,870,1406,23
Flutter,flutter.io,2016-09,8680,5120,994,993,1573,23
Flutter,flutter.io,2016-10,9754,5776,1122,1108,1748,23
Flutter,flutter.io,2016-11,11144,6676,1271,1234,1963,23
Flutter,flutter.io,2016-12,11879,7172,1341,1294,2072,23
Flutter,flutter.io,2017-01,12938,7866,1461,1400,2211,23
Flutter,flutter.io,2017-02,14473,8824,1649,1546,2454,23
Flutter,flutter.io,2017-03,16254,9849,1925,1800,2680,23
Flutter,flutter.io,2017-04,18986,11768,2191,2055,2972,33
Baystation12,baystation12.net,2016-01,910,511,159,148,92,25
Baystation12,baystation12.net,2016-02,1779,962,330,331,156,29
Baystation12,baystation12.net,2016-03,2493,1340,463,452,238,29
Baystation12,baystation12.net,2016-04,3622,2026,657,621,318,37
Baystation12,baystation12.net,2016-05,4771,2687,845,822,417,44
Baystation12,baystation12.net,2016-06,6123,3572,1013,995,543,44
Baystation12,baystation12.net,2016-07,7628,4563,1229,1179,657,44
Baystation12,baystation12.net,2016-08,8569,5148,1378,1306,737,44
Baystation12,baystation12.net,2016-09,9588,5733,1564,1473,818,44
Baystation12,baystation12.net,2016-10,10300,6168,1695,1586,851,44
Baystation12,baystation12.net,2016-11,11098,6645,1844,1708,901,44
Baystation12,baystation12.net,2016-12,12499,7567,2046,1867,1019,44
Baystation12,baystation12.net,2017-01,14576,8958,2339,2123,1156,44
Baystation12,baystation12.net,2017-02,16449,10174,2629,2358,1288,44
Baystation12,baystation12.net,2017-03,17832,11160,2815,2505,1352,44
Baystation12,baystation12.net,2017-04,18828,11857,2950,2626,1395,44
Airbnb,airbnb.io,2016-01,817,449,113,181,74,51
Airbnb,airbnb.io,2016-02,1953,1165,237,358,193,51
Airbnb,airbnb.io,2016-03,3171,1912,384,577,298,60
Airbnb,airbnb.io,2016-04,4211,2606,518,670,417,60
Airbnb,airbnb.io,2016-05,5023,3119,604,772,528,60
Airbnb,airbnb.io,2016-06,6083,3770,713,958,642,60
Airbnb,airbnb.io,2016-07,6847,4220,785,1067,775,60
Airbnb,airbnb.io,2016-08,7944,4845,896,1303,900,60
Airbnb,airbnb.io,2016-09,9457,5807,1029,1558,1063,60
Airbnb,airbnb.io,2016-10,10983,6773,1187,1733,1290,60
Airbnb,airbnb.io,2016-11,12346,7613,1316,1952,1465,60
Airbnb,airbnb.io,2016-12,12966,7961,1397,2059,1549,60
Airbnb,airbnb.io,2017-01,13722,8387,1480,2202,1653,60
Airbnb,airbnb.io,2017-02,16102,9704,1706,2681,2011,77
Airbnb,airbnb.io,2017-03,17532,10584,1837,2881,2230,77
Airbnb,airbnb.io,2017-04,18245,10984,1932,3022,2307,77
frappe,"",2016-01,814,312,128,271,103,29
frappe,"",2016-02,1474,613,232,432,197,29
frappe,"",2016-03,2447,931,410,792,314,36
frappe,"",2016-04,3402,1331,538,1087,446,36
frappe,"",2016-05,3815,1483,612,1206,514,36
frappe,"",2016-06,4405,1764,675,1322,644,36
frappe,"",2016-07,5591,2190,880,1668,853,36
frappe,"",2016-08,6871,2710,1075,2021,1065,39
frappe,"",2016-09,8038,3135,1295,2373,1235,41
frappe,"",2016-10,9130,3513,1492,2713,1412,41
frappe,"",2016-11,10460,3984,1752,3086,1638,48
frappe,"",2016-12,11802,4528,1966,3468,1840,48
frappe,"",2017-01,12893,4932,2152,3772,2037,48
frappe,"",2017-02,14009,5389,2368,4032,2220,48
frappe,"",2017-03,15531,5913,2665,4436,2517,58
frappe,"",2017-04,17323,6757,2956,4801,2809,58
Chef,chef.io/chef,2016-01,1491,621,167,637,66,59
Chef,chef.io/chef,2016-02,2869,1365,298,1064,142,62
Chef,chef.io/chef,2016-03,3622,1818,368,1257,179,62
Chef,chef.io/chef,2016-04,5303,2472,507,2061,263,62
Chef,chef.io/chef,2016-05,6818,3194,656,2630,338,66
Chef,chef.io/chef,2016-06,7330,3476,700,2783,371,66
Chef,chef.io/chef,2016-07,7777,3701,738,2934,404,66
Chef,chef.io/chef,2016-08,8916,4190,853,3383,490,66
Chef,chef.io/chef,2016-09,10469,4844,1036,4001,588,66
Chef,chef.io/chef,2016-10,11255,5200,1127,4278,650,66
Chef,chef.io/chef,2016-11,12312,5728,1226,4632,726,66
Chef,chef.io/chef,2016-12,13380,6218,1355,5015,792,66
Chef,chef.io/chef,2017-01,14190,6641,1433,5252,864,66
Chef,chef.io/chef,2017-02,14659,6852,1479,5434,894,66
Chef,chef.io/chef,2017-03,15853,7361,1636,5887,969,66
Chef,chef.io/chef,2017-04,17122,7955,1781,6307,1079,66
RIOT-OS,"",2016-01,1216,989,119,74,34,17
RIOT-OS,"",2016-02,2362,1980,205,124,53,17
RIOT-OS,"",2016-03,3567,3063,269,162,73,17
RIOT-OS,"",2016-04,4650,3952,364,238,96,24
RIOT-OS,"",2016-05,5593,4750,429,294,120,26
RIOT-OS,"",2016-06,6626,5624,507,342,153,26
RIOT-OS,"",2016-07,7748,6610,587,380,171,26
RIOT-OS,"",2016-08,8445,7213,633,406,193,26
RIOT-OS,"",2016-09,9291,7917,712,453,209,26
RIOT-OS,"",2016-10,10332,8803,793,506,230,26
RIOT-OS,"",2016-11,11213,9550,875,539,249,26
RIOT-OS,"",2016-12,12060,10242,963,587,268,26
RIOT-OS,"",2017-01,13363,11345,1078,639,301,26
RIOT-OS,"",2017-02,14324,12084,1185,725,330,27
RIOT-OS,"",2017-03,15763,13244,1329,830,360,27
RIOT-OS,"",2017-04,16887,14118,1450,932,387,27
deeplearning4j,"",2016-01,500,84,52,314,50,12
deeplearning4j,"",2016-02,1152,205,110,727,110,21
deeplearning4j,"",2016-03,2147,494,251,1143,259,32
deeplearning4j,"",2016-04,3282,828,385,1701,368,33
deeplearning4j,"",2016-05,4778,1401,535,2285,557,52
deeplearning4j,"",2016-06,5519,1728,604,2556,631,52
deeplearning4j,"",2016-07,6682,2134,738,3063,747,52
deeplearning4j,"",2016-08,7225,2358,792,3244,831,52
deeplearning4j,"",2016-09,7665,2458,843,3489,875,52
deeplearning4j,"",2016-10,8594,2848,935,3827,984,52
deeplearning4j,"",2016-11,10009,3438,1062,4389,1120,52
deeplearning4j,"",2016-12,11451,3980,1216,4979,1276,54
deeplearning4j,"",2017-01,12725,4404,1317,5593,1411,54
deeplearning4j,"",2017-02,13914,4907,1437,6056,1514,54
deeplearning4j,"",2017-03,15172,5537,1561,6359,1715,55
deeplearning4j,"",2017-04,16584,6149,1646,6928,1861,55
EFForg,"",2016-01,1138,533,281,256,68,49
EFForg,"",2016-02,1864,966,428,352,118,49
EFForg,"",2016-03,2935,1574,647,501,213,49
EFForg,"",2016-04,3558,1904,805,601,248,49
EFForg,"",2016-05,4379,2339,1101,653,286,49
EFForg,"",2016-06,5552,2716,1717,788,331,49
EFForg,"",2016-07,6234,3079,1956,817,382,49
EFForg,"",2016-08,7529,3698,2469,915,447,49
EFForg,"",2016-09,8736,4364,2903,957,512,49
EFForg,"",2016-10,9608,4880,3090,1075,563,49
EFForg,"",2016-11,10445,5401,3270,1132,642,49
EFForg,"",2016-12,11376,5921,3575,1209,671,49
EFForg,"",2017-01,12388,6514,3808,1303,763,49
EFForg,"",2017-02,13456,6853,4329,1468,806,49
EFForg,"",2017-03,14672,7445,4797,1569,861,49
EFForg,"",2017-04,15888,7894,5155,1926,913,49
systemd,"",2016-01,980,660,136,79,105,31
systemd,"",2016-02,2148,1485,288,155,220,31
systemd,"",2016-03,2976,2068,380,230,298,39
systemd,"",2016-04,4055,2858,518,294,385,39
systemd,"",2016-05,5032,3528,649,363,492,39
systemd,"",2016-06,5944,4189,756,424,575,39
systemd,"",2016-07,6723,4737,860,472,654,39
systemd,"",2016-08,7606,5363,958,531,754,39
systemd,"",2016-09,8340,5861,1046,597,836,42
systemd,"",2016-10,9722,6888,1192,695,947,42
systemd,"",2016-11,10868,7730,1300,770,1068,42
systemd,"",2016-12,11698,8307,1388,820,1183,42
systemd,"",2017-01,12435,8775,1485,895,1280,43
systemd,"",2017-02,13605,9621,1614,979,1391,43
systemd,"",2017-03,14546,10318,1704,1037,1487,43
systemd,"",2017-04,15646,11146,1795,1120,1585,50
w3c,"",2016-01,259,135,50,62,12,28
w3c,"",2016-02,557,282,65,169,41,28
w3c,"",2016-03,828,379,85,299,65,28
w3c,"",2016-04,2183,1211,267,550,155,71
w3c,"",2016-05,3537,2018,406,862,251,71
w3c,"",2016-06,4669,2522,605,1225,317,79
w3c,"",2016-07,5221,2906,622,1283,410,79
w3c,"",2016-08,6115,3329,878,1475,433,79
w3c,"",2016-09,7175,3842,1068,1765,500,79
w3c,"",2016-10,8278,4310,1321,2101,546,79
w3c,"",2016-11,9773,5255,1475,2363,680,90
w3c,"",2016-12,10363,5513,1584,2571,695,90
w3c,"",2017-01,11937,6366,1818,2907,846,90
w3c,"",2017-02,12989,6900,2044,3176,869,90
w3c,"",2017-03,13849,7396,2201,3353,899,90
w3c,"",2017-04,15393,8312,2425,3621,1035,90
idaholab,"",2016-01,847,523,95,151,78,20
idaholab,"",2016-02,1569,968,188,248,165,21
idaholab,"",2016-03,2394,1490,291,372,241,22
idaholab,"",2016-04,3375,2118,398,513,346,22
idaholab,"",2016-05,4530,2901,512,672,445,33
idaholab,"",2016-06,5328,3443,584,793,508,33
idaholab,"",2016-07,6300,4072,682,949,597,33
idaholab,"",2016-08,7288,4658,802,1125,703,33
idaholab,"",2016-09,8134,5234,881,1263,756,33
idaholab,"",2016-10,9165,5916,986,1424,839,33
idaholab,"",2016-11,10121,6566,1087,1558,910,33
idaholab,"",2016-12,10670,6920,1143,1649,958,33
idaholab,"",2017-01,11792,7704,1246,1813,1029,33
idaholab,"",2017-02,12676,8287,1350,1929,1110,33
idaholab,"",2017-03,13855,9048,1483,2138,1186,33
idaholab,"",2017-04,15054,9691,1615,2437,1311,34
hazelcast,"",2016-01,1090,684,131,167,108,22
hazelcast,"",2016-02,2206,1368,268,377,193,27
hazelcast,"",2016-03,3449,2121,467,600,261,27
hazelcast,"",2016-04,4377,2757,578,711,331,27
hazelcast,"",2016-05,5815,3733,718,926,438,40
hazelcast,"",2016-06,6901,4393,859,1131,518,40
hazelcast,"",2016-07,7706,4912,949,1259,586,40
hazelcast,"",2016-08,8456,5344,1068,1368,676,40
hazelcast,"",2016-09,9334,5825,1205,1552,752,40
hazelcast,"",2016-10,10132,6261,1332,1725,814,40
hazelcast,"",2016-11,10805,6644,1436,1868,857,40
hazelcast,"",2016-12,11688,7102,1596,2074,916,40
hazelcast,"",2017-01,12699,7666,1748,2282,1003,40
hazelcast,"",2017-02,13332,7933,1873,2440,1086,40
hazelcast,"",2017-03,14108,8313,2015,2622,1158,40
hazelcast,"",2017-04,15050,8791,2188,2811,1260,40
JabRef,"",2016-01,852,485,77,213,77,19
JabRef,"",2016-02,1635,932,160,403,140,19
JabRef,"",2016-03,3013,1881,276,638,218,19
JabRef,"",2016-04,4669,2875,437,1030,327,27
JabRef,"",2016-05,5544,3423,513,1209,399,29
JabRef,"",2016-06,6017,3705,543,1326,443,29
JabRef,"",2016-07,6901,4289,631,1507,474,29
JabRef,"",2016-08,7874,4897,706,1720,551,29
JabRef,"",2016-09,9010,5679,854,1855,622,29
JabRef,"",2016-10,9888,6247,923,2048,670,29
JabRef,"",2016-11,10558,6647,975,2206,730,29
JabRef,"",2016-12,11545,7121,1054,2597,773,29
JabRef,"",2017-01,11984,7422,1077,2667,818,29
JabRef,"",2017-02,12668,7770,1131,2904,863,29
JabRef,"",2017-03,13400,8213,1185,3085,917,29
JabRef,"",2017-04,14012,8536,1237,3262,977,29
emberjs,"",2016-01,1106,766,105,134,101,33
emberjs,"",2016-02,1488,1042,137,176,133,33
emberjs,"",2016-03,2939,2049,306,340,244,47
emberjs,"",2016-04,4293,3010,447,499,337,50
emberjs,"",2016-05,5298,3680,581,639,398,50
emberjs,"",2016-06,6577,4504,782,783,508,50
emberjs,"",2016-07,7423,5045,898,894,586,50
emberjs,"",2016-08,8128,5504,976,994,654,50
emberjs,"",2016-09,9001,6082,1071,1084,764,50
emberjs,"",2016-10,10082,6821,1190,1227,844,50
emberjs,"",2016-11,10454,7078,1221,1266,889,50
emberjs,"",2016-12,10933,7400,1259,1325,949,50
emberjs,"",2017-01,11572,7773,1349,1434,1016,50
emberjs,"",2017-02,11816,7919,1376,1487,1034,50
emberjs,"",2017-03,12960,8589,1559,1676,1136,60
emberjs,"",2017-04,13811,9148,1652,1822,1189,60
galaxyproject,"",2016-01,836,593,88,72,83,14
galaxyproject,"",2016-02,1944,1378,196,194,176,19
galaxyproject,"",2016-03,3468,2434,382,365,287,31
galaxyproject,"",2016-04,4437,3039,522,513,363,31
galaxyproject,"",2016-05,5195,3514,622,633,426,31
galaxyproject,"",2016-06,5840,3954,698,698,490,31
galaxyproject,"",2016-07,6597,4506,779,789,523,31
galaxyproject,"",2016-08,7619,5220,905,910,584,31
galaxyproject,"",2016-09,8252,5673,977,981,621,31
galaxyproject,"",2016-10,8824,6055,1055,1055,659,31
galaxyproject,"",2016-11,9433,6472,1130,1122,709,31
galaxyproject,"",2016-12,10052,6873,1212,1199,768,31
galaxyproject,"",2017-01,10719,7317,1307,1287,808,31
galaxyproject,"",2017-02,11693,7788,1449,1578,878,31
galaxyproject,"",2017-03,12895,8371,1589,1972,963,31
galaxyproject,"",2017-04,13592,8854,1663,2046,1029,31
OfficeDev,"",2016-01,411,208,36,140,27,20
OfficeDev,"",2016-02,933,499,71,267,96,20
OfficeDev,"",2016-03,2145,892,298,744,211,82
OfficeDev,"",2016-04,2739,1064,379,1038,258,82
OfficeDev,"",2016-05,4193,1618,572,1664,339,82
OfficeDev,"",2016-06,4972,1889,750,1912,421,82
OfficeDev,"",2016-07,5337,2031,783,2055,468,82
OfficeDev,"",2016-08,6437,2398,1048,2447,544,82
OfficeDev,"",2016-09,6923,2560,1163,2628,572,82
OfficeDev,"",2016-10,7666,2848,1298,2875,645,82
OfficeDev,"",2016-11,8840,3352,1454,3227,807,82
OfficeDev,"",2016-12,9354,3524,1527,3419,884,82
OfficeDev,"",2017-01,10325,4004,1676,3661,984,82
OfficeDev,"",2017-02,11094,4375,1800,3814,1105,82
OfficeDev,"",2017-03,12200,4911,1942,4102,1245,82
OfficeDev,"",2017-04,13157,5431,2079,4255,1392,82
rapid7,"",2016-01,849,671,63,69,46,37
