project,url,label,activity,comments,prs,commits,issues,authors
rapid7,"",2016-02,1528,1167,145,137,79,37
rapid7,"",2016-03,2241,1645,232,250,114,39
rapid7,"",2016-04,2885,2103,297,329,156,39
rapid7,"",2016-05,3552,2567,363,431,191,39
rapid7,"",2016-06,4285,3096,448,509,232,39
rapid7,"",2016-07,4966,3562,519,604,281,43
rapid7,"",2016-08,5589,4021,578,674,316,43
rapid7,"",2016-09,6411,4616,667,773,355,46
rapid7,"",2016-10,7287,5274,740,863,410,46
rapid7,"",2016-11,8124,5887,811,959,467,46
rapid7,"",2016-12,9047,6589,891,1046,521,46
rapid7,"",2017-01,9989,7314,972,1139,564,46
rapid7,"",2017-02,10834,7932,1064,1226,612,46
rapid7,"",2017-03,11785,8659,1152,1315,659,46
rapid7,"",2017-04,12798,9424,1251,1413,710,46
neo4j,"",2016-01,711,326,139,216,30,29
neo4j,"",2016-02,1554,690,346,458,60,29
neo4j,"",2016-03,2725,1208,591,821,105,36
neo4j,"",2016-04,3623,1580,756,1142,145,36
neo4j,"",2016-05,4759,2099,961,1506,193,49
neo4j,"",2016-06,5626,2437,1142,1821,226,49
neo4j,"",2016-07,6398,2710,1283,2147,258,49
neo4j,"",2016-08,7068,2951,1442,2395,280,49
neo4j,"",2016-09,8008,3342,1651,2717,298,49
neo4j,"",2016-10,8790,3626,1840,2995,329,49
neo4j,"",2016-11,9478,3860,2003,3266,349,49
neo4j,"",2016-12,9963,4064,2084,3445,370,49
neo4j,"",2017-01,10723,4376,2239,3720,388,49
neo4j,"",2017-02,11389,4633,2383,3957,416,49
neo4j,"",2017-03,12171,4908,2569,4245,449,49
neo4j,"",2017-04,12668,5090,2703,4401,474,49
open-mpi,"",2016-01,450,323,44,63,20,14
open-mpi,"",2016-02,952,698,93,123,38,14
open-mpi,"",2016-03,1534,1111,153,213,57,16
open-mpi,"",2016-04,2162,1543,220,309,90,18
open-mpi,"",2016-05,2968,2188,284,377,119,20
open-mpi,"",2016-06,3651,2726,328,442,155,20
open-mpi,"",2016-07,4201,3130,384,514,173,20
open-mpi,"",2016-08,4878,3613,463,615,187,20
open-mpi,"",2016-09,5704,4234,549,707,214,20
open-mpi,"",2016-10,6566,4821,682,824,239,20
open-mpi,"",2016-11,7438,5407,817,949,265,22
open-mpi,"",2016-12,8293,5956,943,1086,308,22
open-mpi,"",2017-01,9493,6742,1137,1260,354,26
open-mpi,"",2017-02,10594,7506,1277,1416,395,28
open-mpi,"",2017-03,11578,8138,1425,1568,447,28
open-mpi,"",2017-04,12529,8809,1563,1676,481,28
acemod,"",2016-01,1079,757,72,170,80,14
acemod,"",2016-02,2390,1585,187,439,179,30
acemod,"",2016-03,3459,2321,273,602,263,30
acemod,"",2016-04,3964,2629,326,697,312,30
acemod,"",2016-05,4782,3109,399,917,357,32
acemod,"",2016-06,5761,3660,510,1186,405,32
acemod,"",2016-07,6796,4322,602,1390,482,32
acemod,"",2016-08,7600,4791,689,1603,517,32
acemod,"",2016-09,8849,5544,795,1921,589,32
acemod,"",2016-10,9684,6075,868,2093,648,32
acemod,"",2016-11,10273,6352,947,2292,682,32
acemod,"",2016-12,10715,6545,982,2478,710,32
acemod,"",2017-01,11017,6716,1012,2542,747,32
acemod,"",2017-02,11440,6972,1052,2613,803,32
acemod,"",2017-03,11890,7256,1099,2687,848,32
acemod,"",2017-04,12263,7514,1130,2732,887,32
druid-io,"",2016-01,893,648,127,77,41,22
druid-io,"",2016-02,1978,1375,266,252,85,27
druid-io,"",2016-03,3343,2288,503,409,143,27
druid-io,"",2016-04,4146,2850,615,490,191,27
druid-io,"",2016-05,5000,3454,730,565,251,27
druid-io,"",2016-06,6024,4125,908,700,291,27
druid-io,"",2016-07,6596,4538,974,749,335,27
druid-io,"",2016-08,7223,4980,1062,806,375,27
druid-io,"",2016-09,7817,5394,1143,861,419,27
druid-io,"",2016-10,8334,5734,1222,920,458,27
druid-io,"",2016-11,9009,6236,1306,984,483,27
druid-io,"",2016-12,9559,6632,1369,1046,512,27
druid-io,"",2017-01,10100,7029,1438,1088,545,27
druid-io,"",2017-02,10826,7573,1535,1149,569,27
druid-io,"",2017-03,11519,8092,1585,1216,626,27
druid-io,"",2017-04,11917,8351,1645,1253,668,27
openwrt,"",2016-01,520,284,99,114,23,45
openwrt,"",2016-02,981,552,183,191,55,45
openwrt,"",2016-03,1550,869,279,314,88,47
openwrt,"",2016-04,1988,1143,346,392,107,47
openwrt,"",2016-05,2607,1501,470,500,136,58
openwrt,"",2016-06,3205,1871,563,606,165,58
openwrt,"",2016-07,3729,2205,644,698,182,58
openwrt,"",2016-08,4260,2539,742,780,199,58
openwrt,"",2016-09,4919,2918,866,911,224,58
openwrt,"",2016-10,5595,3311,994,1032,258,58
openwrt,"",2016-11,6612,3910,1203,1188,311,75
openwrt,"",2016-12,7624,4611,1333,1322,358,75
openwrt,"",2017-01,9412,5814,1555,1591,452,98
openwrt,"",2017-02,10480,6491,1716,1778,495,98
openwrt,"",2017-03,11320,7014,1844,1923,539,98
openwrt,"",2017-04,11832,7326,1921,2025,560,98
Microsoft Orleans,dotnet.github.io/orleans,2016-01,1075,801,80,132,62,23
Microsoft Orleans,dotnet.github.io/orleans,2016-02,2069,1541,155,223,150,23
Microsoft Orleans,dotnet.github.io/orleans,2016-03,2875,2125,242,317,191,23
Microsoft Orleans,dotnet.github.io/orleans,2016-04,3467,2564,296,372,235,23
Microsoft Orleans,dotnet.github.io/orleans,2016-05,3989,2944,340,433,272,25
Microsoft Orleans,dotnet.github.io/orleans,2016-06,4693,3501,390,485,317,25
Microsoft Orleans,dotnet.github.io/orleans,2016-07,5417,4034,469,559,355,25
Microsoft Orleans,dotnet.github.io/orleans,2016-08,6210,4643,529,631,407,29
Microsoft Orleans,dotnet.github.io/orleans,2016-09,6964,5165,629,721,449,29
Microsoft Orleans,dotnet.github.io/orleans,2016-10,7809,5772,729,824,484,29
Microsoft Orleans,dotnet.github.io/orleans,2016-11,8396,6221,780,872,523,29
Microsoft Orleans,dotnet.github.io/orleans,2016-12,8903,6583,833,923,564,29
Microsoft Orleans,dotnet.github.io/orleans,2017-01,9610,7118,899,985,608,29
Microsoft Orleans,dotnet.github.io/orleans,2017-02,10397,7671,993,1082,651,29
Microsoft Orleans,dotnet.github.io/orleans,2017-03,10937,8018,1074,1164,681,29
Microsoft Orleans,dotnet.github.io/orleans,2017-04,11355,8313,1124,1212,706,29
SeleniumHQ,"",2016-01,819,568,20,109,122,21
SeleniumHQ,"",2016-02,1662,1157,64,199,242,22
SeleniumHQ,"",2016-03,2462,1645,91,325,401,26
SeleniumHQ,"",2016-04,2912,1921,104,367,520,26
SeleniumHQ,"",2016-05,3440,2229,141,429,641,26
SeleniumHQ,"",2016-06,4330,2779,170,545,836,26
SeleniumHQ,"",2016-07,4884,3135,182,617,950,26
SeleniumHQ,"",2016-08,5463,3493,204,683,1083,26
SeleniumHQ,"",2016-09,6207,3972,238,788,1209,26
SeleniumHQ,"",2016-10,6902,4361,272,915,1354,26
SeleniumHQ,"",2016-11,7635,4863,304,992,1476,26
SeleniumHQ,"",2016-12,8114,5172,331,1041,1570,26
SeleniumHQ,"",2017-01,8660,5515,352,1116,1677,26
SeleniumHQ,"",2017-02,9386,6005,382,1204,1795,26
SeleniumHQ,"",2017-03,10287,6568,401,1381,1937,26
SeleniumHQ,"",2017-04,11349,7297,441,1505,2106,26
xcat2,"",2016-01,536,330,64,71,71,17
xcat2,"",2016-02,845,535,103,102,105,17
xcat2,"",2016-03,1585,1010,188,230,157,21
xcat2,"",2016-04,2209,1414,259,311,225,21
xcat2,"",2016-05,3236,2089,384,430,333,29
xcat2,"",2016-06,4136,2642,505,563,426,29
xcat2,"",2016-07,4912,3135,616,674,487,29
xcat2,"",2016-08,5727,3640,720,793,574,29
xcat2,"",2016-09,6444,4114,794,889,647,29
xcat2,"",2016-10,7158,4618,870,957,713,29
xcat2,"",2016-11,8097,5239,982,1080,796,29
xcat2,"",2016-12,8596,5543,1060,1153,840,29
xcat2,"",2017-01,9080,5858,1124,1222,876,29
xcat2,"",2017-02,9574,6176,1196,1278,924,29
xcat2,"",2017-03,10620,6865,1316,1393,1046,29
xcat2,"",2017-04,11294,7305,1382,1454,1153,29
18F,"",2016-01,210,71,35,93,11,17
18F,"",2016-02,557,282,64,181,30,17
18F,"",2016-03,979,528,121,276,54,17
18F,"",2016-04,1274,572,173,462,67,24
18F,"",2016-05,2988,1255,378,1194,161,71
18F,"",2016-06,4445,1845,549,1806,245,71
18F,"",2016-07,4788,2036,585,1889,278,71
18F,"",2016-08,5631,2379,693,2207,352,71
18F,"",2016-09,6365,2682,791,2470,422,71
18F,"",2016-10,7127,2962,893,2764,508,71
18F,"",2016-11,7523,3099,975,2923,526,71
18F,"",2016-12,7809,3210,1035,3027,537,71
18F,"",2017-01,8355,3485,1097,3197,576,71
18F,"",2017-02,9123,3839,1182,3483,619,71
18F,"",2017-03,9673,4180,1214,3637,642,71
18F,"",2017-04,11037,4708,1388,4158,783,71
Nomad,nomadproject.io,2016-01,605,280,48,230,47,14
Nomad,nomadproject.io,2016-02,1414,602,141,576,95,16
Nomad,nomadproject.io,2016-03,2346,1010,244,937,155,20
Nomad,nomadproject.io,2016-04,2945,1346,293,1072,234,20
Nomad,nomadproject.io,2016-05,3450,1529,346,1303,272,20
Nomad,nomadproject.io,2016-06,4230,1828,453,1625,324,20
Nomad,nomadproject.io,2016-07,4893,2144,529,1854,366,20
Nomad,nomadproject.io,2016-08,5973,2633,657,2262,421,27
Nomad,nomadproject.io,2016-09,6540,2940,713,2417,470,27
Nomad,nomadproject.io,2016-10,7115,3171,779,2633,532,27
Nomad,nomadproject.io,2016-11,7801,3516,859,2826,600,27
Nomad,nomadproject.io,2016-12,8365,3838,896,2964,667,27
Nomad,nomadproject.io,2017-01,9076,4208,952,3187,729,27
Nomad,nomadproject.io,2017-02,9706,4475,1022,3433,776,27
Nomad,nomadproject.io,2017-03,10436,4855,1096,3647,838,27
Nomad,nomadproject.io,2017-04,10972,5152,1126,3796,898,27
auth0,"",2016-01,277,30,76,107,64,29
auth0,"",2016-02,653,83,180,267,123,30
auth0,"",2016-03,1023,149,293,437,144,34
auth0,"",2016-04,1372,191,420,599,162,37
auth0,"",2016-05,1724,236,557,749,182,41
auth0,"",2016-06,2400,379,802,994,225,41
auth0,"",2016-07,3437,806,1060,1280,291,67
auth0,"",2016-08,4411,1302,1256,1512,341,67
auth0,"",2016-09,5285,1683,1466,1765,371,67
auth0,"",2016-10,6363,2081,1684,2124,474,67
auth0,"",2016-11,6969,2268,1863,2348,490,67
auth0,"",2016-12,7685,2417,2056,2662,550,67
auth0,"",2017-01,8764,2681,2323,3115,645,67
auth0,"",2017-02,9231,2743,2495,3331,662,67
auth0,"",2017-03,10107,2989,2711,3667,740,67
auth0,"",2017-04,10599,3030,2885,3922,762,67
pfnet,"",2016-01,475,214,56,178,27,16
pfnet,"",2016-02,1038,446,131,406,55,20
pfnet,"",2016-03,1531,646,208,600,77,20
pfnet,"",2016-04,1828,765,255,712,96,20
pfnet,"",2016-05,2330,966,323,926,115,20
pfnet,"",2016-06,2866,1214,393,1114,145,21
pfnet,"",2016-07,3569,1556,467,1363,183,25
pfnet,"",2016-08,4274,1895,563,1596,220,25
pfnet,"",2016-09,5001,2254,673,1808,266,25
pfnet,"",2016-10,5517,2535,733,1950,299,25
pfnet,"",2016-11,6089,2824,825,2115,325,25
pfnet,"",2016-12,6653,3088,897,2293,375,27
pfnet,"",2017-01,7348,3425,1006,2506,411,29
pfnet,"",2017-02,8367,3962,1133,2811,461,41
pfnet,"",2017-03,9386,4514,1254,3127,491,41
pfnet,"",2017-04,10511,5056,1398,3524,533,41
scipy,"",2016-01,888,703,74,58,53,29
scipy,"",2016-02,1625,1260,143,124,98,33
scipy,"",2016-03,2328,1816,199,164,149,33
scipy,"",2016-04,2920,2262,247,205,206,33
scipy,"",2016-05,3420,2659,284,233,244,33
scipy,"",2016-06,4167,3214,359,285,309,33
scipy,"",2016-07,4738,3653,399,312,374,33
scipy,"",2016-08,5319,4112,445,344,418,33
scipy,"",2016-09,6078,4710,506,396,466,33
scipy,"",2016-10,6814,5315,559,437,503,33
scipy,"",2016-11,7260,5669,596,463,532,33
scipy,"",2016-12,7829,6123,640,494,572,33
scipy,"",2017-01,8493,6657,682,539,615,33
scipy,"",2017-02,9189,7165,756,606,662,33
scipy,"",2017-03,9940,7735,814,656,735,33
scipy,"",2017-04,10481,8133,866,687,795,33
AnalyticalGraphicsInc,"",2016-01,626,342,73,177,34,17
AnalyticalGraphicsInc,"",2016-02,1560,933,180,371,76,17
AnalyticalGraphicsInc,"",2016-03,2392,1379,277,610,126,17
AnalyticalGraphicsInc,"",2016-04,2850,1601,328,762,159,17
AnalyticalGraphicsInc,"",2016-05,3394,1874,387,934,199,22
AnalyticalGraphicsInc,"",2016-06,3914,2126,435,1119,234,22
AnalyticalGraphicsInc,"",2016-07,4252,2322,462,1198,270,22
AnalyticalGraphicsInc,"",2016-08,4853,2613,508,1423,309,22
AnalyticalGraphicsInc,"",2016-09,5554,2920,563,1714,357,22
AnalyticalGraphicsInc,"",2016-10,6473,3466,637,1948,422,23
AnalyticalGraphicsInc,"",2016-11,7056,3769,683,2120,484,23
AnalyticalGraphicsInc,"",2016-12,7579,4080,728,2248,523,23
AnalyticalGraphicsInc,"",2017-01,8383,4575,813,2423,572,23
AnalyticalGraphicsInc,"",2017-02,8956,4910,874,2568,604,23
AnalyticalGraphicsInc,"",2017-03,9609,5286,934,2741,648,23
AnalyticalGraphicsInc,"",2017-04,10327,5727,978,2938,684,23
dotCMS,"",2016-01,286,28,66,168,24,15
dotCMS,"",2016-02,736,95,164,408,69,17
dotCMS,"",2016-03,1135,164,254,601,116,17
dotCMS,"",2016-04,1637,337,320,757,223,18
dotCMS,"",2016-05,2265,589,396,928,352,24
dotCMS,"",2016-06,2724,766,441,1057,460,24
dotCMS,"",2016-07,3237,957,505,1221,554,24
dotCMS,"",2016-08,3945,1222,608,1411,704,24
dotCMS,"",2016-09,4454,1409,656,1576,813,24
dotCMS,"",2016-10,5058,1631,730,1785,912,24
dotCMS,"",2016-11,5705,1838,798,2022,1047,25
dotCMS,"",2016-12,6170,1982,850,2202,1136,25
dotCMS,"",2017-01,6989,2279,955,2491,1264,25
dotCMS,"",2017-02,7817,2580,1053,2770,1414,25
dotCMS,"",2017-03,8911,3007,1187,3073,1644,25
dotCMS,"",2017-04,9725,3286,1304,3364,1771,25
zooniverse,"",2016-01,467,256,37,112,62,15
zooniverse,"",2016-02,964,563,71,209,121,15
zooniverse,"",2016-03,1567,952,120,288,207,15
zooniverse,"",2016-04,2364,1440,200,444,280,22
zooniverse,"",2016-05,3184,1974,265,583,362,22
zooniverse,"",2016-06,3811,2316,334,748,413,22
zooniverse,"",2016-07,4326,2620,382,879,445,22
zooniverse,"",2016-08,4970,3055,439,985,491,22
zooniverse,"",2016-09,5670,3464,517,1124,565,22
zooniverse,"",2016-10,6091,3679,568,1249,595,24
zooniverse,"",2016-11,6851,4103,633,1458,657,24
zooniverse,"",2016-12,7277,4354,682,1561,680,24
zooniverse,"",2017-01,7718,4577,730,1697,714,24
zooniverse,"",2017-02,8134,4777,787,1828,742,24
zooniverse,"",2017-03,8955,5170,889,2096,800,24
zooniverse,"",2017-04,9449,5428,929,2266,826,24
Google Protocol Buffers,developers.google.com/protocol-buffers,2016-01,486,332,50,39,65,16
Google Protocol Buffers,developers.google.com/protocol-buffers,2016-02,918,641,93,75,109,20
Google Protocol Buffers,developers.google.com/protocol-buffers,2016-03,1360,961,143,105,151,20
Google Protocol Buffers,developers.google.com/protocol-buffers,2016-04,1854,1307,194,150,203,20
Google Protocol Buffers,developers.google.com/protocol-buffers,2016-05,2456,1683,285,214,274,25
Google Protocol Buffers,developers.google.com/protocol-buffers,2016-06,2967,2050,341,250,326,25
Google Protocol Buffers,developers.google.com/protocol-buffers,2016-07,3639,2466,433,338,402,25
Google Protocol Buffers,developers.google.com/protocol-buffers,2016-08,4251,2893,497,378,483,25
Google Protocol Buffers,developers.google.com/protocol-buffers,2016-09,4968,3327,581,487,573,30
Google Protocol Buffers,developers.google.com/protocol-buffers,2016-10,5428,3645,624,531,628,30
Google Protocol Buffers,developers.google.com/protocol-buffers,2016-11,6015,4075,672,574,694,30
Google Protocol Buffers,developers.google.com/protocol-buffers,2016-12,6570,4440,736,636,758,30
Google Protocol Buffers,developers.google.com/protocol-buffers,2017-01,7044,4764,785,686,809,30
Google Protocol Buffers,developers.google.com/protocol-buffers,2017-02,7621,5184,840,725,872,30
Google Protocol Buffers,developers.google.com/protocol-buffers,2017-03,8639,5971,920,795,953,30
Google Protocol Buffers,developers.google.com/protocol-buffers,2017-04,9109,6300,964,828,1017,30
Dolibarr,"",2016-01,742,240,116,273,113,22
Dolibarr,"",2016-02,1450,455,228,608,159,22
Dolibarr,"",2016-03,2196,678,371,896,251,23
Dolibarr,"",2016-04,2918,890,534,1183,311,30
Dolibarr,"",2016-05,3372,1027,600,1386,359,31
Dolibarr,"",2016-06,4053,1267,739,1641,406,31
Dolibarr,"",2016-07,4698,1431,823,1990,454,31
Dolibarr,"",2016-08,5105,1530,900,2181,494,31
Dolibarr,"",2016-09,5598,1666,988,2405,539,31
Dolibarr,"",2016-10,6122,1796,1081,2677,568,31
Dolibarr,"",2016-11,6598,1955,1147,2868,628,31
Dolibarr,"",2016-12,7179,2131,1263,3107,678,31
Dolibarr,"",2017-01,7685,2298,1331,3322,734,31
Dolibarr,"",2017-02,8157,2417,1402,3561,777,31
Dolibarr,"",2017-03,8665,2547,1483,3787,848,31
Dolibarr,"",2017-04,9085,2666,1563,3943,913,31
playframework,"",2016-01,536,373,68,44,51,21
playframework,"",2016-02,1673,1052,266,230,125,33
playframework,"",2016-03,2703,1720,391,374,218,33
playframework,"",2016-04,3443,2189,486,495,273,36
playframework,"",2016-05,3838,2430,535,559,314,36
playframework,"",2016-06,4323,2735,613,629,346,36
playframework,"",2016-07,4740,3003,659,692,386,36
playframework,"",2016-08,5391,3409,760,792,430,36
playframework,"",2016-09,5978,3807,843,872,456,36
playframework,"",2016-10,6281,3994,882,920,485,36
playframework,"",2016-11,6569,4147,939,971,512,36
playframework,"",2016-12,6922,4363,992,1029,538,36
playframework,"",2017-01,7301,4601,1047,1085,568,36
playframework,"",2017-02,7693,4837,1109,1145,602,36
playframework,"",2017-03,8416,5293,1228,1241,654,36
playframework,"",2017-04,8843,5539,1297,1314,693,36
nim-lang,"",2016-01,613,384,43,91,95,21
nim-lang,"",2016-02,1016,618,81,140,177,21
nim-lang,"",2016-03,1441,873,133,203,232,22
nim-lang,"",2016-04,1853,1131,176,253,293,22
nim-lang,"",2016-05,2376,1425,235,345,371,34
nim-lang,"",2016-06,3207,1935,320,473,479,34
nim-lang,"",2016-07,3634,2146,377,569,542,34
nim-lang,"",2016-08,4097,2387,431,646,633,34
nim-lang,"",2016-09,4676,2692,505,767,712,34
nim-lang,"",2016-10,5134,2922,555,859,798,34
nim-lang,"",2016-11,5502,3096,603,948,855,34
nim-lang,"",2016-12,5826,3247,637,1032,910,34
nim-lang,"",2017-01,6428,3568,710,1169,981,34
nim-lang,"",2017-02,7051,3896,777,1305,1073,34
nim-lang,"",2017-03,7746,4258,868,1456,1164,39
nim-lang,"",2017-04,8243,4546,917,1536,1244,39
rackerlabs,"",2016-01,1006,52,388,552,14,19
rackerlabs,"",2016-02,1576,157,543,829,47,20
rackerlabs,"",2016-03,2124,371,660,1020,73,22
rackerlabs,"",2016-04,2509,494,776,1145,94,22
rackerlabs,"",2016-05,3186,698,941,1376,171,42
rackerlabs,"",2016-06,4208,985,1126,1876,221,42
rackerlabs,"",2016-07,4725,1232,1199,2014,280,42
rackerlabs,"",2016-08,5256,1442,1287,2216,311,42
rackerlabs,"",2016-09,5588,1569,1351,2330,338,42
rackerlabs,"",2016-10,5794,1666,1385,2383,360,42
rackerlabs,"",2016-11,6155,1824,1449,2482,400,42
rackerlabs,"",2016-12,6460,2017,1492,2532,419,42
rackerlabs,"",2017-01,6953,2338,1540,2622,453,42
rackerlabs,"",2017-02,7335,2567,1594,2686,488,42
rackerlabs,"",2017-03,7702,2812,1633,2751,506,42
rackerlabs,"",2017-04,7929,2934,1661,2807,527,42
magefree,"",2016-01,413,158,41,179,35,12
magefree,"",2016-02,745,285,81,312,67,15
magefree,"",2016-03,1417,534,177,545,161,19
magefree,"",2016-04,2015,779,268,716,252,19
magefree,"",2016-05,2218,846,293,796,283,19
magefree,"",2016-06,2441,918,323,878,322,19
magefree,"",2016-07,3025,1207,349,1077,392,19
magefree,"",2016-08,3301,1318,367,1161,455,19
magefree,"",2016-09,4014,1574,476,1426,538,23
magefree,"",2016-10,4491,1719,551,1622,599,23
magefree,"",2016-11,4827,1806,619,1767,635,23
magefree,"",2016-12,5175,1940,675,1893,667,23
magefree,"",2017-01,5526,2028,719,2073,706,23
magefree,"",2017-02,5817,2164,763,2150,740,23
magefree,"",2017-03,6409,2444,848,2321,796,23
magefree,"",2017-04,7269,2803,947,2583,936,23
Codeception,"",2016-01,441,285,32,79,45,16
Codeception,"",2016-02,916,554,81,177,104,19
Codeception,"",2016-03,1346,811,125,250,160,19
Codeception,"",2016-04,1828,1096,181,324,227,22
Codeception,"",2016-05,2296,1412,217,387,280,24
Codeception,"",2016-06,2978,1849,286,479,364,24
Codeception,"",2016-07,3374,2084,330,546,414,24
Codeception,"",2016-08,3735,2329,367,579,460,24
Codeception,"",2016-09,4173,2633,412,621,507,24
Codeception,"",2016-10,4597,2912,460,673,552,26
Codeception,"",2016-11,5225,3357,529,725,614,26
Codeception,"",2016-12,5785,3669,591,837,688,32
Codeception,"",2017-01,6158,3897,628,892,741,32
Codeception,"",2017-02,6614,4201,673,940,800,32
Codeception,"",2017-03,6887,4387,698,975,827,32
Codeception,"",2017-04,7257,4629,742,1015,871,32
fpco,"",2016-01,750,415,66,213,56,51
fpco,"",2016-02,1098,583,93,335,87,51
fpco,"",2016-03,1466,767,139,443,117,51
fpco,"",2016-04,1792,923,180,543,146,51
fpco,"",2016-05,2318,1162,280,692,184,51
fpco,"",2016-06,2849,1377,385,875,212,66
fpco,"",2016-07,3285,1556,458,1044,227,66
fpco,"",2016-08,3714,1753,517,1195,249,66
fpco,"",2016-09,4092,1912,596,1309,275,66
fpco,"",2016-10,4488,2080,658,1451,299,66
fpco,"",2016-11,4800,2209,706,1570,315,66
fpco,"",2016-12,5216,2411,754,1711,340,66
fpco,"",2017-01,5665,2632,795,1862,376,66
fpco,"",2017-02,6102,2834,856,2008,404,66
fpco,"",2017-03,6453,2976,920,2134,423,66
fpco,"",2017-04,6816,3152,965,2248,451,66
Leaflet,"",2016-01,379,275,26,39,39,19
Leaflet,"",2016-02,916,629,75,109,103,19
Leaflet,"",2016-03,1278,868,109,158,143,19
Leaflet,"",2016-04,2077,1346,209,312,210,21
Leaflet,"",2016-05,2550,1666,249,373,262,25
Leaflet,"",2016-06,3016,1978,294,437,307,25
Leaflet,"",2016-07,3419,2213,334,518,354,25
Leaflet,"",2016-08,3919,2551,368,584,416,25
Leaflet,"",2016-09,4398,2862,419,640,477,25
Leaflet,"",2016-10,4803,3124,451,706,522,25
Leaflet,"",2016-11,5193,3372,484,762,575,25
Leaflet,"",2016-12,5478,3555,511,792,620,25
Leaflet,"",2017-01,5811,3768,541,842,660,25
Leaflet,"",2017-02,6144,3981,571,892,700,25
Leaflet,"",2017-03,6469,4210,592,918,749,25
Leaflet,"",2017-04,6730,4381,618,948,783,25
pantsbuild,"",2016-01,461,263,88,82,28,19
pantsbuild,"",2016-02,835,410,185,183,57,21
pantsbuild,"",2016-03,1260,587,285,282,106,21
pantsbuild,"",2016-04,1909,919,423,409,158,21
pantsbuild,"",2016-05,2615,1255,552,547,261,25
pantsbuild,"",2016-06,2884,1369,611,613,291,25
pantsbuild,"",2016-07,3262,1551,687,682,342,25
pantsbuild,"",2016-08,3493,1646,743,729,375,25
pantsbuild,"",2016-09,3727,1728,807,788,404,25
pantsbuild,"",2016-10,4045,1886,864,852,443,25
pantsbuild,"",2016-11,4362,2039,929,923,471,25
pantsbuild,"",2016-12,4540,2122,968,965,485,25
pantsbuild,"",2017-01,4800,2278,1010,997,515,25
pantsbuild,"",2017-02,5019,2377,1055,1049,538,25
pantsbuild,"",2017-03,5346,2506,1128,1135,577,25
pantsbuild,"",2017-04,5832,2805,1187,1198,642,25
