Project,Commits,Authors,Repositories
"modeling.tmf.xtext",10491,55,11
"technology.scout",7535,53,7
"soa.stardust",6101,32,15
"ecd.che",5942,95,7
"modeling.mdt.papyrus",4567,68,8
"rt.jetty",4330,66,6
"ecd.orion",3702,46,4
"science.chemclipse",3641,11,51
"technology.efxclipse",3130,8,4
"tools.buildship",3053,18,2
"iot.kura",2924,29,2
"eclipse.platform.ui",2798,126,6
"eclipse.platform.swt",2567,44,2
"technology.osee",2475,16,2
"iot.smarthome",2416,106,4
"iot.kapua",2368,18,1
"tools.tracecompass",2353,33,1
"tools.gef",2326,11,2
"eclipse.platform.releng",2305,26,2
"tools.titan",2211,28,66
"tools.cdt",2009,88,3
"rt.vertx",1951,76,1
"science.ice",1922,25,1
"iot.hawkbit",1910,18,3
"modeling.sirius",1906,21,1
"modeling.mmt.qvtd",1848,3,1
"modeling.papyrus-rt",1815,29,1
"ecd.dirigible",1728,18,3
"science.dawnsci",1700,22,1
"technology.omr",1598,74,2
"modeling.viatra",1574,19,3
"modeling.mdt.ocl",1437,2,1
"technology.jnosql",1332,11,4
"eclipse.jdt.core",1328,30,2
"technology.jgit",1318,76,1
"iot.paho",1309,77,15
"modeling.ecp",1224,17,1
"technology.egerrit",1177,9,1
"iot.californium",1132,34,6
"tools.oomph",1109,20,2
"technology.rdf4j",1056,20,2
"tools.linuxtools",1006,24,2
"science.january",984,34,1
"technology.egit",968,57,2
"technology.jubula",968,18,1
"tools.pdt",959,12,1
"rt.equinox",842,57,4
"eclipse.pde",809,57,2
"technology.cbi",809,16,7
"technology.microprofile",765,38,5
"rt.virgo",761,9,18
"technology.mdmweb",708,4,10
"iot.vorto",704,15,1
"technology.sapphire",701,3,1
"iot.eclipsescada",651,3,11
"tools.objectteams",639,1,1
birt,629,23,1
"modeling.elk",610,10,1
"iot.hono",608,14,1
"technology.recommenders",588,8,2
"tools.cdt.tcf",584,21,2
"technology.collections",577,30,4
"technology.package-drone",575,10,1
"iot.leshan",554,28,2
"rt.rap",525,12,2
"technology.ease",512,15,3
"modeling.emf-parsley",492,3,1
"technology.golo",479,14,1
"modeling.emf.cdo",460,8,2
"rt.eclipselink",452,20,3
"technology.app4mc",451,12,2
"technology.dltk",446,14,6
"science.triquetrum",444,7,1
"modeling.emfcompare",436,16,1
"rt.ecf",426,6,1
"technology.mdmbl",402,8,9
"iot.wakaama",392,18,1
"iot.mosquitto",389,28,2
"iot.4diac",380,15,1
"science.eavp",371,9,1
"soa.bpmn2-modeler",370,6,1
"eclipse.jdt.ui",369,27,1
"science.richbeans",366,14,1
"technology.rcptt",365,14,1
"eclipse.platform",341,34,2
"ecd.cft",339,11,1
"modeling.acceleo",339,6,1
"eclipse.jdt.ls",337,15,1
"modeling.eef",334,6,1
"modeling.epsilon",319,5,1
"mylyn.docs.vex",311,2,1
"technology.nebula.nattable",302,13,1
"technology.openk-platform",302,7,1
"modeling.mdt.etrice",298,6,1
"science.scanning",289,9,1
"modeling.mdt.rmf",288,6,1
"modeling.sphinx",285,4,1
"eclipse.platform.resources",279,20,2
"modeling.mmt.qvt-oml",269,5,1
"modeling.mdt.modisco",267,3,1
"mylyn.docs",258,22,1
"soa.winery",257,18,2
"technology.rtsc",257,3,1
"webtools.releng",250,6,3
"technology.packaging.mpc",249,7,1
"modeling.emf.diffmerge",246,11,4
"webtools.jsdt",239,27,1
"eclipse.jdt.debug",238,17,1
"technology.packaging",236,23,1
"iot.milo",232,9,1
"modeling.emfstore",225,6,1
"technology.tm4e",225,7,1
"modeling.graphiti",213,7,1
"mylyn.tasks",202,20,1
"technology.nebula",198,29,1
"tools.ptp",192,16,2
"technology.handly",191,5,1
"technology.lsp4j",184,12,1
"modeling.capra",178,8,1
"webtools.sourceediting",172,16,4
"modeling.emf.emf",168,3,1
"modeling.emft.emf-facet",167,3,2
"rt.riena",164,5,3
"eclipse.platform.debug",157,21,1
"tools.tm",157,17,2
"modeling.mdht",153,4,1
"tools.orbit",153,19,1
"iot.concierge",149,6,1
"technology.tycho",140,20,3
"modeling.emft.henshin",134,7,1
mylyn,133,8,1
"rt.smila",133,2,1
"technology.m2e",132,12,1
"technology.sisu",124,1,3
"rt.yasson",123,8,1
"modeling.amalgam",122,15,1
"modeling.gendoc",119,9,1
"technology.tigerstripe",119,5,1
webtools,116,6,1
"technology.lsp4e",114,8,1
"technology.stem",107,5,2
"webtools.dali",106,4,1
"modeling.pmf",100,3,1
"rt.ebr",100,5,1
"modeling.ecoretools",97,9,1
"tools.aspectj",97,1,2
"webtools.servertools",94,7,2
"technology.swtbot",93,16,1
"tools.thym",93,9,1
"technology.lyo",92,6,5
"tools.andmore",90,7,2
"modeling.emf.mwe",84,5,1
"mylyn.reviews",84,13,1
"iot.om2m",81,5,1
"tools.ajdt",81,2,1
"eclipse.e4",77,10,2
"modeling.mdt.uml2",75,2,1
"iot.edje",72,3,1
"modeling.edapt",70,5,1
"technology.hudson",70,9,3
"tools.mat",69,4,1
"rt.gemini.blueprint",68,3,3
"modeling.efm",66,6,2
"modeling.emft.texo",65,1,1
"technology.actf",65,1,4
"mylyn.commons",61,10,1
"datatools.enablement",57,5,12
datatools,56,2,3
"technology.recommenders.incubator",56,6,3
"mylyn.builds",55,10,1
"rt.gemini.web",55,2,1
"rt.gyrex",54,1,3
"iot.tinydtls",52,4,1
"technology.m2e.m2e-wtp",49,3,2
"modeling.emf.egf",48,3,1
"modeling.umlgen",45,2,1
"technology.eclemma",44,5,1
"webtools.common",44,4,4
"technology.dash",43,2,1
"tools.windowbuilder",43,7,1
"modeling.gmf-runtime",42,4,1
"modeling.mmt.atl",42,2,1
"tools.ldt",41,2,2
"rt.rap.incubator",39,5,6
"iot.risev2g",37,2,1
"technology.skalli",37,5,1
"technology.uomo",35,2,1
"mylyn.context",34,6,1
"iot.whiskers",32,2,1
"eclipse.jdt",30,8,1
"modeling.emf.transaction",27,2,1
"webtools.jeetools",27,7,1
"tools.ptp.photran",26,4,1
"webtools.jsf",25,3,2
"modeling.gmp.gmf-tooling",24,4,1
"modeling.m2t.xpand",24,2,1
"modeling.emf.validation",23,2,1
"webtools.libra",23,2,1
"modeling.emf.query",22,2,1
"modeling.emf.teneo",22,1,1
"technology.xwt",22,3,1
"soa.bpel",20,2,1
"modeling.gmf-notation",19,2,1
"soa.jwt",18,1,1
"technology.babel",18,4,1
"technology.camf",18,3,1
"iot.ponte",17,3,1
"mylyn.versions",16,6,1
"technology.ogee",14,3,2
"webtools.webservices",14,2,2
"modeling.mdt.bpmn2",13,1,1
"technology.epf",13,2,2
"modeling.mdt.xsd",12,1,1
"tools.buckminster",10,1,1
"datatools.sqltools",9,5,1
"datatools.connectivity",7,2,1
"mylyn.incubator",7,2,1
"modeling.emft.b3",6,2,1
"modeling.emft.emfatic",6,1,1
"datatools.modelbase",5,2,1
"technology.dash.dashboard",5,1,1
"modeling.eatop",4,1,1
"tools.damos",4,1,1
"ecd.flux",3,2,1
"iot.unide",3,1,1
"tools.mtj",3,1,1
"modeling.upr",2,1,1
"iot.krikkit",1,1,1
